"time","chair","vertical_feet","vertical_meters","year","month","day","time_of_day","date","pass_id"
"2005-11-20 11:13:15","Pine Marten",1367,416,2005,11,20,"11:13:15","2005-11-20","MBA6364043"
"2005-11-20 11:24:48","Outback",1780,542,2005,11,20,"11:24:48","2005-11-20","MBA6364043"
"2005-11-20 11:41:05","Outback",1780,542,2005,11,20,"11:41:05","2005-11-20","MBA6364043"
"2005-11-20 11:59:21","Outback",1780,542,2005,11,20,"11:59:21","2005-11-20","MBA6364043"
"2005-11-20 12:15:00","Outback",1780,542,2005,11,20,"12:15:00","2005-11-20","MBA6364043"
"2005-11-20 14:09:02","Pine Marten",1367,416,2005,11,20,"14:09:02","2005-11-20","MBA6364043"
"2005-11-20 14:23:33","Outback",1780,542,2005,11,20,"14:23:33","2005-11-20","MBA6364043"
"2005-11-20 14:40:01","Outback",1780,542,2005,11,20,"14:40:01","2005-11-20","MBA6364043"
"2005-11-20 14:55:10","Outback",1780,542,2005,11,20,"14:55:10","2005-11-20","MBA6364043"
"2005-11-20 15:09:39","Skyliner",1306,398,2005,11,20,"15:09:39","2005-11-20","MBA6364043"
"2005-11-24 11:23:31","Skyliner",1306,398,2005,11,24,"11:23:31","2005-11-24","MBA6364043"
"2005-11-24 11:53:39","Outback",1780,542,2005,11,24,"11:53:39","2005-11-24","MBA6364043"
"2005-11-24 13:04:20","Sunrise",808,246,2005,11,24,"13:04:20","2005-11-24","MBA6364043"
"2005-11-24 13:30:34","Outback",1780,542,2005,11,24,"13:30:34","2005-11-24","MBA6364043"
"2005-11-24 13:49:46","Outback",1780,542,2005,11,24,"13:49:46","2005-11-24","MBA6364043"
"2006-01-04 10:46:17","Rainbow",1209,368,2006,1,4,"10:46:17","2006-01-04","MBA6364043"
"2006-01-04 11:01:05","Summit",1709,520,2006,1,4,"11:01:05","2006-01-04","MBA6364043"
"2006-01-04 11:23:42","Summit",1709,520,2006,1,4,"11:23:42","2006-01-04","MBA6364043"
"2006-01-04 11:58:03","Rainbow",1209,368,2006,1,4,"11:58:03","2006-01-04","MBA6364043"
