"time","chair","vertical_feet","vertical_meters","year","month","day","time_of_day","date","pass_id"
"2010-12-12 10:50:22","Pine Marten",1367,416,2010,12,12,"10:50:22","2010-12-12","MBA6364222"
"2010-12-12 11:07:45","Pine Marten",1367,416,2010,12,12,"11:07:45","2010-12-12","MBA6364222"
"2010-12-12 11:27:14","Pine Marten",1367,416,2010,12,12,"11:27:14","2010-12-12","MBA6364222"
"2010-12-12 11:59:46","Sunrise",808,246,2010,12,12,"11:59:46","2010-12-12","MBA6364222"
"2010-12-19 11:26:57","Rainbow",1209,368,2010,12,19,"11:26:57","2010-12-19","MBA6364222"
"2010-12-19 11:47:57","Rainbow",1209,368,2010,12,19,"11:47:57","2010-12-19","MBA6364222"
"2010-12-19 12:10:04","Sunrise",808,246,2010,12,19,"12:10:04","2010-12-19","MBA6364222"
"2010-12-19 12:22:55","Pine Marten",1367,416,2010,12,19,"12:22:55","2010-12-19","MBA6364222"
"2010-12-19 12:45:58","Outback",1780,542,2010,12,19,"12:45:58","2010-12-19","MBA6364222"
"2010-12-19 13:12:04","Outback",1780,542,2010,12,19,"13:12:04","2010-12-19","MBA6364222"
"2011-01-04 09:49:56","Pine Marten",1367,416,2011,1,4,"09:49:56","2011-01-04","MBA6364222"
"2011-01-04 10:01:49","Pine Marten",1367,416,2011,1,4,"10:01:49","2011-01-04","MBA6364222"
"2011-01-04 10:19:10","Pine Marten",1367,416,2011,1,4,"10:19:10","2011-01-04","MBA6364222"
"2011-01-04 10:33:12","Pine Marten",1367,416,2011,1,4,"10:33:12","2011-01-04","MBA6364222"
"2011-01-04 10:44:15","Pine Marten",1367,416,2011,1,4,"10:44:15","2011-01-04","MBA6364222"
"2011-01-04 10:55:08","Summit",1709,520,2011,1,4,"10:55:08","2011-01-04","MBA6364222"
"2011-01-04 11:09:28","Summit",1709,520,2011,1,4,"11:09:28","2011-01-04","MBA6364222"
"2011-01-04 11:29:11","Sunrise",808,246,2011,1,4,"11:29:11","2011-01-04","MBA6364222"
"2011-01-04 11:40:44","Pine Marten",1367,416,2011,1,4,"11:40:44","2011-01-04","MBA6364222"
"2011-01-04 11:52:41","Pine Marten",1367,416,2011,1,4,"11:52:41","2011-01-04","MBA6364222"
"2011-01-08 11:04:06","Pine Marten",1367,416,2011,1,8,"11:04:06","2011-01-08","MBA6364222"
"2011-01-08 11:31:29","Outback",1780,542,2011,1,8,"11:31:29","2011-01-08","MBA6364222"
"2011-01-08 11:47:38","Outback",1780,542,2011,1,8,"11:47:38","2011-01-08","MBA6364222"
"2011-01-08 12:06:05","Outback",1780,542,2011,1,8,"12:06:05","2011-01-08","MBA6364222"
"2011-01-08 12:52:24","Sunshine",257,78,2011,1,8,"12:52:24","2011-01-08","MBA6364222"
"2011-01-08 12:59:03","Skyliner",1306,398,2011,1,8,"12:59:03","2011-01-08","MBA6364222"
"2011-01-08 13:14:08","Rainbow",1209,368,2011,1,8,"13:14:08","2011-01-08","MBA6364222"
"2011-01-08 13:34:16","Rainbow",1209,368,2011,1,8,"13:34:16","2011-01-08","MBA6364222"
"2011-01-08 14:49:21","Pine Marten",1367,416,2011,1,8,"14:49:21","2011-01-08","MBA6364222"
"2011-01-08 15:10:30","Skyliner",1306,398,2011,1,8,"15:10:30","2011-01-08","MBA6364222"
"2011-01-08 15:24:20","Skyliner",1306,398,2011,1,8,"15:24:20","2011-01-08","MBA6364222"
"2011-01-08 15:41:31","Skyliner",1306,398,2011,1,8,"15:41:31","2011-01-08","MBA6364222"
"2011-01-08 15:54:19","Pine Marten",1367,416,2011,1,8,"15:54:19","2011-01-08","MBA6364222"
"2011-01-22 11:23:08","Pine Marten",1367,416,2011,1,22,"11:23:08","2011-01-22","MBA6364222"
"2011-01-22 11:38:40","Rainbow",1209,368,2011,1,22,"11:38:40","2011-01-22","MBA6364222"
"2011-01-22 11:53:47","Summit",1709,520,2011,1,22,"11:53:47","2011-01-22","MBA6364222"
"2011-01-22 12:22:07","Skyliner",1306,398,2011,1,22,"12:22:07","2011-01-22","MBA6364222"
"2011-01-22 12:34:46","Skyliner",1306,398,2011,1,22,"12:34:46","2011-01-22","MBA6364222"
"2011-01-22 12:46:40","Skyliner",1306,398,2011,1,22,"12:46:40","2011-01-22","MBA6364222"
"2011-01-22 13:01:28","Pine Marten",1367,416,2011,1,22,"13:01:28","2011-01-22","MBA6364222"
"2011-02-19 11:20:02","Pine Marten",1367,416,2011,2,19,"11:20:02","2011-02-19","MBA6364222"
"2011-02-19 11:58:58","Northwest",2377,724,2011,2,19,"11:58:58","2011-02-19","MBA6364222"
"2011-02-19 12:29:25","Outback",1780,542,2011,2,19,"12:29:25","2011-02-19","MBA6364222"
"2011-02-19 12:47:50","Skyliner",1306,398,2011,2,19,"12:47:50","2011-02-19","MBA6364222"
"2011-02-19 13:05:57","Rainbow",1209,368,2011,2,19,"13:05:57","2011-02-19","MBA6364222"
"2011-02-19 13:25:24","Rainbow",1209,368,2011,2,19,"13:25:24","2011-02-19","MBA6364222"
"2011-02-19 13:57:28","Sunrise",808,246,2011,2,19,"13:57:28","2011-02-19","MBA6364222"
"2011-02-19 14:10:58","Pine Marten",1367,416,2011,2,19,"14:10:58","2011-02-19","MBA6364222"
"2011-03-05 10:55:54","Skyliner",1306,398,2011,3,5,"10:55:54","2011-03-05","MBA6364222"
"2011-03-05 11:15:03","Skyliner",1306,398,2011,3,5,"11:15:03","2011-03-05","MBA6364222"
"2011-03-05 11:32:54","Pine Marten",1367,416,2011,3,5,"11:32:54","2011-03-05","MBA6364222"
"2011-03-05 12:05:06","Northwest",2377,724,2011,3,5,"12:05:06","2011-03-05","MBA6364222"
"2011-03-05 12:42:46","Northwest",2377,724,2011,3,5,"12:42:46","2011-03-05","MBA6364222"
"2011-03-05 13:26:55","Northwest",2377,724,2011,3,5,"13:26:55","2011-03-05","MBA6364222"
"2011-03-05 14:03:49","Sunrise",808,246,2011,3,5,"14:03:49","2011-03-05","MBA6364222"
"2011-03-05 14:27:54","Sunrise",808,246,2011,3,5,"14:27:54","2011-03-05","MBA6364222"
"2011-03-06 11:11:43","Pine Marten",1367,416,2011,3,6,"11:11:43","2011-03-06","MBA6364222"
"2011-03-06 11:33:35","Northwest",2377,724,2011,3,6,"11:33:35","2011-03-06","MBA6364222"
"2011-03-06 12:10:20","Northwest",2377,724,2011,3,6,"12:10:20","2011-03-06","MBA6364222"
"2011-03-06 12:33:03","Northwest",2377,724,2011,3,6,"12:33:03","2011-03-06","MBA6364222"
"2011-03-06 12:53:39","Skyliner",1306,398,2011,3,6,"12:53:39","2011-03-06","MBA6364222"
"2011-03-06 13:09:05","Pine Marten",1367,416,2011,3,6,"13:09:05","2011-03-06","MBA6364222"
"2011-03-19 10:06:00","Pine Marten",1367,416,2011,3,19,"10:06:00","2011-03-19","MBA6364222"
"2011-03-19 10:54:24","Northwest",2377,724,2011,3,19,"10:54:24","2011-03-19","MBA6364222"
"2011-03-19 11:35:38","Northwest",2377,724,2011,3,19,"11:35:38","2011-03-19","MBA6364222"
"2011-03-19 12:10:43","Northwest",2377,724,2011,3,19,"12:10:43","2011-03-19","MBA6364222"
"2011-03-19 12:25:45","Summit",1709,520,2011,3,19,"12:25:45","2011-03-19","MBA6364222"
"2011-03-19 13:08:40","Rainbow",1209,368,2011,3,19,"13:08:40","2011-03-19","MBA6364222"
"2011-03-19 13:32:10","Sunrise",808,246,2011,3,19,"13:32:10","2011-03-19","MBA6364222"
"2011-03-19 13:53:38","Skyliner",1306,398,2011,3,19,"13:53:38","2011-03-19","MBA6364222"
