"time","chair","vertical_feet","vertical_meters","year","month","day","time_of_day","date","pass_id"
"2010-04-01 10:03:10","Pine Marten",1367,416,2010,4,1,"10:03:10","2010-04-01","MBA6361990"
"2010-04-01 10:19:01","Skyliner",1306,398,2010,4,1,"10:19:01","2010-04-01","MBA6361990"
"2010-04-01 10:35:23","Sunrise",808,246,2010,4,1,"10:35:23","2010-04-01","MBA6361990"
"2010-04-01 10:50:17","Rainbow",1209,368,2010,4,1,"10:50:17","2010-04-01","MBA6361990"
"2010-04-01 11:18:12","Rainbow",1209,368,2010,4,1,"11:18:12","2010-04-01","MBA6361990"
"2010-04-01 11:58:48","Rainbow",1209,368,2010,4,1,"11:58:48","2010-04-01","MBA6361990"
"2010-04-01 12:52:49","Pine Marten",1367,416,2010,4,1,"12:52:49","2010-04-01","MBA6361990"
"2012-12-01 09:33:49","Pine Marten",1367,416,2012,12,1,"09:33:49","2012-12-01","MBA6361990"
"2012-12-08 10:25:48","Pine Marten",1367,416,2012,12,8,"10:25:48","2012-12-08","MBA6361990"
"2012-12-08 10:47:33","Pine Marten",1367,416,2012,12,8,"10:47:33","2012-12-08","MBA6361990"
"2012-12-08 11:01:30","Sunshine",257,78,2012,12,8,"11:01:30","2012-12-08","MBA6361990"
"2012-12-08 11:37:52","Sunshine",257,78,2012,12,8,"11:37:52","2012-12-08","MBA6361990"
"2012-12-08 11:56:10","Sunshine",257,78,2012,12,8,"11:56:10","2012-12-08","MBA6361990"
"2012-12-08 14:09:33","Pine Marten",1367,416,2012,12,8,"14:09:33","2012-12-08","MBA6361990"
"2012-12-08 14:28:02","Sunshine",257,78,2012,12,8,"14:28:02","2012-12-08","MBA6361990"
"2012-12-08 14:35:51","Skyliner",1306,398,2012,12,8,"14:35:51","2012-12-08","MBA6361990"
"2012-12-09 11:07:23","Pine Marten",1367,416,2012,12,9,"11:07:23","2012-12-09","MBA6361990"
"2012-12-09 11:40:53","Sunshine",257,78,2012,12,9,"11:40:53","2012-12-09","MBA6361990"
"2012-12-09 11:50:08","Skyliner",1306,398,2012,12,9,"11:50:08","2012-12-09","MBA6361990"
"2012-12-09 12:13:35","Pine Marten",1367,416,2012,12,9,"12:13:35","2012-12-09","MBA6361990"
"2012-12-09 12:38:54","Skyliner",1306,398,2012,12,9,"12:38:54","2012-12-09","MBA6361990"
"2012-12-09 14:11:48","Pine Marten",1367,416,2012,12,9,"14:11:48","2012-12-09","MBA6361990"
"2012-12-09 14:36:38","Sunshine",257,78,2012,12,9,"14:36:38","2012-12-09","MBA6361990"
"2012-12-09 14:45:25","Skyliner",1306,398,2012,12,9,"14:45:25","2012-12-09","MBA6361990"
"2012-12-11 10:45:48","Skyliner",1306,398,2012,12,11,"10:45:48","2012-12-11","MBA6361990"
"2012-12-11 11:01:08","Sunrise",808,246,2012,12,11,"11:01:08","2012-12-11","MBA6361990"
"2012-12-11 11:11:57","Sunrise",808,246,2012,12,11,"11:11:57","2012-12-11","MBA6361990"
"2012-12-11 11:26:52","Skyliner",1306,398,2012,12,11,"11:26:52","2012-12-11","MBA6361990"
"2012-12-11 11:42:28","Skyliner",1306,398,2012,12,11,"11:42:28","2012-12-11","MBA6361990"
"2012-12-12 10:27:05","Pine Marten",1367,416,2012,12,12,"10:27:05","2012-12-12","MBA6361990"
"2012-12-12 10:53:34","Northwest",2377,724,2012,12,12,"10:53:34","2012-12-12","MBA6361990"
"2012-12-12 11:16:16","Pine Marten",1367,416,2012,12,12,"11:16:16","2012-12-12","MBA6361990"
"2012-12-12 11:39:02","Skyliner",1306,398,2012,12,12,"11:39:02","2012-12-12","MBA6361990"
"2012-12-12 11:55:21","Skyliner",1306,398,2012,12,12,"11:55:21","2012-12-12","MBA6361990"
"2012-12-15 10:15:07","Sunrise",808,246,2012,12,15,"10:15:07","2012-12-15","MBA6361990"
"2012-12-15 10:37:19","Skyliner",1306,398,2012,12,15,"10:37:19","2012-12-15","MBA6361990"
"2012-12-15 10:57:03","Skyliner",1306,398,2012,12,15,"10:57:03","2012-12-15","MBA6361990"
"2012-12-15 11:15:44","Pine Marten",1367,416,2012,12,15,"11:15:44","2012-12-15","MBA6361990"
"2012-12-15 11:34:03","Pine Marten",1367,416,2012,12,15,"11:34:03","2012-12-15","MBA6361990"
"2012-12-15 11:56:08","Skyliner",1306,398,2012,12,15,"11:56:08","2012-12-15","MBA6361990"
"2012-12-15 12:13:10","Skyliner",1306,398,2012,12,15,"12:13:10","2012-12-15","MBA6361990"
"2012-12-15 12:34:17","Skyliner",1306,398,2012,12,15,"12:34:17","2012-12-15","MBA6361990"
"2012-12-18 10:25:50","Sunrise",808,246,2012,12,18,"10:25:50","2012-12-18","MBA6361990"
"2012-12-18 10:41:54","Sunrise",808,246,2012,12,18,"10:41:54","2012-12-18","MBA6361990"
"2012-12-18 10:56:00","Sunrise",808,246,2012,12,18,"10:56:00","2012-12-18","MBA6361990"
"2012-12-18 11:11:17","Sunrise",808,246,2012,12,18,"11:11:17","2012-12-18","MBA6361990"
