"time","chair","vertical_feet","vertical_meters","year","month","day","time_of_day","date","pass_id"
"2005-12-25 09:26:41","Skyliner",1306,398,2005,12,25,"09:26:41","2005-12-25","MBA6361564"
"2005-12-25 09:49:01","Pine Marten",1367,416,2005,12,25,"09:49:01","2005-12-25","MBA6361564"
"2005-12-25 10:05:18","Outback",1780,542,2005,12,25,"10:05:18","2005-12-25","MBA6361564"
"2005-12-25 10:22:13","Outback",1780,542,2005,12,25,"10:22:13","2005-12-25","MBA6361564"
"2005-12-25 10:38:41","Outback",1780,542,2005,12,25,"10:38:41","2005-12-25","MBA6361564"
"2005-12-25 10:55:06","Skyliner",1306,398,2005,12,25,"10:55:06","2005-12-25","MBA6361564"
"2005-12-25 11:07:52","Skyliner",1306,398,2005,12,25,"11:07:52","2005-12-25","MBA6361564"
"2005-12-25 11:21:57","Skyliner",1306,398,2005,12,25,"11:21:57","2005-12-25","MBA6361564"
"2005-12-25 12:39:21","Pine Marten",1367,416,2005,12,25,"12:39:21","2005-12-25","MBA6361564"
"2005-12-25 12:51:36","Pine Marten",1367,416,2005,12,25,"12:51:36","2005-12-25","MBA6361564"
"2005-12-25 13:05:10","Pine Marten",1367,416,2005,12,25,"13:05:10","2005-12-25","MBA6361564"
"2005-12-25 13:17:38","Pine Marten",1367,416,2005,12,25,"13:17:38","2005-12-25","MBA6361564"
"2005-12-25 13:33:19","Northwest",2377,724,2005,12,25,"13:33:19","2005-12-25","MBA6361564"
"2005-12-25 14:01:12","Outback",1780,542,2005,12,25,"14:01:12","2005-12-25","MBA6361564"
"2005-12-25 14:16:38","Skyliner",1306,398,2005,12,25,"14:16:38","2005-12-25","MBA6361564"
"2006-02-15 10:28:58","Pine Marten",1367,416,2006,2,15,"10:28:58","2006-02-15","MBA6361564"
"2006-02-15 10:45:02","Outback",1780,542,2006,2,15,"10:45:02","2006-02-15","MBA6361564"
"2006-02-15 11:02:43","Outback",1780,542,2006,2,15,"11:02:43","2006-02-15","MBA6361564"
"2006-02-15 11:20:39","Northwest",2377,724,2006,2,15,"11:20:39","2006-02-15","MBA6361564"
"2006-02-15 11:43:03","Northwest",2377,724,2006,2,15,"11:43:03","2006-02-15","MBA6361564"
"2006-02-15 12:02:39","Northwest",2377,724,2006,2,15,"12:02:39","2006-02-15","MBA6361564"
"2006-02-15 12:26:30","Outback",1780,542,2006,2,15,"12:26:30","2006-02-15","MBA6361564"
"2006-02-15 13:41:07","Pine Marten",1367,416,2006,2,15,"13:41:07","2006-02-15","MBA6361564"
"2006-02-15 13:51:44","Summit",1709,520,2006,2,15,"13:51:44","2006-02-15","MBA6361564"
