"time","chair","vertical_feet","vertical_meters","year","month","day","time_of_day","date","pass_id"
"2010-05-02 09:30:31","Pine Marten",1367,416,2010,5,2,"09:30:31","2010-05-02","MBA6363867"
"2010-05-02 09:42:09","Pine Marten",1367,416,2010,5,2,"09:42:09","2010-05-02","MBA6363867"
"2010-05-02 09:55:12","Pine Marten",1367,416,2010,5,2,"09:55:12","2010-05-02","MBA6363867"
"2010-05-02 10:05:52","Pine Marten",1367,416,2010,5,2,"10:05:52","2010-05-02","MBA6363867"
"2010-05-02 10:20:28","Skyliner",1306,398,2010,5,2,"10:20:28","2010-05-02","MBA6363867"
"2010-05-02 10:34:35","Skyliner",1306,398,2010,5,2,"10:34:35","2010-05-02","MBA6363867"
"2010-05-02 10:44:07","Summit",1709,520,2010,5,2,"10:44:07","2010-05-02","MBA6363867"
"2010-05-02 11:01:01","Skyliner",1306,398,2010,5,2,"11:01:01","2010-05-02","MBA6363867"
"2010-05-02 12:03:39","Pine Marten",1367,416,2010,5,2,"12:03:39","2010-05-02","MBA6363867"
"2010-05-02 12:17:21","Pine Marten",1367,416,2010,5,2,"12:17:21","2010-05-02","MBA6363867"
"2010-05-02 12:31:39","Pine Marten",1367,416,2010,5,2,"12:31:39","2010-05-02","MBA6363867"
"2010-05-02 12:45:27","Pine Marten",1367,416,2010,5,2,"12:45:27","2010-05-02","MBA6363867"
"2010-05-02 12:56:20","Summit",1709,520,2010,5,2,"12:56:20","2010-05-02","MBA6363867"
"2010-05-02 13:10:55","Summit",1709,520,2010,5,2,"13:10:55","2010-05-02","MBA6363867"
"2010-05-04 09:02:23","Pine Marten",1367,416,2010,5,4,"09:02:23","2010-05-04","MBA6363867"
"2010-05-04 09:13:31","Pine Marten",1367,416,2010,5,4,"09:13:31","2010-05-04","MBA6363867"
"2010-05-04 09:24:34","Pine Marten",1367,416,2010,5,4,"09:24:34","2010-05-04","MBA6363867"
"2010-05-04 09:34:54","Pine Marten",1367,416,2010,5,4,"09:34:54","2010-05-04","MBA6363867"
"2010-05-04 09:48:44","Pine Marten",1367,416,2010,5,4,"09:48:44","2010-05-04","MBA6363867"
"2010-05-04 10:00:51","Pine Marten",1367,416,2010,5,4,"10:00:51","2010-05-04","MBA6363867"
"2010-05-04 10:14:59","Pine Marten",1367,416,2010,5,4,"10:14:59","2010-05-04","MBA6363867"
"2010-05-04 10:25:22","Pine Marten",1367,416,2010,5,4,"10:25:22","2010-05-04","MBA6363867"
"2010-05-04 10:34:53","Pine Marten",1367,416,2010,5,4,"10:34:53","2010-05-04","MBA6363867"
"2010-05-04 10:47:10","Pine Marten",1367,416,2010,5,4,"10:47:10","2010-05-04","MBA6363867"
"2010-05-04 10:58:49","Sunrise",808,246,2010,5,4,"10:58:49","2010-05-04","MBA6363867"
"2010-05-04 11:13:31","Sunrise",808,246,2010,5,4,"11:13:31","2010-05-04","MBA6363867"
"2010-05-04 11:31:25","Sunrise",808,246,2010,5,4,"11:31:25","2010-05-04","MBA6363867"
"2010-05-04 11:37:43","Summit",1709,520,2010,5,4,"11:37:43","2010-05-04","MBA6363867"
"2010-05-04 12:24:10","Pine Marten",1367,416,2010,5,4,"12:24:10","2010-05-04","MBA6363867"
"2010-05-04 12:36:20","Pine Marten",1367,416,2010,5,4,"12:36:20","2010-05-04","MBA6363867"
"2010-05-04 12:53:06","Pine Marten",1367,416,2010,5,4,"12:53:06","2010-05-04","MBA6363867"
"2010-05-05 08:59:54","Pine Marten",1367,416,2010,5,5,"08:59:54","2010-05-05","MBA6363867"
"2010-05-05 09:16:52","Skyliner",1306,398,2010,5,5,"09:16:52","2010-05-05","MBA6363867"
"2010-05-05 09:31:40","Skyliner",1306,398,2010,5,5,"09:31:40","2010-05-05","MBA6363867"
"2010-05-05 09:47:37","Skyliner",1306,398,2010,5,5,"09:47:37","2010-05-05","MBA6363867"
"2010-05-05 10:02:42","Skyliner",1306,398,2010,5,5,"10:02:42","2010-05-05","MBA6363867"
"2010-05-05 10:16:39","Pine Marten",1367,416,2010,5,5,"10:16:39","2010-05-05","MBA6363867"
"2010-05-05 10:29:08","Pine Marten",1367,416,2010,5,5,"10:29:08","2010-05-05","MBA6363867"
"2010-05-05 10:40:49","Pine Marten",1367,416,2010,5,5,"10:40:49","2010-05-05","MBA6363867"
"2010-05-05 10:51:39","Pine Marten",1367,416,2010,5,5,"10:51:39","2010-05-05","MBA6363867"
"2010-05-05 11:03:28","Pine Marten",1367,416,2010,5,5,"11:03:28","2010-05-05","MBA6363867"
"2010-05-05 11:15:49","Pine Marten",1367,416,2010,5,5,"11:15:49","2010-05-05","MBA6363867"
"2010-05-05 11:29:00","Pine Marten",1367,416,2010,5,5,"11:29:00","2010-05-05","MBA6363867"
"2010-05-05 11:43:38","Pine Marten",1367,416,2010,5,5,"11:43:38","2010-05-05","MBA6363867"
"2010-05-05 11:57:15","Pine Marten",1367,416,2010,5,5,"11:57:15","2010-05-05","MBA6363867"
"2010-05-05 12:09:04","Pine Marten",1367,416,2010,5,5,"12:09:04","2010-05-05","MBA6363867"
"2010-05-05 12:22:50","Skyliner",1306,398,2010,5,5,"12:22:50","2010-05-05","MBA6363867"
"2010-05-05 12:36:46","Pine Marten",1367,416,2010,5,5,"12:36:46","2010-05-05","MBA6363867"
"2010-05-05 12:46:50","Pine Marten",1367,416,2010,5,5,"12:46:50","2010-05-05","MBA6363867"
"2010-05-06 08:57:34","Pine Marten",1367,416,2010,5,6,"08:57:34","2010-05-06","MBA6363867"
"2010-05-06 09:09:43","Skyliner",1306,398,2010,5,6,"09:09:43","2010-05-06","MBA6363867"
"2010-05-06 09:23:16","Skyliner",1306,398,2010,5,6,"09:23:16","2010-05-06","MBA6363867"
"2010-05-06 09:38:54","Skyliner",1306,398,2010,5,6,"09:38:54","2010-05-06","MBA6363867"
"2010-05-06 09:53:37","Skyliner",1306,398,2010,5,6,"09:53:37","2010-05-06","MBA6363867"
"2010-05-06 10:02:55","Summit",1709,520,2010,5,6,"10:02:55","2010-05-06","MBA6363867"
"2010-05-06 10:28:15","Skyliner",1306,398,2010,5,6,"10:28:15","2010-05-06","MBA6363867"
"2010-05-06 10:45:44","Pine Marten",1367,416,2010,5,6,"10:45:44","2010-05-06","MBA6363867"
"2010-05-06 11:04:59","Pine Marten",1367,416,2010,5,6,"11:04:59","2010-05-06","MBA6363867"
"2010-05-06 11:16:04","Pine Marten",1367,416,2010,5,6,"11:16:04","2010-05-06","MBA6363867"
