"time","chair","vertical_feet","vertical_meters","year","month","day","time_of_day","date","pass_id"
"2010-01-31 10:39:24","Pine Marten",1367,416,2010,1,31,"10:39:24","2010-01-31","MBA6364896"
"2010-01-31 10:54:34","Pine Marten",1367,416,2010,1,31,"10:54:34","2010-01-31","MBA6364896"
"2010-01-31 11:07:00","Pine Marten",1367,416,2010,1,31,"11:07:00","2010-01-31","MBA6364896"
"2010-01-31 11:17:17","Summit",1709,520,2010,1,31,"11:17:17","2010-01-31","MBA6364896"
"2010-01-31 11:30:42","Summit",1709,520,2010,1,31,"11:30:42","2010-01-31","MBA6364896"
"2010-01-31 11:50:18","Skyliner",1306,398,2010,1,31,"11:50:18","2010-01-31","MBA6364896"
"2010-01-31 12:02:21","Skyliner",1306,398,2010,1,31,"12:02:21","2010-01-31","MBA6364896"
"2010-01-31 12:14:59","Pine Marten",1367,416,2010,1,31,"12:14:59","2010-01-31","MBA6364896"
"2010-01-31 12:27:09","Pine Marten",1367,416,2010,1,31,"12:27:09","2010-01-31","MBA6364896"
"2010-01-31 12:40:35","Outback",1780,542,2010,1,31,"12:40:35","2010-01-31","MBA6364896"
"2010-01-31 12:52:21","Pine Marten",1367,416,2010,1,31,"12:52:21","2010-01-31","MBA6364896"
"2010-01-31 13:59:45","Outback",1780,542,2010,1,31,"13:59:45","2010-01-31","MBA6364896"
"2010-01-31 14:12:58","Pine Marten",1367,416,2010,1,31,"14:12:58","2010-01-31","MBA6364896"
"2010-01-31 14:24:14","Pine Marten",1367,416,2010,1,31,"14:24:14","2010-01-31","MBA6364896"
"2010-02-08 10:29:48","Sunrise",808,246,2010,2,8,"10:29:48","2010-02-08","MBA6364896"
"2010-02-08 10:39:36","Sunrise",808,246,2010,2,8,"10:39:36","2010-02-08","MBA6364896"
"2010-02-08 10:49:05","Pine Marten",1367,416,2010,2,8,"10:49:05","2010-02-08","MBA6364896"
"2010-02-08 10:58:45","Pine Marten",1367,416,2010,2,8,"10:58:45","2010-02-08","MBA6364896"
"2010-02-08 11:09:12","Pine Marten",1367,416,2010,2,8,"11:09:12","2010-02-08","MBA6364896"
"2010-02-08 11:18:45","Summit",1709,520,2010,2,8,"11:18:45","2010-02-08","MBA6364896"
"2010-02-08 11:28:47","Summit",1709,520,2010,2,8,"11:28:47","2010-02-08","MBA6364896"
"2010-02-08 11:41:41","Summit",1709,520,2010,2,8,"11:41:41","2010-02-08","MBA6364896"
"2010-02-08 11:56:38","Skyliner",1306,398,2010,2,8,"11:56:38","2010-02-08","MBA6364896"
"2010-02-08 12:09:03","Pine Marten",1367,416,2010,2,8,"12:09:03","2010-02-08","MBA6364896"
"2010-02-08 12:21:07","Northwest",2377,724,2010,2,8,"12:21:07","2010-02-08","MBA6364896"
"2010-02-08 12:36:14","Northwest",2377,724,2010,2,8,"12:36:14","2010-02-08","MBA6364896"
"2010-02-08 12:50:30","Pine Marten",1367,416,2010,2,8,"12:50:30","2010-02-08","MBA6364896"
"2010-02-08 13:53:29","Pine Marten",1367,416,2010,2,8,"13:53:29","2010-02-08","MBA6364896"
"2010-02-08 14:03:41","Pine Marten",1367,416,2010,2,8,"14:03:41","2010-02-08","MBA6364896"
"2010-02-08 14:14:03","Pine Marten",1367,416,2010,2,8,"14:14:03","2010-02-08","MBA6364896"
"2010-02-08 14:24:05","Pine Marten",1367,416,2010,2,8,"14:24:05","2010-02-08","MBA6364896"
"2010-02-08 14:33:09","Pine Marten",1367,416,2010,2,8,"14:33:09","2010-02-08","MBA6364896"
"2010-02-19 12:02:49","Pine Marten",1367,416,2010,2,19,"12:02:49","2010-02-19","MBA6364896"
"2010-02-19 12:14:30","Pine Marten",1367,416,2010,2,19,"12:14:30","2010-02-19","MBA6364896"
"2010-02-19 12:24:56","Pine Marten",1367,416,2010,2,19,"12:24:56","2010-02-19","MBA6364896"
"2010-02-19 12:34:17","Pine Marten",1367,416,2010,2,19,"12:34:17","2010-02-19","MBA6364896"
"2010-02-19 12:46:21","Pine Marten",1367,416,2010,2,19,"12:46:21","2010-02-19","MBA6364896"
"2010-02-19 12:57:22","Skyliner",1306,398,2010,2,19,"12:57:22","2010-02-19","MBA6364896"
"2010-02-19 13:07:28","Summit",1709,520,2010,2,19,"13:07:28","2010-02-19","MBA6364896"
"2010-02-19 13:20:00","Rainbow",1209,368,2010,2,19,"13:20:00","2010-02-19","MBA6364896"
"2010-02-19 13:34:37","Summit",1709,520,2010,2,19,"13:34:37","2010-02-19","MBA6364896"
"2010-02-19 13:46:39","Summit",1709,520,2010,2,19,"13:46:39","2010-02-19","MBA6364896"
"2010-02-19 13:59:27","Summit",1709,520,2010,2,19,"13:59:27","2010-02-19","MBA6364896"
"2010-02-19 14:08:38","Summit",1709,520,2010,2,19,"14:08:38","2010-02-19","MBA6364896"
"2010-02-19 14:23:56","Pine Marten",1367,416,2010,2,19,"14:23:56","2010-02-19","MBA6364896"
"2010-02-19 14:45:33","Outback",1780,542,2010,2,19,"14:45:33","2010-02-19","MBA6364896"
"2010-02-19 15:00:45","Northwest",2377,724,2010,2,19,"15:00:45","2010-02-19","MBA6364896"
"2010-02-19 15:14:59","Northwest",2377,724,2010,2,19,"15:14:59","2010-02-19","MBA6364896"
"2010-02-21 12:13:04","Pine Marten",1367,416,2010,2,21,"12:13:04","2010-02-21","MBA6364896"
"2010-02-21 12:24:53","Pine Marten",1367,416,2010,2,21,"12:24:53","2010-02-21","MBA6364896"
"2010-02-21 12:34:39","Summit",1709,520,2010,2,21,"12:34:39","2010-02-21","MBA6364896"
"2010-02-21 12:44:22","Summit",1709,520,2010,2,21,"12:44:22","2010-02-21","MBA6364896"
"2010-02-21 12:57:20","Summit",1709,520,2010,2,21,"12:57:20","2010-02-21","MBA6364896"
"2010-02-21 13:12:46","Pine Marten",1367,416,2010,2,21,"13:12:46","2010-02-21","MBA6364896"
"2010-02-21 13:29:06","Outback",1780,542,2010,2,21,"13:29:06","2010-02-21","MBA6364896"
"2010-02-21 13:42:11","Outback",1780,542,2010,2,21,"13:42:11","2010-02-21","MBA6364896"
"2010-02-21 13:57:04","Northwest",2377,724,2010,2,21,"13:57:04","2010-02-21","MBA6364896"
"2010-02-21 14:15:26","Northwest",2377,724,2010,2,21,"14:15:26","2010-02-21","MBA6364896"
"2010-02-21 14:28:24","Northwest",2377,724,2010,2,21,"14:28:24","2010-02-21","MBA6364896"
"2010-02-21 14:45:32","Pine Marten",1367,416,2010,2,21,"14:45:32","2010-02-21","MBA6364896"
"2010-02-21 14:54:36","Pine Marten",1367,416,2010,2,21,"14:54:36","2010-02-21","MBA6364896"
"2010-03-06 11:43:19","Pine Marten",1367,416,2010,3,6,"11:43:19","2010-03-06","MBA6364896"
"2010-03-06 11:54:43","Pine Marten",1367,416,2010,3,6,"11:54:43","2010-03-06","MBA6364896"
"2010-03-06 12:04:25","Summit",1709,520,2010,3,6,"12:04:25","2010-03-06","MBA6364896"
"2010-03-06 12:13:34","Summit",1709,520,2010,3,6,"12:13:34","2010-03-06","MBA6364896"
"2010-03-06 12:28:45","Sunrise",808,246,2010,3,6,"12:28:45","2010-03-06","MBA6364896"
"2010-03-06 12:37:08","Summit",1709,520,2010,3,6,"12:37:08","2010-03-06","MBA6364896"
"2010-03-06 12:53:02","Pine Marten",1367,416,2010,3,6,"12:53:02","2010-03-06","MBA6364896"
"2010-03-06 13:13:48","Outback",1780,542,2010,3,6,"13:13:48","2010-03-06","MBA6364896"
