"time","chair","vertical_feet","vertical_meters","year","month","day","time_of_day","date","pass_id"
"2005-12-29 08:33:16","Pine Marten",1367,416,2005,12,29,"08:33:16","2005-12-29","MBA6361417"
"2005-12-29 09:28:20","Sunrise",808,246,2005,12,29,"09:28:20","2005-12-29","MBA6361417"
"2005-12-29 09:43:33","Sunrise",808,246,2005,12,29,"09:43:33","2005-12-29","MBA6361417"
"2005-12-29 09:55:53","Rainbow",1209,368,2005,12,29,"09:55:53","2005-12-29","MBA6361417"
"2005-12-29 10:51:24","Rainbow",1209,368,2005,12,29,"10:51:24","2005-12-29","MBA6361417"
"2005-12-29 11:14:03","Rainbow",1209,368,2005,12,29,"11:14:03","2005-12-29","MBA6361417"
"2005-12-29 11:41:17","Rainbow",1209,368,2005,12,29,"11:41:17","2005-12-29","MBA6361417"
"2005-12-29 12:07:00","Skyliner",1306,398,2005,12,29,"12:07:00","2005-12-29","MBA6361417"
"2005-12-29 12:54:21","Red",1167,355,2005,12,29,"12:54:21","2005-12-29","MBA6361417"
"2005-12-29 13:23:39","Northwest",2377,724,2005,12,29,"13:23:39","2005-12-29","MBA6361417"
"2006-01-01 11:43:36","Rainbow",1209,368,2006,1,1,"11:43:36","2006-01-01","MBA6361417"
"2006-01-01 12:03:40","Rainbow",1209,368,2006,1,1,"12:03:40","2006-01-01","MBA6361417"
"2006-01-01 12:37:14","Pine Marten",1367,416,2006,1,1,"12:37:14","2006-01-01","MBA6361417"
"2006-01-01 13:03:21","Northwest",2377,724,2006,1,1,"13:03:21","2006-01-01","MBA6361417"
"2006-01-01 13:29:30","Northwest",2377,724,2006,1,1,"13:29:30","2006-01-01","MBA6361417"
"2006-01-02 10:06:32","Rainbow",1209,368,2006,1,2,"10:06:32","2006-01-02","MBA6361417"
"2006-01-02 10:26:33","Rainbow",1209,368,2006,1,2,"10:26:33","2006-01-02","MBA6361417"
"2006-01-02 12:16:44","Pine Marten",1367,416,2006,1,2,"12:16:44","2006-01-02","MBA6361417"
"2006-01-02 12:32:31","Skyliner",1306,398,2006,1,2,"12:32:31","2006-01-02","MBA6361417"
"2006-01-04 12:03:08","Northwest",2377,724,2006,1,4,"12:03:08","2006-01-04","MBA6361417"
"2006-01-04 12:29:59","Pine Marten",1367,416,2006,1,4,"12:29:59","2006-01-04","MBA6361417"
"2006-01-04 12:45:03","Skyliner",1306,398,2006,1,4,"12:45:03","2006-01-04","MBA6361417"
"2006-01-04 13:00:19","Skyliner",1306,398,2006,1,4,"13:00:19","2006-01-04","MBA6361417"
"2006-01-04 13:14:04","Skyliner",1306,398,2006,1,4,"13:14:04","2006-01-04","MBA6361417"
"2006-01-07 11:49:03","Skyliner",1306,398,2006,1,7,"11:49:03","2006-01-07","MBA6361417"
"2006-01-07 12:14:12","Pine Marten",1367,416,2006,1,7,"12:14:12","2006-01-07","MBA6361417"
"2006-01-07 12:30:21","Pine Marten",1367,416,2006,1,7,"12:30:21","2006-01-07","MBA6361417"
"2006-01-08 08:03:56","Skyliner",1306,398,2006,1,8,"08:03:56","2006-01-08","MBA6361417"
"2006-01-08 08:16:38","Skyliner",1306,398,2006,1,8,"08:16:38","2006-01-08","MBA6361417"
"2006-01-08 08:28:13","Skyliner",1306,398,2006,1,8,"08:28:13","2006-01-08","MBA6361417"
"2006-01-08 08:39:53","Skyliner",1306,398,2006,1,8,"08:39:53","2006-01-08","MBA6361417"
"2006-01-08 08:59:56","Pine Marten",1367,416,2006,1,8,"08:59:56","2006-01-08","MBA6361417"
"2006-01-08 10:24:26","Northwest",2377,724,2006,1,8,"10:24:26","2006-01-08","MBA6361417"
"2006-01-08 10:46:47","Northwest",2377,724,2006,1,8,"10:46:47","2006-01-08","MBA6361417"
"2006-01-08 11:25:26","Northwest",2377,724,2006,1,8,"11:25:26","2006-01-08","MBA6361417"
"2006-01-11 09:42:14","Sunrise",808,246,2006,1,11,"09:42:14","2006-01-11","MBA6361417"
"2006-01-11 09:53:01","Sunrise",808,246,2006,1,11,"09:53:01","2006-01-11","MBA6361417"
"2006-01-11 10:02:43","Sunrise",808,246,2006,1,11,"10:02:43","2006-01-11","MBA6361417"
"2006-01-11 10:12:16","Sunrise",808,246,2006,1,11,"10:12:16","2006-01-11","MBA6361417"
"2006-01-11 10:21:35","Sunrise",808,246,2006,1,11,"10:21:35","2006-01-11","MBA6361417"
"2006-01-11 10:31:22","Pine Marten",1367,416,2006,1,11,"10:31:22","2006-01-11","MBA6361417"
"2006-01-11 11:09:50","Sunrise",808,246,2006,1,11,"11:09:50","2006-01-11","MBA6361417"
"2006-01-11 11:19:56","Sunrise",808,246,2006,1,11,"11:19:56","2006-01-11","MBA6361417"
"2006-01-11 11:29:59","Sunrise",808,246,2006,1,11,"11:29:59","2006-01-11","MBA6361417"
"2006-01-11 11:40:24","Sunrise",808,246,2006,1,11,"11:40:24","2006-01-11","MBA6361417"
"2006-01-11 12:06:28","Skyliner",1306,398,2006,1,11,"12:06:28","2006-01-11","MBA6361417"
"2006-01-11 12:22:36","Skyliner",1306,398,2006,1,11,"12:22:36","2006-01-11","MBA6361417"
"2006-01-11 12:37:29","Skyliner",1306,398,2006,1,11,"12:37:29","2006-01-11","MBA6361417"
"2006-01-11 12:55:19","Skyliner",1306,398,2006,1,11,"12:55:19","2006-01-11","MBA6361417"
"2006-01-12 09:01:34","Skyliner",1306,398,2006,1,12,"09:01:34","2006-01-12","MBA6361417"
"2006-01-12 09:17:44","Skyliner",1306,398,2006,1,12,"09:17:44","2006-01-12","MBA6361417"
"2006-01-12 09:34:40","Skyliner",1306,398,2006,1,12,"09:34:40","2006-01-12","MBA6361417"
"2006-01-12 11:05:16","Outback",1780,542,2006,1,12,"11:05:16","2006-01-12","MBA6361417"
"2006-01-12 11:24:52","Outback",1780,542,2006,1,12,"11:24:52","2006-01-12","MBA6361417"
"2006-01-12 12:23:42","Outback",1780,542,2006,1,12,"12:23:42","2006-01-12","MBA6361417"
"2006-01-12 12:44:31","Outback",1780,542,2006,1,12,"12:44:31","2006-01-12","MBA6361417"
"2006-01-12 13:02:15","Skyliner",1306,398,2006,1,12,"13:02:15","2006-01-12","MBA6361417"
"2006-01-14 09:24:08","Rainbow",1209,368,2006,1,14,"09:24:08","2006-01-14","MBA6361417"
"2006-01-14 09:45:16","Pine Marten",1367,416,2006,1,14,"09:45:16","2006-01-14","MBA6361417"
"2006-01-14 10:33:10","Outback",1780,542,2006,1,14,"10:33:10","2006-01-14","MBA6361417"
"2006-01-14 10:54:16","Rainbow",1209,368,2006,1,14,"10:54:16","2006-01-14","MBA6361417"
"2006-01-14 11:16:07","Rainbow",1209,368,2006,1,14,"11:16:07","2006-01-14","MBA6361417"
"2006-01-14 11:46:54","Rainbow",1209,368,2006,1,14,"11:46:54","2006-01-14","MBA6361417"
"2006-01-14 12:33:32","Sunrise",808,246,2006,1,14,"12:33:32","2006-01-14","MBA6361417"
"2006-01-14 12:44:06","Sunrise",808,246,2006,1,14,"12:44:06","2006-01-14","MBA6361417"
"2006-01-14 12:56:45","Sunrise",808,246,2006,1,14,"12:56:45","2006-01-14","MBA6361417"
"2006-01-14 13:09:39","Sunrise",808,246,2006,1,14,"13:09:39","2006-01-14","MBA6361417"
"2006-01-14 13:24:13","Sunrise",808,246,2006,1,14,"13:24:13","2006-01-14","MBA6361417"
