"time","chair","vertical_feet","vertical_meters","year","month","day","time_of_day","date","pass_id"
"2009-05-08 08:33:00","Pine Marten",1367,416,2009,5,8,"08:33:00","2009-05-08","MBA6363567"
"2009-05-08 08:44:00","Pine Marten",1367,416,2009,5,8,"08:44:00","2009-05-08","MBA6363567"
"2009-05-08 08:55:58","Skyliner",1306,398,2009,5,8,"08:55:58","2009-05-08","MBA6363567"
"2009-05-08 09:06:00","Summit",1709,520,2009,5,8,"09:06:00","2009-05-08","MBA6363567"
"2009-05-08 09:20:00","Summit",1709,520,2009,5,8,"09:20:00","2009-05-08","MBA6363567"
"2009-05-08 09:33:00","Summit",1709,520,2009,5,8,"09:33:00","2009-05-08","MBA6363567"
"2009-05-08 09:52:00","Summit",1709,520,2009,5,8,"09:52:00","2009-05-08","MBA6363567"
"2009-05-08 10:18:38","Skyliner",1306,398,2009,5,8,"10:18:38","2009-05-08","MBA6363567"
"2009-05-08 10:32:40","Skyliner",1306,398,2009,5,8,"10:32:40","2009-05-08","MBA6363567"
"2009-05-08 11:10:00","Pine Marten",1367,416,2009,5,8,"11:10:00","2009-05-08","MBA6363567"
"2009-05-08 11:29:00","Pine Marten",1367,416,2009,5,8,"11:29:00","2009-05-08","MBA6363567"
"2009-05-08 11:47:00","Pine Marten",1367,416,2009,5,8,"11:47:00","2009-05-08","MBA6363567"
"2009-05-08 12:04:37","Skyliner",1306,398,2009,5,8,"12:04:37","2009-05-08","MBA6363567"
"2009-05-08 12:14:00","Summit",1709,520,2009,5,8,"12:14:00","2009-05-08","MBA6363567"
"2009-05-08 12:31:00","Summit",1709,520,2009,5,8,"12:31:00","2009-05-08","MBA6363567"
"2009-05-08 12:48:00","Summit",1709,520,2009,5,8,"12:48:00","2009-05-08","MBA6363567"
"2009-05-08 13:12:40","Skyliner",1306,398,2009,5,8,"13:12:40","2009-05-08","MBA6363567"
"2009-05-09 08:56:30","Skyliner",1306,398,2009,5,9,"08:56:30","2009-05-09","MBA6363567"
"2009-05-09 09:08:22","Skyliner",1306,398,2009,5,9,"09:08:22","2009-05-09","MBA6363567"
"2009-05-09 09:29:53","Skyliner",1306,398,2009,5,9,"09:29:53","2009-05-09","MBA6363567"
"2009-05-09 09:40:00","Summit",1709,520,2009,5,9,"09:40:00","2009-05-09","MBA6363567"
"2009-05-09 09:59:00","Summit",1709,520,2009,5,9,"09:59:00","2009-05-09","MBA6363567"
"2009-05-15 08:22:00","Pine Marten",1367,416,2009,5,15,"08:22:00","2009-05-15","MBA6363567"
"2009-05-15 08:33:58","Skyliner",1306,398,2009,5,15,"08:33:58","2009-05-15","MBA6363567"
"2009-05-15 08:47:30","Skyliner",1306,398,2009,5,15,"08:47:30","2009-05-15","MBA6363567"
"2009-05-15 08:57:00","Summit",1709,520,2009,5,15,"08:57:00","2009-05-15","MBA6363567"
"2009-05-15 09:03:35","Skyliner",1306,398,2009,5,15,"09:03:35","2009-05-15","MBA6363567"
"2009-05-15 09:14:00","Summit",1709,520,2009,5,15,"09:14:00","2009-05-15","MBA6363567"
"2009-05-15 09:31:32","Skyliner",1306,398,2009,5,15,"09:31:32","2009-05-15","MBA6363567"
"2009-05-15 09:46:19","Skyliner",1306,398,2009,5,15,"09:46:19","2009-05-15","MBA6363567"
"2009-05-15 10:13:00","Pine Marten",1367,416,2009,5,15,"10:13:00","2009-05-15","MBA6363567"
"2009-05-15 10:28:09","Skyliner",1306,398,2009,5,15,"10:28:09","2009-05-15","MBA6363567"
"2009-05-15 10:38:00","Summit",1709,520,2009,5,15,"10:38:00","2009-05-15","MBA6363567"
"2009-05-15 10:58:52","Skyliner",1306,398,2009,5,15,"10:58:52","2009-05-15","MBA6363567"
"2009-05-15 11:13:58","Skyliner",1306,398,2009,5,15,"11:13:58","2009-05-15","MBA6363567"
"2009-05-15 11:30:31","Skyliner",1306,398,2009,5,15,"11:30:31","2009-05-15","MBA6363567"
