"time","chair","vertical_feet","vertical_meters","year","month","day","time_of_day","date","pass_id"
"2010-03-31 12:13:38","Pine Marten",1367,416,2010,3,31,"12:13:38","2010-03-31","MBA6361299"
"2010-03-31 12:34:35","Northwest",2377,724,2010,3,31,"12:34:35","2010-03-31","MBA6361299"
"2010-03-31 12:56:29","Northwest",2377,724,2010,3,31,"12:56:29","2010-03-31","MBA6361299"
"2010-03-31 13:24:24","Northwest",2377,724,2010,3,31,"13:24:24","2010-03-31","MBA6361299"
"2010-03-31 13:46:35","Northwest",2377,724,2010,3,31,"13:46:35","2010-03-31","MBA6361299"
"2010-03-31 14:54:19","Pine Marten",1367,416,2010,3,31,"14:54:19","2010-03-31","MBA6361299"
"2010-03-31 15:10:42","Northwest",2377,724,2010,3,31,"15:10:42","2010-03-31","MBA6361299"
"2010-03-31 15:30:02","Northwest",2377,724,2010,3,31,"15:30:02","2010-03-31","MBA6361299"
"2010-04-09 11:27:20","Pine Marten",1367,416,2010,4,9,"11:27:20","2010-04-09","MBA6361299"
"2010-04-09 11:45:17","Northwest",2377,724,2010,4,9,"11:45:17","2010-04-09","MBA6361299"
"2010-04-09 12:06:46","Northwest",2377,724,2010,4,9,"12:06:46","2010-04-09","MBA6361299"
"2010-04-09 12:26:57","Northwest",2377,724,2010,4,9,"12:26:57","2010-04-09","MBA6361299"
"2010-04-09 12:52:03","Northwest",2377,724,2010,4,9,"12:52:03","2010-04-09","MBA6361299"
"2010-04-09 13:18:50","Northwest",2377,724,2010,4,9,"13:18:50","2010-04-09","MBA6361299"
"2010-04-09 14:26:15","Pine Marten",1367,416,2010,4,9,"14:26:15","2010-04-09","MBA6361299"
"2010-04-09 14:43:42","Northwest",2377,724,2010,4,9,"14:43:42","2010-04-09","MBA6361299"
"2010-04-09 15:06:16","Northwest",2377,724,2010,4,9,"15:06:16","2010-04-09","MBA6361299"
"2010-04-09 15:26:15","Northwest",2377,724,2010,4,9,"15:26:15","2010-04-09","MBA6361299"
"2010-04-20 10:53:21","Pine Marten",1367,416,2010,4,20,"10:53:21","2010-04-20","MBA6361299"
"2010-04-20 11:08:41","Pine Marten",1367,416,2010,4,20,"11:08:41","2010-04-20","MBA6361299"
"2010-04-20 11:22:35","Pine Marten",1367,416,2010,4,20,"11:22:35","2010-04-20","MBA6361299"
"2010-04-20 11:33:12","Pine Marten",1367,416,2010,4,20,"11:33:12","2010-04-20","MBA6361299"
"2010-04-20 11:44:47","Pine Marten",1367,416,2010,4,20,"11:44:47","2010-04-20","MBA6361299"
"2010-04-20 11:54:59","Pine Marten",1367,416,2010,4,20,"11:54:59","2010-04-20","MBA6361299"
"2010-04-20 12:08:46","Pine Marten",1367,416,2010,4,20,"12:08:46","2010-04-20","MBA6361299"
"2010-04-20 12:18:19","Pine Marten",1367,416,2010,4,20,"12:18:19","2010-04-20","MBA6361299"
