"time","chair","vertical_feet","vertical_meters","year","month","day","time_of_day","date","pass_id"
"2010-11-29 09:13:09","Pine Marten",1367,416,2010,11,29,"09:13:09","2010-11-29","MBA6364364"
"2010-11-29 09:58:43","Sunshine",257,78,2010,11,29,"09:58:43","2010-11-29","MBA6364364"
"2010-11-29 10:15:13","Sunshine",257,78,2010,11,29,"10:15:13","2010-11-29","MBA6364364"
"2010-11-29 10:23:33","Sunshine",257,78,2010,11,29,"10:23:33","2010-11-29","MBA6364364"
"2010-11-29 10:31:51","Sunshine",257,78,2010,11,29,"10:31:51","2010-11-29","MBA6364364"
"2010-11-29 10:39:40","Sunshine",257,78,2010,11,29,"10:39:40","2010-11-29","MBA6364364"
"2010-11-29 10:59:15","Skyliner",1306,398,2010,11,29,"10:59:15","2010-11-29","MBA6364364"
"2010-11-29 11:23:47","Skyliner",1306,398,2010,11,29,"11:23:47","2010-11-29","MBA6364364"
"2010-11-29 11:46:31","Skyliner",1306,398,2010,11,29,"11:46:31","2010-11-29","MBA6364364"
"2010-11-29 12:08:40","Sunshine",257,78,2010,11,29,"12:08:40","2010-11-29","MBA6364364"
"2010-11-29 12:16:38","Sunshine",257,78,2010,11,29,"12:16:38","2010-11-29","MBA6364364"
"2010-11-29 12:24:24","Sunshine",257,78,2010,11,29,"12:24:24","2010-11-29","MBA6364364"
"2010-11-29 12:31:48","Sunshine",257,78,2010,11,29,"12:31:48","2010-11-29","MBA6364364"
"2010-11-29 12:41:18","Sunshine",257,78,2010,11,29,"12:41:18","2010-11-29","MBA6364364"
"2010-11-29 12:49:09","Sunshine",257,78,2010,11,29,"12:49:09","2010-11-29","MBA6364364"
"2010-11-29 12:57:24","Sunshine",257,78,2010,11,29,"12:57:24","2010-11-29","MBA6364364"
"2010-11-29 13:06:05","Sunshine",257,78,2010,11,29,"13:06:05","2010-11-29","MBA6364364"
"2010-11-29 13:15:51","Sunshine",257,78,2010,11,29,"13:15:51","2010-11-29","MBA6364364"
"2010-11-29 13:24:56","Sunshine",257,78,2010,11,29,"13:24:56","2010-11-29","MBA6364364"
"2010-11-30 08:55:10","Sunshine",257,78,2010,11,30,"08:55:10","2010-11-30","MBA6364364"
"2010-11-30 09:06:09","Sunshine",257,78,2010,11,30,"09:06:09","2010-11-30","MBA6364364"
"2010-11-30 09:46:13","Sunshine",257,78,2010,11,30,"09:46:13","2010-11-30","MBA6364364"
"2010-11-30 09:56:08","Sunshine",257,78,2010,11,30,"09:56:08","2010-11-30","MBA6364364"
"2010-11-30 10:05:08","Sunshine",257,78,2010,11,30,"10:05:08","2010-11-30","MBA6364364"
"2010-11-30 10:18:22","Sunshine",257,78,2010,11,30,"10:18:22","2010-11-30","MBA6364364"
"2010-11-30 10:27:52","Sunshine",257,78,2010,11,30,"10:27:52","2010-11-30","MBA6364364"
"2010-11-30 10:36:41","Sunshine",257,78,2010,11,30,"10:36:41","2010-11-30","MBA6364364"
"2010-11-30 10:46:10","Sunshine",257,78,2010,11,30,"10:46:10","2010-11-30","MBA6364364"
"2010-11-30 10:53:48","Sunshine",257,78,2010,11,30,"10:53:48","2010-11-30","MBA6364364"
"2010-11-30 11:02:37","Sunshine",257,78,2010,11,30,"11:02:37","2010-11-30","MBA6364364"
"2010-12-01 08:48:08","Sunshine",257,78,2010,12,1,"08:48:08","2010-12-01","MBA6364364"
"2010-12-01 09:17:53","Sunshine",257,78,2010,12,1,"09:17:53","2010-12-01","MBA6364364"
"2010-12-01 09:27:07","Skyliner",1306,398,2010,12,1,"09:27:07","2010-12-01","MBA6364364"
"2010-12-01 09:45:24","Sunshine",257,78,2010,12,1,"09:45:24","2010-12-01","MBA6364364"
"2010-12-01 09:54:02","Skyliner",1306,398,2010,12,1,"09:54:02","2010-12-01","MBA6364364"
"2010-12-01 10:12:13","Skyliner",1306,398,2010,12,1,"10:12:13","2010-12-01","MBA6364364"
"2010-12-01 10:29:38","Sunshine",257,78,2010,12,1,"10:29:38","2010-12-01","MBA6364364"
"2010-12-01 10:37:29","Sunshine",257,78,2010,12,1,"10:37:29","2010-12-01","MBA6364364"
