"time","chair","vertical_feet","vertical_meters","year","month","day","time_of_day","date","pass_id"
"2010-04-16 14:56:14","Pine Marten",1367,416,2010,4,16,"14:56:14","2010-04-16","MBA6363274"
"2010-04-16 15:10:44","Northwest",2377,724,2010,4,16,"15:10:44","2010-04-16","MBA6363274"
"2010-04-16 15:42:04","Pine Marten",1367,416,2010,4,16,"15:42:04","2010-04-16","MBA6363274"
"2010-04-16 15:53:46","Pine Marten",1367,416,2010,4,16,"15:53:46","2010-04-16","MBA6363274"
"2010-04-16 16:04:28","Pine Marten",1367,416,2010,4,16,"16:04:28","2010-04-16","MBA6363274"
"2010-04-16 16:58:46","Pine Marten",1367,416,2010,4,16,"16:58:46","2010-04-16","MBA6363274"
"2010-04-16 17:09:07","Pine Marten",1367,416,2010,4,16,"17:09:07","2010-04-16","MBA6363274"
"2010-04-16 17:21:09","Pine Marten",1367,416,2010,4,16,"17:21:09","2010-04-16","MBA6363274"
"2010-04-16 17:31:22","Pine Marten",1367,416,2010,4,16,"17:31:22","2010-04-16","MBA6363274"
"2010-04-16 17:42:58","Pine Marten",1367,416,2010,4,16,"17:42:58","2010-04-16","MBA6363274"
"2010-04-16 17:52:31","Pine Marten",1367,416,2010,4,16,"17:52:31","2010-04-16","MBA6363274"
"2010-04-16 18:03:36","Pine Marten",1367,416,2010,4,16,"18:03:36","2010-04-16","MBA6363274"
"2010-04-16 18:13:25","Pine Marten",1367,416,2010,4,16,"18:13:25","2010-04-16","MBA6363274"
"2010-04-17 09:57:51","Pine Marten",1367,416,2010,4,17,"09:57:51","2010-04-17","MBA6363274"
"2010-04-17 10:11:06","Pine Marten",1367,416,2010,4,17,"10:11:06","2010-04-17","MBA6363274"
"2010-04-17 10:20:15","Summit",1709,520,2010,4,17,"10:20:15","2010-04-17","MBA6363274"
"2010-04-17 10:33:01","Sunrise",808,246,2010,4,17,"10:33:01","2010-04-17","MBA6363274"
"2010-04-17 10:40:25","Summit",1709,520,2010,4,17,"10:40:25","2010-04-17","MBA6363274"
"2010-04-17 10:49:49","Summit",1709,520,2010,4,17,"10:49:49","2010-04-17","MBA6363274"
"2010-04-17 11:00:39","Summit",1709,520,2010,4,17,"11:00:39","2010-04-17","MBA6363274"
