"time","chair","vertical_feet","vertical_meters","year","month","day","time_of_day","date","pass_id"
"2009-04-05 10:45:00","Pine Marten",1367,416,2009,4,5,"10:45:00","2009-04-05","MBA6364619"
"2009-04-05 11:04:00","Northwest",2377,724,2009,4,5,"11:04:00","2009-04-05","MBA6364619"
"2009-04-05 11:24:00","Northwest",2377,724,2009,4,5,"11:24:00","2009-04-05","MBA6364619"
"2009-04-05 11:47:00","Northwest",2377,724,2009,4,5,"11:47:00","2009-04-05","MBA6364619"
"2009-04-05 12:13:00","Northwest",2377,724,2009,4,5,"12:13:00","2009-04-05","MBA6364619"
"2009-04-11 10:35:00","Pine Marten",1367,416,2009,4,11,"10:35:00","2009-04-11","MBA6364619"
"2009-04-11 10:52:00","Northwest",2377,724,2009,4,11,"10:52:00","2009-04-11","MBA6364619"
"2009-04-11 11:18:00","Northwest",2377,724,2009,4,11,"11:18:00","2009-04-11","MBA6364619"
"2009-04-11 11:38:00","Northwest",2377,724,2009,4,11,"11:38:00","2009-04-11","MBA6364619"
"2009-04-11 12:42:00","Summit",1709,520,2009,4,11,"12:42:00","2009-04-11","MBA6364619"
"2009-04-11 12:58:00","Sunrise",808,246,2009,4,11,"12:58:00","2009-04-11","MBA6364619"
"2009-04-11 13:08:00","Sunrise",808,246,2009,4,11,"13:08:00","2009-04-11","MBA6364619"
"2009-04-11 13:19:00","Sunrise",808,246,2009,4,11,"13:19:00","2009-04-11","MBA6364619"
"2009-04-11 13:30:00","Sunrise",808,246,2009,4,11,"13:30:00","2009-04-11","MBA6364619"
"2009-04-11 13:39:17","Skyliner",1306,398,2009,4,11,"13:39:17","2009-04-11","MBA6364619"
"2009-05-17 08:41:40","Skyliner",1306,398,2009,5,17,"08:41:40","2009-05-17","MBA6364619"
"2009-05-17 08:50:00","Summit",1709,520,2009,5,17,"08:50:00","2009-05-17","MBA6364619"
"2009-05-17 09:04:00","Summit",1709,520,2009,5,17,"09:04:00","2009-05-17","MBA6364619"
"2009-05-17 09:20:00","Summit",1709,520,2009,5,17,"09:20:00","2009-05-17","MBA6364619"
"2009-05-17 09:35:00","Summit",1709,520,2009,5,17,"09:35:00","2009-05-17","MBA6364619"
"2010-12-03 09:48:56","Pine Marten",1367,416,2010,12,3,"09:48:56","2010-12-03","MBA6364619"
"2010-12-03 10:02:42","Pine Marten",1367,416,2010,12,3,"10:02:42","2010-12-03","MBA6364619"
"2010-12-03 10:16:44","Pine Marten",1367,416,2010,12,3,"10:16:44","2010-12-03","MBA6364619"
"2010-12-03 10:31:30","Skyliner",1306,398,2010,12,3,"10:31:30","2010-12-03","MBA6364619"
"2010-12-03 10:45:33","Sunshine",257,78,2010,12,3,"10:45:33","2010-12-03","MBA6364619"
"2010-12-03 10:57:34","Pine Marten",1367,416,2010,12,3,"10:57:34","2010-12-03","MBA6364619"
"2010-12-03 11:14:19","Pine Marten",1367,416,2010,12,3,"11:14:19","2010-12-03","MBA6364619"
"2010-12-03 11:30:05","Pine Marten",1367,416,2010,12,3,"11:30:05","2010-12-03","MBA6364619"
"2010-12-03 11:44:36","Sunshine",257,78,2010,12,3,"11:44:36","2010-12-03","MBA6364619"
"2010-12-03 12:59:30","Pine Marten",1367,416,2010,12,3,"12:59:30","2010-12-03","MBA6364619"
"2010-12-03 13:14:39","Pine Marten",1367,416,2010,12,3,"13:14:39","2010-12-03","MBA6364619"
"2010-12-03 13:29:13","Pine Marten",1367,416,2010,12,3,"13:29:13","2010-12-03","MBA6364619"
"2010-12-04 09:26:30","Skyliner",1306,398,2010,12,4,"09:26:30","2010-12-04","MBA6364619"
"2010-12-04 09:40:29","Pine Marten",1367,416,2010,12,4,"09:40:29","2010-12-04","MBA6364619"
"2010-12-04 09:54:24","Outback",1780,542,2010,12,4,"09:54:24","2010-12-04","MBA6364619"
"2010-12-04 10:12:06","Outback",1780,542,2010,12,4,"10:12:06","2010-12-04","MBA6364619"
"2010-12-04 10:30:45","Outback",1780,542,2010,12,4,"10:30:45","2010-12-04","MBA6364619"
"2010-12-04 10:45:31","Pine Marten",1367,416,2010,12,4,"10:45:31","2010-12-04","MBA6364619"
"2010-12-04 11:01:25","Sunrise",808,246,2010,12,4,"11:01:25","2010-12-04","MBA6364619"
"2010-12-31 09:31:29","Skyliner",1306,398,2010,12,31,"09:31:29","2010-12-31","MBA6364619"
"2010-12-31 09:49:48","Pine Marten",1367,416,2010,12,31,"09:49:48","2010-12-31","MBA6364619"
"2010-12-31 10:04:52","Outback",1780,542,2010,12,31,"10:04:52","2010-12-31","MBA6364619"
"2010-12-31 10:25:12","Northwest",2377,724,2010,12,31,"10:25:12","2010-12-31","MBA6364619"
"2010-12-31 10:44:54","Summit",1709,520,2010,12,31,"10:44:54","2010-12-31","MBA6364619"
"2010-12-31 11:17:48","Sunrise",808,246,2010,12,31,"11:17:48","2010-12-31","MBA6364619"
"2010-12-31 11:36:48","Pine Marten",1367,416,2010,12,31,"11:36:48","2010-12-31","MBA6364619"
"2011-01-14 12:31:58","Skyliner",1306,398,2011,1,14,"12:31:58","2011-01-14","MBA6364619"
"2011-01-14 12:47:06","Skyliner",1306,398,2011,1,14,"12:47:06","2011-01-14","MBA6364619"
"2011-01-15 11:33:16","Skyliner",1306,398,2011,1,15,"11:33:16","2011-01-15","MBA6364619"
"2011-01-15 11:46:34","Pine Marten",1367,416,2011,1,15,"11:46:34","2011-01-15","MBA6364619"
"2011-01-15 12:03:28","Outback",1780,542,2011,1,15,"12:03:28","2011-01-15","MBA6364619"
"2011-01-15 12:19:11","Outback",1780,542,2011,1,15,"12:19:11","2011-01-15","MBA6364619"
"2011-01-15 12:34:08","Outback",1780,542,2011,1,15,"12:34:08","2011-01-15","MBA6364619"
"2011-02-25 11:48:48","Skyliner",1306,398,2011,2,25,"11:48:48","2011-02-25","MBA6364619"
"2011-02-25 12:00:14","Pine Marten",1367,416,2011,2,25,"12:00:14","2011-02-25","MBA6364619"
"2011-02-25 12:13:00","Outback",1780,542,2011,2,25,"12:13:00","2011-02-25","MBA6364619"
"2011-02-25 12:33:43","Northwest",2377,724,2011,2,25,"12:33:43","2011-02-25","MBA6364619"
"2011-02-26 11:19:44","Pine Marten",1367,416,2011,2,26,"11:19:44","2011-02-26","MBA6364619"
"2011-02-26 11:32:20","Pine Marten",1367,416,2011,2,26,"11:32:20","2011-02-26","MBA6364619"
"2011-02-26 11:43:34","Summit",1709,520,2011,2,26,"11:43:34","2011-02-26","MBA6364619"
"2011-02-26 11:56:15","Summit",1709,520,2011,2,26,"11:56:15","2011-02-26","MBA6364619"
"2011-02-26 12:24:28","Sunrise",808,246,2011,2,26,"12:24:28","2011-02-26","MBA6364619"
"2011-02-26 12:31:36","Summit",1709,520,2011,2,26,"12:31:36","2011-02-26","MBA6364619"
"2011-02-26 12:45:23","Summit",1709,520,2011,2,26,"12:45:23","2011-02-26","MBA6364619"
"2011-02-26 13:03:54","Pine Marten",1367,416,2011,2,26,"13:03:54","2011-02-26","MBA6364619"
"2011-02-26 14:21:36","Northwest",2377,724,2011,2,26,"14:21:36","2011-02-26","MBA6364619"
"2011-02-26 14:41:02","Northwest",2377,724,2011,2,26,"14:41:02","2011-02-26","MBA6364619"
"2011-02-26 14:58:42","Northwest",2377,724,2011,2,26,"14:58:42","2011-02-26","MBA6364619"
"2011-04-08 10:34:02","Pine Marten",1367,416,2011,4,8,"10:34:02","2011-04-08","MBA6364619"
"2011-04-08 10:53:53","Northwest",2377,724,2011,4,8,"10:53:53","2011-04-08","MBA6364619"
"2011-04-08 11:24:31","Northwest",2377,724,2011,4,8,"11:24:31","2011-04-08","MBA6364619"
"2011-04-08 11:49:03","Pine Marten",1367,416,2011,4,8,"11:49:03","2011-04-08","MBA6364619"
"2011-04-08 12:01:05","Pine Marten",1367,416,2011,4,8,"12:01:05","2011-04-08","MBA6364619"
"2011-04-08 12:13:22","Pine Marten",1367,416,2011,4,8,"12:13:22","2011-04-08","MBA6364619"
"2011-04-08 13:25:46","Pine Marten",1367,416,2011,4,8,"13:25:46","2011-04-08","MBA6364619"
"2011-04-09 10:54:29","Skyliner",1306,398,2011,4,9,"10:54:29","2011-04-09","MBA6364619"
"2011-04-09 11:09:57","Skyliner",1306,398,2011,4,9,"11:09:57","2011-04-09","MBA6364619"
"2011-04-09 11:20:26","Sunrise",808,246,2011,4,9,"11:20:26","2011-04-09","MBA6364619"
"2011-04-09 11:27:28","Summit",1709,520,2011,4,9,"11:27:28","2011-04-09","MBA6364619"
"2011-04-09 11:45:50","Sunrise",808,246,2011,4,9,"11:45:50","2011-04-09","MBA6364619"
"2011-04-09 13:08:42","Pine Marten",1367,416,2011,4,9,"13:08:42","2011-04-09","MBA6364619"
"2011-04-09 13:22:16","Pine Marten",1367,416,2011,4,9,"13:22:16","2011-04-09","MBA6364619"
"2011-04-09 13:36:02","Skyliner",1306,398,2011,4,9,"13:36:02","2011-04-09","MBA6364619"
"2011-04-29 10:58:34","Pine Marten",1367,416,2011,4,29,"10:58:34","2011-04-29","MBA6364619"
"2011-04-29 11:11:52","Pine Marten",1367,416,2011,4,29,"11:11:52","2011-04-29","MBA6364619"
"2011-04-29 11:25:18","Pine Marten",1367,416,2011,4,29,"11:25:18","2011-04-29","MBA6364619"
"2011-04-29 11:43:06","Pine Marten",1367,416,2011,4,29,"11:43:06","2011-04-29","MBA6364619"
"2011-04-29 13:20:49","Pine Marten",1367,416,2011,4,29,"13:20:49","2011-04-29","MBA6364619"
"2011-04-30 08:57:36","Skyliner",1306,398,2011,4,30,"08:57:36","2011-04-30","MBA6364619"
"2011-04-30 09:07:35","Summit",1709,520,2011,4,30,"09:07:35","2011-04-30","MBA6364619"
"2011-04-30 09:19:59","Summit",1709,520,2011,4,30,"09:19:59","2011-04-30","MBA6364619"
"2011-04-30 09:36:35","Summit",1709,520,2011,4,30,"09:36:35","2011-04-30","MBA6364619"
"2011-04-30 10:04:32","Pine Marten",1367,416,2011,4,30,"10:04:32","2011-04-30","MBA6364619"
"2011-04-30 10:22:24","Pine Marten",1367,416,2011,4,30,"10:22:24","2011-04-30","MBA6364619"
"2011-04-30 11:02:42","Pine Marten",1367,416,2011,4,30,"11:02:42","2011-04-30","MBA6364619"
"2011-05-20 09:25:07","Skyliner",1306,398,2011,5,20,"09:25:07","2011-05-20","MBA6364619"
"2011-05-20 09:33:46","Summit",1709,520,2011,5,20,"09:33:46","2011-05-20","MBA6364619"
"2011-05-20 09:44:16","Summit",1709,520,2011,5,20,"09:44:16","2011-05-20","MBA6364619"
"2011-05-20 09:56:53","Summit",1709,520,2011,5,20,"09:56:53","2011-05-20","MBA6364619"
"2011-05-20 10:10:27","Summit",1709,520,2011,5,20,"10:10:27","2011-05-20","MBA6364619"
"2011-05-20 10:26:48","Skyliner",1306,398,2011,5,20,"10:26:48","2011-05-20","MBA6364619"
"2011-05-20 10:38:33","Pine Marten",1367,416,2011,5,20,"10:38:33","2011-05-20","MBA6364619"
"2011-05-22 10:33:46","Pine Marten",1367,416,2011,5,22,"10:33:46","2011-05-22","MBA6364619"
"2011-05-22 10:42:06","Summit",1709,520,2011,5,22,"10:42:06","2011-05-22","MBA6364619"
"2011-05-22 10:53:30","Summit",1709,520,2011,5,22,"10:53:30","2011-05-22","MBA6364619"
"2011-05-22 11:05:05","Summit",1709,520,2011,5,22,"11:05:05","2011-05-22","MBA6364619"
"2011-11-24 10:14:00","Pine Marten",1367,416,2011,11,24,"10:14:00","2011-11-24","MBA6364619"
"2011-11-24 10:42:40","Pine Marten",1367,416,2011,11,24,"10:42:40","2011-11-24","MBA6364619"
"2011-11-24 11:06:51","Skyliner",1306,398,2011,11,24,"11:06:51","2011-11-24","MBA6364619"
"2011-11-24 11:30:30","Skyliner",1306,398,2011,11,24,"11:30:30","2011-11-24","MBA6364619"
"2011-11-24 12:37:47","Pine Marten",1367,416,2011,11,24,"12:37:47","2011-11-24","MBA6364619"
"2011-11-24 12:53:12","Pine Marten",1367,416,2011,11,24,"12:53:12","2011-11-24","MBA6364619"
"2011-11-25 10:02:02","Pine Marten",1367,416,2011,11,25,"10:02:02","2011-11-25","MBA6364619"
"2011-11-25 10:17:25","Sunrise",808,246,2011,11,25,"10:17:25","2011-11-25","MBA6364619"
"2011-11-25 10:28:30","Sunrise",808,246,2011,11,25,"10:28:30","2011-11-25","MBA6364619"
"2011-11-25 10:43:10","Rainbow",1209,368,2011,11,25,"10:43:10","2011-11-25","MBA6364619"
"2011-11-25 11:00:57","Sunrise",808,246,2011,11,25,"11:00:57","2011-11-25","MBA6364619"
"2011-11-25 11:15:24","Rainbow",1209,368,2011,11,25,"11:15:24","2011-11-25","MBA6364619"
"2011-11-25 11:30:52","Sunrise",808,246,2011,11,25,"11:30:52","2011-11-25","MBA6364619"
"2011-12-10 11:01:05","Skyliner",1306,398,2011,12,10,"11:01:05","2011-12-10","MBA6364619"
"2011-12-10 11:15:59","Skyliner",1306,398,2011,12,10,"11:15:59","2011-12-10","MBA6364619"
"2011-12-10 11:31:01","Sunrise",808,246,2011,12,10,"11:31:01","2011-12-10","MBA6364619"
"2011-12-10 11:40:34","Sunrise",808,246,2011,12,10,"11:40:34","2011-12-10","MBA6364619"
"2011-12-10 11:50:42","Skyliner",1306,398,2011,12,10,"11:50:42","2011-12-10","MBA6364619"
"2011-12-10 12:47:44","Pine Marten",1367,416,2011,12,10,"12:47:44","2011-12-10","MBA6364619"
"2011-12-10 13:00:03","Pine Marten",1367,416,2011,12,10,"13:00:03","2011-12-10","MBA6364619"
"2011-12-10 13:14:06","Pine Marten",1367,416,2011,12,10,"13:14:06","2011-12-10","MBA6364619"
"2011-12-10 13:26:13","Pine Marten",1367,416,2011,12,10,"13:26:13","2011-12-10","MBA6364619"
"2011-12-10 13:39:46","Skyliner",1306,398,2011,12,10,"13:39:46","2011-12-10","MBA6364619"
"2011-12-22 11:24:58","Skyliner",1306,398,2011,12,22,"11:24:58","2011-12-22","MBA6364619"
"2011-12-22 11:38:07","Skyliner",1306,398,2011,12,22,"11:38:07","2011-12-22","MBA6364619"
"2011-12-22 11:52:37","Pine Marten",1367,416,2011,12,22,"11:52:37","2011-12-22","MBA6364619"
"2011-12-22 12:07:49","Outback",1780,542,2011,12,22,"12:07:49","2011-12-22","MBA6364619"
"2011-12-22 12:23:22","Outback",1780,542,2011,12,22,"12:23:22","2011-12-22","MBA6364619"
"2011-12-22 12:44:12","Outback",1780,542,2011,12,22,"12:44:12","2011-12-22","MBA6364619"
"2011-12-22 13:51:16","Outback",1780,542,2011,12,22,"13:51:16","2011-12-22","MBA6364619"
"2011-12-22 14:11:35","Outback",1780,542,2011,12,22,"14:11:35","2011-12-22","MBA6364619"
"2011-12-25 10:58:45","Pine Marten",1367,416,2011,12,25,"10:58:45","2011-12-25","MBA6364619"
"2011-12-25 11:12:46","Pine Marten",1367,416,2011,12,25,"11:12:46","2011-12-25","MBA6364619"
"2011-12-25 11:30:59","Outback",1780,542,2011,12,25,"11:30:59","2011-12-25","MBA6364619"
"2011-12-25 11:45:38","Outback",1780,542,2011,12,25,"11:45:38","2011-12-25","MBA6364619"
"2011-12-25 12:07:33","Outback",1780,542,2011,12,25,"12:07:33","2011-12-25","MBA6364619"
"2012-01-07 09:31:25","Skyliner",1306,398,2012,1,7,"09:31:25","2012-01-07","MBA6364619"
"2012-01-07 09:43:08","Skyliner",1306,398,2012,1,7,"09:43:08","2012-01-07","MBA6364619"
"2012-01-07 09:53:06","Summit",1709,520,2012,1,7,"09:53:06","2012-01-07","MBA6364619"
"2012-01-07 10:06:21","Summit",1709,520,2012,1,7,"10:06:21","2012-01-07","MBA6364619"
"2012-01-07 10:33:23","Sunrise",808,246,2012,1,7,"10:33:23","2012-01-07","MBA6364619"
"2012-01-07 10:44:16","Pine Marten",1367,416,2012,1,7,"10:44:16","2012-01-07","MBA6364619"
"2012-01-07 10:57:56","Outback",1780,542,2012,1,7,"10:57:56","2012-01-07","MBA6364619"
"2012-01-07 11:00:03","Northwest",2377,724,2012,1,7,"11:00:03","2012-01-07","MBA6364619"
"2012-01-07 11:19:27","Northwest",2377,724,2012,1,7,"11:19:27","2012-01-07","MBA6364619"
"2012-01-07 12:25:53","Northwest",2377,724,2012,1,7,"12:25:53","2012-01-07","MBA6364619"
"2012-01-07 12:47:49","Northwest",2377,724,2012,1,7,"12:47:49","2012-01-07","MBA6364619"
