"time","chair","vertical_feet","vertical_meters","year","month","day","time_of_day","date","pass_id"
"2005-11-19 10:53:46","Pine Marten",1367,416,2005,11,19,"10:53:46","2005-11-19","MBA6363786"
"2005-11-19 11:09:09","Pine Marten",1367,416,2005,11,19,"11:09:09","2005-11-19","MBA6363786"
"2005-11-19 11:37:23","Outback",1780,542,2005,11,19,"11:37:23","2005-11-19","MBA6363786"
"2005-11-19 11:51:22","Pine Marten",1367,416,2005,11,19,"11:51:22","2005-11-19","MBA6363786"
"2005-11-19 12:04:50","Pine Marten",1367,416,2005,11,19,"12:04:50","2005-11-19","MBA6363786"
"2005-11-19 12:19:36","Pine Marten",1367,416,2005,11,19,"12:19:36","2005-11-19","MBA6363786"
"2005-11-19 12:38:42","Pine Marten",1367,416,2005,11,19,"12:38:42","2005-11-19","MBA6363786"
"2005-11-24 11:48:03","Outback",1780,542,2005,11,24,"11:48:03","2005-11-24","MBA6363786"
"2005-11-27 09:22:36","Skyliner",1306,398,2005,11,27,"09:22:36","2005-11-27","MBA6363786"
"2005-11-27 09:37:02","Skyliner",1306,398,2005,11,27,"09:37:02","2005-11-27","MBA6363786"
"2005-11-27 09:53:38","Skyliner",1306,398,2005,11,27,"09:53:38","2005-11-27","MBA6363786"
"2005-11-27 10:07:30","Pine Marten",1367,416,2005,11,27,"10:07:30","2005-11-27","MBA6363786"
"2005-11-27 10:22:48","Pine Marten",1367,416,2005,11,27,"10:22:48","2005-11-27","MBA6363786"
"2005-11-27 10:40:26","Pine Marten",1367,416,2005,11,27,"10:40:26","2005-11-27","MBA6363786"
"2005-12-04 09:37:49","Pine Marten",1367,416,2005,12,4,"09:37:49","2005-12-04","MBA6363786"
"2005-12-25 11:30:08","Pine Marten",1367,416,2005,12,25,"11:30:08","2005-12-25","MBA6363786"
"2005-12-31 08:03:43","Pine Marten",1367,416,2005,12,31,"08:03:43","2005-12-31","MBA6363786"
"2005-12-31 08:24:06","Pine Marten",1367,416,2005,12,31,"08:24:06","2005-12-31","MBA6363786"
"2005-12-31 08:46:11","Skyliner",1306,398,2005,12,31,"08:46:11","2005-12-31","MBA6363786"
"2005-12-31 09:23:16","Skyliner",1306,398,2005,12,31,"09:23:16","2005-12-31","MBA6363786"
"2005-12-31 09:39:37","Pine Marten",1367,416,2005,12,31,"09:39:37","2005-12-31","MBA6363786"
"2005-12-31 10:20:20","Outback",1780,542,2005,12,31,"10:20:20","2005-12-31","MBA6363786"
"2005-12-31 10:44:50","Outback",1780,542,2005,12,31,"10:44:50","2005-12-31","MBA6363786"
"2006-01-08 08:16:30","Pine Marten",1367,416,2006,1,8,"08:16:30","2006-01-08","MBA6363786"
"2006-01-08 08:40:17","Pine Marten",1367,416,2006,1,8,"08:40:17","2006-01-08","MBA6363786"
"2006-01-08 10:32:49","Northwest",2377,724,2006,1,8,"10:32:49","2006-01-08","MBA6363786"
"2006-01-08 10:59:48","Northwest",2377,724,2006,1,8,"10:59:48","2006-01-08","MBA6363786"
"2006-01-08 11:36:32","Outback",1780,542,2006,1,8,"11:36:32","2006-01-08","MBA6363786"
"2006-01-15 08:43:50","Pine Marten",1367,416,2006,1,15,"08:43:50","2006-01-15","MBA6363786"
"2006-01-22 09:54:26","Summit",1709,520,2006,1,22,"09:54:26","2006-01-22","MBA6363786"
"2006-01-22 10:27:05","Outback",1780,542,2006,1,22,"10:27:05","2006-01-22","MBA6363786"
"2006-01-22 10:47:23","Outback",1780,542,2006,1,22,"10:47:23","2006-01-22","MBA6363786"
"2006-02-05 11:34:49","Pine Marten",1367,416,2006,2,5,"11:34:49","2006-02-05","MBA6363786"
"2006-02-05 11:52:54","Pine Marten",1367,416,2006,2,5,"11:52:54","2006-02-05","MBA6363786"
"2006-02-05 12:17:06","Northwest",2377,724,2006,2,5,"12:17:06","2006-02-05","MBA6363786"
"2006-02-05 13:17:35","Northwest",2377,724,2006,2,5,"13:17:35","2006-02-05","MBA6363786"
"2006-02-05 13:46:31","Northwest",2377,724,2006,2,5,"13:46:31","2006-02-05","MBA6363786"
"2006-02-05 14:16:55","Northwest",2377,724,2006,2,5,"14:16:55","2006-02-05","MBA6363786"
"2006-02-10 09:31:59","Skyliner",1306,398,2006,2,10,"09:31:59","2006-02-10","MBA6363786"
"2006-02-10 09:41:19","Summit",1709,520,2006,2,10,"09:41:19","2006-02-10","MBA6363786"
"2006-02-10 09:55:49","Sunrise",808,246,2006,2,10,"09:55:49","2006-02-10","MBA6363786"
"2006-02-10 10:01:33","Summit",1709,520,2006,2,10,"10:01:33","2006-02-10","MBA6363786"
"2006-02-10 10:14:54","Sunrise",808,246,2006,2,10,"10:14:54","2006-02-10","MBA6363786"
"2006-02-10 10:20:49","Summit",1709,520,2006,2,10,"10:20:49","2006-02-10","MBA6363786"
