"time","chair","vertical_feet","vertical_meters","year","month","day","time_of_day","date","pass_id"
"2006-11-18 09:41:00","Pine Marten",1367,416,2006,11,18,"09:41:00","2006-11-18","MBA6361749"
"2006-11-18 11:45:00","Skyliner",1306,398,2006,11,18,"11:45:00","2006-11-18","MBA6361749"
"2006-11-20 10:11:00","Skyliner",1306,398,2006,11,20,"10:11:00","2006-11-20","MBA6361749"
"2006-11-20 10:30:00","Pine Marten",1367,416,2006,11,20,"10:30:00","2006-11-20","MBA6361749"
"2006-11-20 12:31:00","Pine Marten",1367,416,2006,11,20,"12:31:00","2006-11-20","MBA6361749"
"2006-11-20 13:02:00","Pine Marten",1367,416,2006,11,20,"13:02:00","2006-11-20","MBA6361749"
"2006-11-20 13:19:00","Pine Marten",1367,416,2006,11,20,"13:19:00","2006-11-20","MBA6361749"
"2006-11-20 13:35:00","Pine Marten",1367,416,2006,11,20,"13:35:00","2006-11-20","MBA6361749"
"2006-11-20 13:54:00","Pine Marten",1367,416,2006,11,20,"13:54:00","2006-11-20","MBA6361749"
"2006-11-22 09:22:00","Pine Marten",1367,416,2006,11,22,"09:22:00","2006-11-22","MBA6361749"
"2006-11-22 09:42:00","Pine Marten",1367,416,2006,11,22,"09:42:00","2006-11-22","MBA6361749"
"2006-11-22 10:09:00","Skyliner",1306,398,2006,11,22,"10:09:00","2006-11-22","MBA6361749"
"2006-11-22 10:26:00","Skyliner",1306,398,2006,11,22,"10:26:00","2006-11-22","MBA6361749"
"2006-11-22 11:37:00","Skyliner",1306,398,2006,11,22,"11:37:00","2006-11-22","MBA6361749"
"2006-11-22 13:17:00","Pine Marten",1367,416,2006,11,22,"13:17:00","2006-11-22","MBA6361749"
"2006-11-22 13:41:00","Pine Marten",1367,416,2006,11,22,"13:41:00","2006-11-22","MBA6361749"
"2006-11-22 13:58:00","Pine Marten",1367,416,2006,11,22,"13:58:00","2006-11-22","MBA6361749"
"2006-11-22 14:14:00","Pine Marten",1367,416,2006,11,22,"14:14:00","2006-11-22","MBA6361749"
"2006-11-24 08:39:00","Pine Marten",1367,416,2006,11,24,"08:39:00","2006-11-24","MBA6361749"
"2006-11-24 08:57:00","Pine Marten",1367,416,2006,11,24,"08:57:00","2006-11-24","MBA6361749"
"2006-11-24 09:17:00","Pine Marten",1367,416,2006,11,24,"09:17:00","2006-11-24","MBA6361749"
"2006-11-26 08:22:00","Sunrise",808,246,2006,11,26,"08:22:00","2006-11-26","MBA6361749"
"2006-11-26 08:55:00","Sunrise",808,246,2006,11,26,"08:55:00","2006-11-26","MBA6361749"
"2006-11-26 09:06:00","Sunrise",808,246,2006,11,26,"09:06:00","2006-11-26","MBA6361749"
"2006-11-26 09:16:00","Sunrise",808,246,2006,11,26,"09:16:00","2006-11-26","MBA6361749"
"2006-11-26 09:26:00","Sunrise",808,246,2006,11,26,"09:26:00","2006-11-26","MBA6361749"
"2006-11-26 09:36:00","Sunrise",808,246,2006,11,26,"09:36:00","2006-11-26","MBA6361749"
"2006-11-26 09:54:00","Rainbow",1209,368,2006,11,26,"09:54:00","2006-11-26","MBA6361749"
"2006-11-26 12:37:00","Sunrise",808,246,2006,11,26,"12:37:00","2006-11-26","MBA6361749"
"2006-11-26 12:48:00","Sunrise",808,246,2006,11,26,"12:48:00","2006-11-26","MBA6361749"
"2006-11-29 09:44:00","Skyliner",1306,398,2006,11,29,"09:44:00","2006-11-29","MBA6361749"
"2006-11-29 10:00:00","Skyliner",1306,398,2006,11,29,"10:00:00","2006-11-29","MBA6361749"
"2006-11-29 10:14:00","Pine Marten",1367,416,2006,11,29,"10:14:00","2006-11-29","MBA6361749"
"2006-11-29 13:48:00","Pine Marten",1367,416,2006,11,29,"13:48:00","2006-11-29","MBA6361749"
"2006-11-29 14:12:00","Pine Marten",1367,416,2006,11,29,"14:12:00","2006-11-29","MBA6361749"
"2006-11-29 14:30:00","Pine Marten",1367,416,2006,11,29,"14:30:00","2006-11-29","MBA6361749"
"2006-11-29 14:49:00","Skyliner",1306,398,2006,11,29,"14:49:00","2006-11-29","MBA6361749"
"2006-12-07 13:11:00","Skyliner",1306,398,2006,12,7,"13:11:00","2006-12-07","MBA6361749"
"2006-12-07 13:27:00","Skyliner",1306,398,2006,12,7,"13:27:00","2006-12-07","MBA6361749"
"2006-12-07 13:42:00","Skyliner",1306,398,2006,12,7,"13:42:00","2006-12-07","MBA6361749"
"2006-12-07 14:09:00","Skyliner",1306,398,2006,12,7,"14:09:00","2006-12-07","MBA6361749"
"2006-12-07 14:32:00","Skyliner",1306,398,2006,12,7,"14:32:00","2006-12-07","MBA6361749"
"2006-12-07 14:49:00","Skyliner",1306,398,2006,12,7,"14:49:00","2006-12-07","MBA6361749"
"2006-12-09 10:32:00","Pine Marten",1367,416,2006,12,9,"10:32:00","2006-12-09","MBA6361749"
"2006-12-09 10:49:00","Outback",1780,542,2006,12,9,"10:49:00","2006-12-09","MBA6361749"
"2006-12-09 11:08:00","Outback",1780,542,2006,12,9,"11:08:00","2006-12-09","MBA6361749"
"2006-12-09 11:25:00","Outback",1780,542,2006,12,9,"11:25:00","2006-12-09","MBA6361749"
"2006-12-09 11:46:00","Outback",1780,542,2006,12,9,"11:46:00","2006-12-09","MBA6361749"
"2006-12-09 12:07:00","Outback",1780,542,2006,12,9,"12:07:00","2006-12-09","MBA6361749"
"2006-12-15 09:55:00","Pine Marten",1367,416,2006,12,15,"09:55:00","2006-12-15","MBA6361749"
"2006-12-15 10:14:00","Pine Marten",1367,416,2006,12,15,"10:14:00","2006-12-15","MBA6361749"
"2006-12-15 10:33:00","Pine Marten",1367,416,2006,12,15,"10:33:00","2006-12-15","MBA6361749"
"2006-12-15 10:56:00","Pine Marten",1367,416,2006,12,15,"10:56:00","2006-12-15","MBA6361749"
"2006-12-15 11:14:00","Pine Marten",1367,416,2006,12,15,"11:14:00","2006-12-15","MBA6361749"
"2006-12-15 11:32:00","Pine Marten",1367,416,2006,12,15,"11:32:00","2006-12-15","MBA6361749"
"2006-12-15 11:52:00","Pine Marten",1367,416,2006,12,15,"11:52:00","2006-12-15","MBA6361749"
"2006-12-16 11:22:00","Pine Marten",1367,416,2006,12,16,"11:22:00","2006-12-16","MBA6361749"
"2006-12-16 11:34:00","Pine Marten",1367,416,2006,12,16,"11:34:00","2006-12-16","MBA6361749"
"2006-12-16 11:50:00","Pine Marten",1367,416,2006,12,16,"11:50:00","2006-12-16","MBA6361749"
"2006-12-16 12:12:00","Pine Marten",1367,416,2006,12,16,"12:12:00","2006-12-16","MBA6361749"
