"time","chair","vertical_feet","vertical_meters","year","month","day","time_of_day","date","pass_id"
"2010-04-20 13:39:41","Pine Marten",1367,416,2010,4,20,"13:39:41","2010-04-20","MBA6365064"
"2010-04-23 09:26:24","Pine Marten",1367,416,2010,4,23,"09:26:24","2010-04-23","MBA6365064"
"2010-04-23 09:43:05","Pine Marten",1367,416,2010,4,23,"09:43:05","2010-04-23","MBA6365064"
"2010-04-23 09:57:30","Skyliner",1306,398,2010,4,23,"09:57:30","2010-04-23","MBA6365064"
"2010-04-23 10:16:15","Skyliner",1306,398,2010,4,23,"10:16:15","2010-04-23","MBA6365064"
"2010-04-23 10:30:28","Skyliner",1306,398,2010,4,23,"10:30:28","2010-04-23","MBA6365064"
"2010-11-28 13:26:22","Sunshine",257,78,2010,11,28,"13:26:22","2010-11-28","MBA6365064"
"2010-11-28 13:49:01","Sunshine",257,78,2010,11,28,"13:49:01","2010-11-28","MBA6365064"
"2010-11-28 14:05:05","Sunshine",257,78,2010,11,28,"14:05:05","2010-11-28","MBA6365064"
"2010-11-28 14:18:53","Sunshine",257,78,2010,11,28,"14:18:53","2010-11-28","MBA6365064"
"2010-11-28 14:30:42","Sunshine",257,78,2010,11,28,"14:30:42","2010-11-28","MBA6365064"
"2010-11-28 14:49:22","Sunshine",257,78,2010,11,28,"14:49:22","2010-11-28","MBA6365064"
"2010-12-02 13:31:10","Sunshine",257,78,2010,12,2,"13:31:10","2010-12-02","MBA6365064"
"2010-12-02 13:40:26","Sunshine",257,78,2010,12,2,"13:40:26","2010-12-02","MBA6365064"
"2010-12-02 13:50:32","Sunshine",257,78,2010,12,2,"13:50:32","2010-12-02","MBA6365064"
"2010-12-03 14:21:28","Pine Marten",1367,416,2010,12,3,"14:21:28","2010-12-03","MBA6365064"
"2010-12-17 13:13:19","Sunshine",257,78,2010,12,17,"13:13:19","2010-12-17","MBA6365064"
"2010-12-17 13:23:41","Sunshine",257,78,2010,12,17,"13:23:41","2010-12-17","MBA6365064"
"2010-12-17 13:32:10","Sunshine",257,78,2010,12,17,"13:32:10","2010-12-17","MBA6365064"
"2010-12-19 11:45:39","Sunshine",257,78,2010,12,19,"11:45:39","2010-12-19","MBA6365064"
"2010-12-19 11:56:31","Sunshine",257,78,2010,12,19,"11:56:31","2010-12-19","MBA6365064"
"2010-12-19 12:07:49","Sunshine",257,78,2010,12,19,"12:07:49","2010-12-19","MBA6365064"
"2010-12-19 12:17:24","Sunshine",257,78,2010,12,19,"12:17:24","2010-12-19","MBA6365064"
"2010-12-19 12:28:26","Sunshine",257,78,2010,12,19,"12:28:26","2010-12-19","MBA6365064"
"2011-01-04 12:18:04","Sunrise",808,246,2011,1,4,"12:18:04","2011-01-04","MBA6365064"
"2011-01-04 12:36:16","Sunrise",808,246,2011,1,4,"12:36:16","2011-01-04","MBA6365064"
"2011-01-05 10:49:45","Sunrise",808,246,2011,1,5,"10:49:45","2011-01-05","MBA6365064"
"2011-01-05 11:06:24","Sunrise",808,246,2011,1,5,"11:06:24","2011-01-05","MBA6365064"
"2011-01-05 11:20:42","Sunrise",808,246,2011,1,5,"11:20:42","2011-01-05","MBA6365064"
"2011-01-06 11:11:23","Sunrise",808,246,2011,1,6,"11:11:23","2011-01-06","MBA6365064"
"2011-01-06 11:29:01","Sunrise",808,246,2011,1,6,"11:29:01","2011-01-06","MBA6365064"
"2011-01-06 11:40:22","Sunrise",808,246,2011,1,6,"11:40:22","2011-01-06","MBA6365064"
"2011-01-06 11:54:04","Sunrise",808,246,2011,1,6,"11:54:04","2011-01-06","MBA6365064"
"2011-02-11 11:27:25","Sunrise",808,246,2011,2,11,"11:27:25","2011-02-11","MBA6365064"
"2011-02-11 11:47:21","Sunrise",808,246,2011,2,11,"11:47:21","2011-02-11","MBA6365064"
"2011-02-11 12:06:18","Sunrise",808,246,2011,2,11,"12:06:18","2011-02-11","MBA6365064"
"2011-02-26 11:53:08","Sunrise",808,246,2011,2,26,"11:53:08","2011-02-26","MBA6365064"
"2011-02-26 12:12:53","Sunrise",808,246,2011,2,26,"12:12:53","2011-02-26","MBA6365064"
"2011-02-26 12:29:44","Sunrise",808,246,2011,2,26,"12:29:44","2011-02-26","MBA6365064"
"2011-02-26 12:45:05","Sunrise",808,246,2011,2,26,"12:45:05","2011-02-26","MBA6365064"
"2011-03-05 13:26:40","Sunshine",257,78,2011,3,5,"13:26:40","2011-03-05","MBA6365064"
"2011-03-05 13:37:20","Skyliner",1306,398,2011,3,5,"13:37:20","2011-03-05","MBA6365064"
"2011-03-05 14:16:23","Skyliner",1306,398,2011,3,5,"14:16:23","2011-03-05","MBA6365064"
"2011-04-14 09:04:40","Pine Marten",1367,416,2011,4,14,"09:04:40","2011-04-14","MBA6365064"
"2011-04-14 09:18:12","Skyliner",1306,398,2011,4,14,"09:18:12","2011-04-14","MBA6365064"
"2011-04-14 09:32:40","Skyliner",1306,398,2011,4,14,"09:32:40","2011-04-14","MBA6365064"
"2011-04-14 09:47:17","Skyliner",1306,398,2011,4,14,"09:47:17","2011-04-14","MBA6365064"
"2011-04-14 10:01:10","Skyliner",1306,398,2011,4,14,"10:01:10","2011-04-14","MBA6365064"
