"time","chair","vertical_feet","vertical_meters","year","month","day","time_of_day","date","pass_id"
"2010-03-31 09:00:02","Pine Marten",1367,416,2010,3,31,"09:00:02","2010-03-31","MBA6361742"
"2010-03-31 09:16:55","Northwest",2377,724,2010,3,31,"09:16:55","2010-03-31","MBA6361742"
"2010-03-31 09:35:52","Northwest",2377,724,2010,3,31,"09:35:52","2010-03-31","MBA6361742"
"2010-03-31 09:56:26","Northwest",2377,724,2010,3,31,"09:56:26","2010-03-31","MBA6361742"
"2010-03-31 10:20:20","Northwest",2377,724,2010,3,31,"10:20:20","2010-03-31","MBA6361742"
"2010-03-31 11:11:03","Pine Marten",1367,416,2010,3,31,"11:11:03","2010-03-31","MBA6361742"
"2010-03-31 11:31:59","Pine Marten",1367,416,2010,3,31,"11:31:59","2010-03-31","MBA6361742"
"2010-03-31 12:05:25","Northwest",2377,724,2010,3,31,"12:05:25","2010-03-31","MBA6361742"
"2010-04-03 14:27:17","Pine Marten",1367,416,2010,4,3,"14:27:17","2010-04-03","MBA6361742"
"2010-04-11 09:10:53","Pine Marten",1367,416,2010,4,11,"09:10:53","2010-04-11","MBA6361742"
"2010-04-11 09:30:04","Northwest",2377,724,2010,4,11,"09:30:04","2010-04-11","MBA6361742"
"2010-04-11 09:52:39","Northwest",2377,724,2010,4,11,"09:52:39","2010-04-11","MBA6361742"
"2010-04-11 10:14:50","Outback",1780,542,2010,4,11,"10:14:50","2010-04-11","MBA6361742"
"2010-04-11 10:38:35","Pine Marten",1367,416,2010,4,11,"10:38:35","2010-04-11","MBA6361742"
"2010-11-27 12:14:40","Pine Marten",1367,416,2010,11,27,"12:14:40","2010-11-27","MBA6361742"
"2010-11-27 13:56:23","Pine Marten",1367,416,2010,11,27,"13:56:23","2010-11-27","MBA6361742"
"2010-11-27 14:27:01","Pine Marten",1367,416,2010,11,27,"14:27:01","2010-11-27","MBA6361742"
"2010-12-24 10:09:59","Pine Marten",1367,416,2010,12,24,"10:09:59","2010-12-24","MBA6361742"
"2010-12-24 10:33:33","Northwest",2377,724,2010,12,24,"10:33:33","2010-12-24","MBA6361742"
"2010-12-24 10:57:45","Northwest",2377,724,2010,12,24,"10:57:45","2010-12-24","MBA6361742"
"2010-12-24 11:19:12","Northwest",2377,724,2010,12,24,"11:19:12","2010-12-24","MBA6361742"
"2010-12-24 11:42:07","Northwest",2377,724,2010,12,24,"11:42:07","2010-12-24","MBA6361742"
"2010-12-24 12:09:52","Northwest",2377,724,2010,12,24,"12:09:52","2010-12-24","MBA6361742"
"2010-12-24 12:34:26","Outback",1780,542,2010,12,24,"12:34:26","2010-12-24","MBA6361742"
"2011-01-08 08:57:38","Pine Marten",1367,416,2011,1,8,"08:57:38","2011-01-08","MBA6361742"
"2011-01-08 09:20:01","Northwest",2377,724,2011,1,8,"09:20:01","2011-01-08","MBA6361742"
"2011-01-08 09:52:09","Northwest",2377,724,2011,1,8,"09:52:09","2011-01-08","MBA6361742"
"2011-01-08 10:15:31","Northwest",2377,724,2011,1,8,"10:15:31","2011-01-08","MBA6361742"
"2011-01-08 10:45:33","Northwest",2377,724,2011,1,8,"10:45:33","2011-01-08","MBA6361742"
"2011-01-08 11:02:34","Summit",1709,520,2011,1,8,"11:02:34","2011-01-08","MBA6361742"
"2011-01-08 11:23:38","Summit",1709,520,2011,1,8,"11:23:38","2011-01-08","MBA6361742"
"2011-01-22 12:43:47","Pine Marten",1367,416,2011,1,22,"12:43:47","2011-01-22","MBA6361742"
"2011-01-22 13:00:58","Pine Marten",1367,416,2011,1,22,"13:00:58","2011-01-22","MBA6361742"
"2011-03-06 11:00:23","Pine Marten",1367,416,2011,3,6,"11:00:23","2011-03-06","MBA6361742"
"2011-03-06 12:17:06","Pine Marten",1367,416,2011,3,6,"12:17:06","2011-03-06","MBA6361742"
