"time","chair","vertical_feet","vertical_meters","year","month","day","time_of_day","date","pass_id"
"2010-05-08 10:16:02","Pine Marten",1367,416,2010,5,8,"10:16:02","2010-05-08","MBA6364007"
"2010-05-08 10:28:39","Pine Marten",1367,416,2010,5,8,"10:28:39","2010-05-08","MBA6364007"
"2010-05-08 10:43:57","Skyliner",1306,398,2010,5,8,"10:43:57","2010-05-08","MBA6364007"
"2010-05-08 11:09:25","Pine Marten",1367,416,2010,5,8,"11:09:25","2010-05-08","MBA6364007"
"2010-05-08 11:20:49","Summit",1709,520,2010,5,8,"11:20:49","2010-05-08","MBA6364007"
"2010-05-08 11:37:21","Summit",1709,520,2010,5,8,"11:37:21","2010-05-08","MBA6364007"
"2010-05-08 11:52:27","Summit",1709,520,2010,5,8,"11:52:27","2010-05-08","MBA6364007"
"2010-05-08 12:11:15","Summit",1709,520,2010,5,8,"12:11:15","2010-05-08","MBA6364007"
"2010-05-08 12:25:22","Summit",1709,520,2010,5,8,"12:25:22","2010-05-08","MBA6364007"
"2010-05-08 12:47:42","Skyliner",1306,398,2010,5,8,"12:47:42","2010-05-08","MBA6364007"
"2010-05-08 13:03:03","Pine Marten",1367,416,2010,5,8,"13:03:03","2010-05-08","MBA6364007"
"2010-05-08 13:20:53","Pine Marten",1367,416,2010,5,8,"13:20:53","2010-05-08","MBA6364007"
"2010-05-09 09:48:41","Pine Marten",1367,416,2010,5,9,"09:48:41","2010-05-09","MBA6364007"
"2010-05-09 10:05:59","Skyliner",1306,398,2010,5,9,"10:05:59","2010-05-09","MBA6364007"
"2010-05-09 10:21:23","Pine Marten",1367,416,2010,5,9,"10:21:23","2010-05-09","MBA6364007"
"2010-05-09 10:35:18","Pine Marten",1367,416,2010,5,9,"10:35:18","2010-05-09","MBA6364007"
"2010-05-09 10:53:42","Skyliner",1306,398,2010,5,9,"10:53:42","2010-05-09","MBA6364007"
"2010-05-09 11:10:41","Skyliner",1306,398,2010,5,9,"11:10:41","2010-05-09","MBA6364007"
"2010-05-09 11:24:47","Skyliner",1306,398,2010,5,9,"11:24:47","2010-05-09","MBA6364007"
"2010-05-09 11:39:48","Skyliner",1306,398,2010,5,9,"11:39:48","2010-05-09","MBA6364007"
"2010-05-09 11:55:03","Skyliner",1306,398,2010,5,9,"11:55:03","2010-05-09","MBA6364007"
"2010-05-09 12:11:02","Skyliner",1306,398,2010,5,9,"12:11:02","2010-05-09","MBA6364007"
"2010-05-09 12:26:17","Skyliner",1306,398,2010,5,9,"12:26:17","2010-05-09","MBA6364007"
"2010-05-09 12:42:27","Skyliner",1306,398,2010,5,9,"12:42:27","2010-05-09","MBA6364007"
"2010-05-09 13:00:58","Pine Marten",1367,416,2010,5,9,"13:00:58","2010-05-09","MBA6364007"
"2010-05-10 10:51:07","Pine Marten",1367,416,2010,5,10,"10:51:07","2010-05-10","MBA6364007"
"2010-05-10 11:08:22","Pine Marten",1367,416,2010,5,10,"11:08:22","2010-05-10","MBA6364007"
"2010-05-10 11:28:38","Skyliner",1306,398,2010,5,10,"11:28:38","2010-05-10","MBA6364007"
"2010-05-10 11:46:04","Skyliner",1306,398,2010,5,10,"11:46:04","2010-05-10","MBA6364007"
"2010-05-10 12:01:04","Skyliner",1306,398,2010,5,10,"12:01:04","2010-05-10","MBA6364007"
"2010-05-10 12:18:51","Skyliner",1306,398,2010,5,10,"12:18:51","2010-05-10","MBA6364007"
