"time","chair","vertical_feet","vertical_meters","year","month","day","time_of_day","date","pass_id"
"2014-04-15 13:26:38","Pine Marten",1367,416,2014,4,15,"13:26:38","2014-04-15","MBA6364026"
"2014-04-15 13:40:28","Skyliner",1306,398,2014,4,15,"13:40:28","2014-04-15","MBA6364026"
"2014-04-15 13:49:42","Summit",1709,520,2014,4,15,"13:49:42","2014-04-15","MBA6364026"
"2014-04-15 14:28:53","Northwest",2377,724,2014,4,15,"14:28:53","2014-04-15","MBA6364026"
"2014-04-15 15:01:51","Northwest",2377,724,2014,4,15,"15:01:51","2014-04-15","MBA6364026"
"2014-04-15 15:24:36","Northwest",2377,724,2014,4,15,"15:24:36","2014-04-15","MBA6364026"
"2014-04-16 12:32:26","Pine Marten",1367,416,2014,4,16,"12:32:26","2014-04-16","MBA6364026"
"2014-04-16 12:50:19","Summit",1709,520,2014,4,16,"12:50:19","2014-04-16","MBA6364026"
"2014-04-16 13:25:39","Northwest",2377,724,2014,4,16,"13:25:39","2014-04-16","MBA6364026"
"2014-04-16 13:54:10","Northwest",2377,724,2014,4,16,"13:54:10","2014-04-16","MBA6364026"
"2014-04-16 14:16:54","Summit",1709,520,2014,4,16,"14:16:54","2014-04-16","MBA6364026"
"2014-04-16 14:54:04","Northwest",2377,724,2014,4,16,"14:54:04","2014-04-16","MBA6364026"
"2014-04-16 15:17:11","Northwest",2377,724,2014,4,16,"15:17:11","2014-04-16","MBA6364026"
"2014-04-17 13:29:10","Pine Marten",1367,416,2014,4,17,"13:29:10","2014-04-17","MBA6364026"
"2014-04-17 13:48:05","Outback",1780,542,2014,4,17,"13:48:05","2014-04-17","MBA6364026"
"2014-04-17 14:13:52","Sunshine",257,78,2014,4,17,"14:13:52","2014-04-17","MBA6364026"
"2014-04-17 14:19:47","Skyliner",1306,398,2014,4,17,"14:19:47","2014-04-17","MBA6364026"
"2014-04-17 14:37:37","Skyliner",1306,398,2014,4,17,"14:37:37","2014-04-17","MBA6364026"
"2014-04-17 14:56:50","Sunshine",257,78,2014,4,17,"14:56:50","2014-04-17","MBA6364026"
"2014-04-17 15:02:57","Skyliner",1306,398,2014,4,17,"15:02:57","2014-04-17","MBA6364026"
"2014-04-17 15:17:39","Pine Marten",1367,416,2014,4,17,"15:17:39","2014-04-17","MBA6364026"
"2014-04-18 12:57:05","Pine Marten",1367,416,2014,4,18,"12:57:05","2014-04-18","MBA6364026"
"2014-04-18 13:14:42","Summit",1709,520,2014,4,18,"13:14:42","2014-04-18","MBA6364026"
"2014-04-18 13:52:23","Northwest",2377,724,2014,4,18,"13:52:23","2014-04-18","MBA6364026"
"2014-04-18 14:07:38","Summit",1709,520,2014,4,18,"14:07:38","2014-04-18","MBA6364026"
"2014-04-18 14:34:02","Summit",1709,520,2014,4,18,"14:34:02","2014-04-18","MBA6364026"
"2014-04-18 14:48:56","Summit",1709,520,2014,4,18,"14:48:56","2014-04-18","MBA6364026"
"2014-04-18 15:19:44","Northwest",2377,724,2014,4,18,"15:19:44","2014-04-18","MBA6364026"
