"time","chair","vertical_feet","vertical_meters","year","month","day","time_of_day","date","pass_id"
"2008-04-13 11:06:00","Pine Marten",1367,416,2008,4,13,"11:06:00","2008-04-13","MBA6361940"
"2008-04-13 11:19:00","Pine Marten",1367,416,2008,4,13,"11:19:00","2008-04-13","MBA6361940"
"2008-04-13 11:29:00","Pine Marten",1367,416,2008,4,13,"11:29:00","2008-04-13","MBA6361940"
"2008-04-13 11:40:00","Summit",1709,520,2008,4,13,"11:40:00","2008-04-13","MBA6361940"
"2008-04-13 11:58:00","Summit",1709,520,2008,4,13,"11:58:00","2008-04-13","MBA6361940"
"2008-04-13 12:17:00","Summit",1709,520,2008,4,13,"12:17:00","2008-04-13","MBA6361940"
"2008-04-21 11:09:00","Sunrise",808,246,2008,4,21,"11:09:00","2008-04-21","MBA6361940"
"2008-04-21 11:20:00","Sunrise",808,246,2008,4,21,"11:20:00","2008-04-21","MBA6361940"
"2008-04-21 11:29:00","Sunrise",808,246,2008,4,21,"11:29:00","2008-04-21","MBA6361940"
"2008-04-26 11:46:00","Skyliner",1306,398,2008,4,26,"11:46:00","2008-04-26","MBA6361940"
"2008-04-26 12:34:00","Sunrise",808,246,2008,4,26,"12:34:00","2008-04-26","MBA6361940"
"2008-04-27 12:01:00","Skyliner",1306,398,2008,4,27,"12:01:00","2008-04-27","MBA6361940"
"2008-04-27 12:11:00","Summit",1709,520,2008,4,27,"12:11:00","2008-04-27","MBA6361940"
"2009-04-25 10:16:00","Pine Marten",1367,416,2009,4,25,"10:16:00","2009-04-25","MBA6361940"
"2009-04-25 10:29:00","Skyliner",1306,398,2009,4,25,"10:29:00","2009-04-25","MBA6361940"
"2009-04-25 10:43:00","Pine Marten",1367,416,2009,4,25,"10:43:00","2009-04-25","MBA6361940"
"2009-04-25 10:54:00","Pine Marten",1367,416,2009,4,25,"10:54:00","2009-04-25","MBA6361940"
"2009-04-25 11:05:00","Pine Marten",1367,416,2009,4,25,"11:05:00","2009-04-25","MBA6361940"
"2009-04-25 11:15:00","Pine Marten",1367,416,2009,4,25,"11:15:00","2009-04-25","MBA6361940"
"2009-05-08 10:38:58","Skyliner",1306,398,2009,5,8,"10:38:58","2009-05-08","MBA6361940"
"2009-05-08 10:49:00","Summit",1709,520,2009,5,8,"10:49:00","2009-05-08","MBA6361940"
"2009-05-08 11:04:00","Summit",1709,520,2009,5,8,"11:04:00","2009-05-08","MBA6361940"
"2009-05-08 11:20:00","Summit",1709,520,2009,5,8,"11:20:00","2009-05-08","MBA6361940"
"2009-05-08 11:34:00","Summit",1709,520,2009,5,8,"11:34:00","2009-05-08","MBA6361940"
"2009-05-08 12:03:00","Pine Marten",1367,416,2009,5,8,"12:03:00","2009-05-08","MBA6361940"
"2009-05-08 12:11:00","Summit",1709,520,2009,5,8,"12:11:00","2009-05-08","MBA6361940"
"2009-05-08 12:28:00","Pine Marten",1367,416,2009,5,8,"12:28:00","2009-05-08","MBA6361940"
"2009-05-10 10:46:25","Skyliner",1306,398,2009,5,10,"10:46:25","2009-05-10","MBA6361940"
"2009-05-10 10:56:00","Summit",1709,520,2009,5,10,"10:56:00","2009-05-10","MBA6361940"
"2009-05-10 11:10:00","Summit",1709,520,2009,5,10,"11:10:00","2009-05-10","MBA6361940"
"2009-05-10 11:28:00","Summit",1709,520,2009,5,10,"11:28:00","2009-05-10","MBA6361940"
"2009-05-10 11:48:00","Pine Marten",1367,416,2009,5,10,"11:48:00","2009-05-10","MBA6361940"
"2009-05-10 12:01:00","Pine Marten",1367,416,2009,5,10,"12:01:00","2009-05-10","MBA6361940"
"2010-04-01 09:15:13","Pine Marten",1367,416,2010,4,1,"09:15:13","2010-04-01","MBA6361940"
"2010-04-01 09:24:42","Summit",1709,520,2010,4,1,"09:24:42","2010-04-01","MBA6361940"
"2010-04-01 09:58:35","Northwest",2377,724,2010,4,1,"09:58:35","2010-04-01","MBA6361940"
"2010-04-01 10:12:02","Summit",1709,520,2010,4,1,"10:12:02","2010-04-01","MBA6361940"
"2010-04-01 10:39:51","Summit",1709,520,2010,4,1,"10:39:51","2010-04-01","MBA6361940"
