"time","chair","vertical_feet","vertical_meters","year","month","day","time_of_day","date","pass_id"
"2010-04-12 11:29:55","Pine Marten",1367,416,2010,4,12,"11:29:55","2010-04-12","MBA6363085"
"2010-04-12 11:41:06","Summit",1709,520,2010,4,12,"11:41:06","2010-04-12","MBA6363085"
"2010-04-12 12:08:01","Skyliner",1306,398,2010,4,12,"12:08:01","2010-04-12","MBA6363085"
"2010-04-12 12:28:57","Pine Marten",1367,416,2010,4,12,"12:28:57","2010-04-12","MBA6363085"
"2010-04-12 12:56:10","Northwest",2377,724,2010,4,12,"12:56:10","2010-04-12","MBA6363085"
"2010-04-12 14:19:06","Pine Marten",1367,416,2010,4,12,"14:19:06","2010-04-12","MBA6363085"
"2010-04-12 14:41:12","Northwest",2377,724,2010,4,12,"14:41:12","2010-04-12","MBA6363085"
"2010-04-12 15:04:29","Northwest",2377,724,2010,4,12,"15:04:29","2010-04-12","MBA6363085"
"2010-04-16 09:53:41","Skyliner",1306,398,2010,4,16,"09:53:41","2010-04-16","MBA6363085"
"2010-04-16 10:06:35","Summit",1709,520,2010,4,16,"10:06:35","2010-04-16","MBA6363085"
"2010-04-16 11:11:04","Northwest",2377,724,2010,4,16,"11:11:04","2010-04-16","MBA6363085"
"2010-04-16 11:29:18","Northwest",2377,724,2010,4,16,"11:29:18","2010-04-16","MBA6363085"
"2010-04-16 11:43:29","Summit",1709,520,2010,4,16,"11:43:29","2010-04-16","MBA6363085"
"2010-04-16 11:57:33","Summit",1709,520,2010,4,16,"11:57:33","2010-04-16","MBA6363085"
"2010-04-19 09:44:33","Skyliner",1306,398,2010,4,19,"09:44:33","2010-04-19","MBA6363085"
"2010-04-19 09:53:50","Summit",1709,520,2010,4,19,"09:53:50","2010-04-19","MBA6363085"
"2010-04-19 10:14:02","Skyliner",1306,398,2010,4,19,"10:14:02","2010-04-19","MBA6363085"
"2010-04-19 10:29:33","Pine Marten",1367,416,2010,4,19,"10:29:33","2010-04-19","MBA6363085"
"2010-04-19 10:54:09","Pine Marten",1367,416,2010,4,19,"10:54:09","2010-04-19","MBA6363085"
"2010-04-19 11:13:01","Pine Marten",1367,416,2010,4,19,"11:13:01","2010-04-19","MBA6363085"
"2010-04-19 11:23:08","Pine Marten",1367,416,2010,4,19,"11:23:08","2010-04-19","MBA6363085"
"2010-04-19 11:36:55","Skyliner",1306,398,2010,4,19,"11:36:55","2010-04-19","MBA6363085"
"2010-04-19 11:49:30","Skyliner",1306,398,2010,4,19,"11:49:30","2010-04-19","MBA6363085"
"2010-04-19 12:04:16","Pine Marten",1367,416,2010,4,19,"12:04:16","2010-04-19","MBA6363085"
"2010-04-22 10:02:44","Skyliner",1306,398,2010,4,22,"10:02:44","2010-04-22","MBA6363085"
"2010-04-22 10:17:22","Pine Marten",1367,416,2010,4,22,"10:17:22","2010-04-22","MBA6363085"
"2010-04-22 10:33:40","Pine Marten",1367,416,2010,4,22,"10:33:40","2010-04-22","MBA6363085"
"2010-04-22 10:47:32","Skyliner",1306,398,2010,4,22,"10:47:32","2010-04-22","MBA6363085"
"2010-04-22 11:00:37","Skyliner",1306,398,2010,4,22,"11:00:37","2010-04-22","MBA6363085"
"2010-04-22 11:57:51","Pine Marten",1367,416,2010,4,22,"11:57:51","2010-04-22","MBA6363085"
"2010-04-22 12:09:17","Pine Marten",1367,416,2010,4,22,"12:09:17","2010-04-22","MBA6363085"
"2010-04-22 12:22:03","Pine Marten",1367,416,2010,4,22,"12:22:03","2010-04-22","MBA6363085"
"2010-04-22 12:41:02","Pine Marten",1367,416,2010,4,22,"12:41:02","2010-04-22","MBA6363085"
"2010-04-22 12:50:49","Pine Marten",1367,416,2010,4,22,"12:50:49","2010-04-22","MBA6363085"
"2010-04-22 13:03:27","Pine Marten",1367,416,2010,4,22,"13:03:27","2010-04-22","MBA6363085"
"2012-01-03 09:50:19","Pine Marten",1367,416,2012,1,3,"09:50:19","2012-01-03","MBA6363085"
"2012-01-03 10:05:08","Skyliner",1306,398,2012,1,3,"10:05:08","2012-01-03","MBA6363085"
"2012-01-03 10:17:28","Summit",1709,520,2012,1,3,"10:17:28","2012-01-03","MBA6363085"
"2012-01-03 10:37:21","Summit",1709,520,2012,1,3,"10:37:21","2012-01-03","MBA6363085"
"2012-01-03 11:05:32","Sunrise",808,246,2012,1,3,"11:05:32","2012-01-03","MBA6363085"
"2012-01-03 11:31:15","Skyliner",1306,398,2012,1,3,"11:31:15","2012-01-03","MBA6363085"
"2012-01-03 11:44:56","Summit",1709,520,2012,1,3,"11:44:56","2012-01-03","MBA6363085"
"2012-01-03 13:48:18","Sunrise",808,246,2012,1,3,"13:48:18","2012-01-03","MBA6363085"
"2012-01-03 14:01:10","Skyliner",1306,398,2012,1,3,"14:01:10","2012-01-03","MBA6363085"
"2012-01-03 14:16:06","Pine Marten",1367,416,2012,1,3,"14:16:06","2012-01-03","MBA6363085"
"2012-01-03 14:33:02","Outback",1780,542,2012,1,3,"14:33:02","2012-01-03","MBA6363085"
"2012-01-04 10:05:21","Skyliner",1306,398,2012,1,4,"10:05:21","2012-01-04","MBA6363085"
"2012-01-04 10:40:02","Pine Marten",1367,416,2012,1,4,"10:40:02","2012-01-04","MBA6363085"
"2012-01-04 11:02:08","Outback",1780,542,2012,1,4,"11:02:08","2012-01-04","MBA6363085"
"2012-01-04 11:24:57","Pine Marten",1367,416,2012,1,4,"11:24:57","2012-01-04","MBA6363085"
"2012-01-04 11:43:08","Skyliner",1306,398,2012,1,4,"11:43:08","2012-01-04","MBA6363085"
"2012-01-04 12:02:34","Sunrise",808,246,2012,1,4,"12:02:34","2012-01-04","MBA6363085"
"2012-01-04 12:20:54","Sunrise",808,246,2012,1,4,"12:20:54","2012-01-04","MBA6363085"
"2012-01-04 12:34:47","Skyliner",1306,398,2012,1,4,"12:34:47","2012-01-04","MBA6363085"
"2012-01-04 12:50:38","Pine Marten",1367,416,2012,1,4,"12:50:38","2012-01-04","MBA6363085"
"2012-01-04 13:08:36","Outback",1780,542,2012,1,4,"13:08:36","2012-01-04","MBA6363085"
