"time","chair","vertical_feet","vertical_meters","year","month","day","time_of_day","date","pass_id"
"2010-01-31 09:20:27","Sunrise",808,246,2010,1,31,"09:20:27","2010-01-31","MBA6364844"
"2010-01-31 09:30:53","Sunrise",808,246,2010,1,31,"09:30:53","2010-01-31","MBA6364844"
"2010-01-31 09:37:26","Summit",1709,520,2010,1,31,"09:37:26","2010-01-31","MBA6364844"
"2010-01-31 09:50:33","Summit",1709,520,2010,1,31,"09:50:33","2010-01-31","MBA6364844"
"2010-01-31 10:22:09","Sunrise",808,246,2010,1,31,"10:22:09","2010-01-31","MBA6364844"
"2010-01-31 10:34:00","Rainbow",1209,368,2010,1,31,"10:34:00","2010-01-31","MBA6364844"
"2010-01-31 10:55:00","Rainbow",1209,368,2010,1,31,"10:55:00","2010-01-31","MBA6364844"
"2010-01-31 11:23:00","Rainbow",1209,368,2010,1,31,"11:23:00","2010-01-31","MBA6364844"
"2010-01-31 13:40:45","Rainbow",1209,368,2010,1,31,"13:40:45","2010-01-31","MBA6364844"
"2010-01-31 14:03:33","Rainbow",1209,368,2010,1,31,"14:03:33","2010-01-31","MBA6364844"
"2010-01-31 14:25:00","Rainbow",1209,368,2010,1,31,"14:25:00","2010-01-31","MBA6364844"
"2010-01-31 14:52:07","Sunrise",808,246,2010,1,31,"14:52:07","2010-01-31","MBA6364844"
"2010-02-27 09:25:23","Pine Marten",1367,416,2010,2,27,"09:25:23","2010-02-27","MBA6364844"
"2010-02-27 09:48:32","Outback",1780,542,2010,2,27,"09:48:32","2010-02-27","MBA6364844"
"2010-02-27 10:12:59","Northwest",2377,724,2010,2,27,"10:12:59","2010-02-27","MBA6364844"
"2010-02-27 10:44:54","Northwest",2377,724,2010,2,27,"10:44:54","2010-02-27","MBA6364844"
"2010-02-27 11:15:15","Northwest",2377,724,2010,2,27,"11:15:15","2010-02-27","MBA6364844"
"2010-02-27 11:49:00","Northwest",2377,724,2010,2,27,"11:49:00","2010-02-27","MBA6364844"
"2010-03-07 09:02:16","Pine Marten",1367,416,2010,3,7,"09:02:16","2010-03-07","MBA6364844"
"2010-03-07 09:21:52","Northwest",2377,724,2010,3,7,"09:21:52","2010-03-07","MBA6364844"
