"time","chair","vertical_feet","vertical_meters","year","month","day","time_of_day","date","pass_id"
"2005-12-19 10:18:06","Pine Marten",1367,416,2005,12,19,"10:18:06","2005-12-19","MBA6364145"
"2005-12-19 10:46:17","Pine Marten",1367,416,2005,12,19,"10:46:17","2005-12-19","MBA6364145"
"2005-12-19 11:16:12","Pine Marten",1367,416,2005,12,19,"11:16:12","2005-12-19","MBA6364145"
"2006-02-10 08:52:11","Pine Marten",1367,416,2006,2,10,"08:52:11","2006-02-10","MBA6364145"
"2006-02-10 09:11:35","Pine Marten",1367,416,2006,2,10,"09:11:35","2006-02-10","MBA6364145"
"2006-02-10 09:26:31","Outback",1780,542,2006,2,10,"09:26:31","2006-02-10","MBA6364145"
"2006-02-10 09:42:09","Outback",1780,542,2006,2,10,"09:42:09","2006-02-10","MBA6364145"
"2006-02-10 09:59:37","Outback",1780,542,2006,2,10,"09:59:37","2006-02-10","MBA6364145"
"2006-02-10 10:14:54","Outback",1780,542,2006,2,10,"10:14:54","2006-02-10","MBA6364145"
"2006-02-10 10:30:15","Outback",1780,542,2006,2,10,"10:30:15","2006-02-10","MBA6364145"
"2006-02-10 10:44:39","Outback",1780,542,2006,2,10,"10:44:39","2006-02-10","MBA6364145"
"2006-02-10 12:00:57","Skyliner",1306,398,2006,2,10,"12:00:57","2006-02-10","MBA6364145"
"2006-02-10 12:15:43","Skyliner",1306,398,2006,2,10,"12:15:43","2006-02-10","MBA6364145"
"2006-02-10 12:29:35","Skyliner",1306,398,2006,2,10,"12:29:35","2006-02-10","MBA6364145"
"2006-02-10 12:44:55","Rainbow",1209,368,2006,2,10,"12:44:55","2006-02-10","MBA6364145"
"2006-02-10 13:04:43","Rainbow",1209,368,2006,2,10,"13:04:43","2006-02-10","MBA6364145"
"2006-02-11 08:29:23","Pine Marten",1367,416,2006,2,11,"08:29:23","2006-02-11","MBA6364145"
"2006-02-11 08:42:55","Pine Marten",1367,416,2006,2,11,"08:42:55","2006-02-11","MBA6364145"
"2006-02-11 08:56:49","Outback",1780,542,2006,2,11,"08:56:49","2006-02-11","MBA6364145"
"2006-02-11 09:11:59","Outback",1780,542,2006,2,11,"09:11:59","2006-02-11","MBA6364145"
"2006-02-11 09:30:02","Northwest",2377,724,2006,2,11,"09:30:02","2006-02-11","MBA6364145"
"2006-02-11 10:01:49","Outback",1780,542,2006,2,11,"10:01:49","2006-02-11","MBA6364145"
"2006-02-11 10:20:27","Outback",1780,542,2006,2,11,"10:20:27","2006-02-11","MBA6364145"
"2006-02-11 12:02:40","Outback",1780,542,2006,2,11,"12:02:40","2006-02-11","MBA6364145"
"2006-02-12 08:14:48","Pine Marten",1367,416,2006,2,12,"08:14:48","2006-02-12","MBA6364145"
"2006-02-12 08:28:18","Pine Marten",1367,416,2006,2,12,"08:28:18","2006-02-12","MBA6364145"
"2006-02-12 08:41:54","Pine Marten",1367,416,2006,2,12,"08:41:54","2006-02-12","MBA6364145"
"2006-02-12 08:56:14","Pine Marten",1367,416,2006,2,12,"08:56:14","2006-02-12","MBA6364145"
"2006-02-12 09:10:11","Skyliner",1306,398,2006,2,12,"09:10:11","2006-02-12","MBA6364145"
"2006-02-12 09:25:50","Skyliner",1306,398,2006,2,12,"09:25:50","2006-02-12","MBA6364145"
"2006-02-12 09:39:58","Skyliner",1306,398,2006,2,12,"09:39:58","2006-02-12","MBA6364145"
"2006-02-12 10:00:49","Pine Marten",1367,416,2006,2,12,"10:00:49","2006-02-12","MBA6364145"
"2006-02-12 10:14:38","Outback",1780,542,2006,2,12,"10:14:38","2006-02-12","MBA6364145"
"2006-02-12 10:31:53","Outback",1780,542,2006,2,12,"10:31:53","2006-02-12","MBA6364145"
"2006-02-12 10:48:20","Outback",1780,542,2006,2,12,"10:48:20","2006-02-12","MBA6364145"
"2006-02-12 11:03:56","Outback",1780,542,2006,2,12,"11:03:56","2006-02-12","MBA6364145"
"2006-03-03 08:51:30","Pine Marten",1367,416,2006,3,3,"08:51:30","2006-03-03","MBA6364145"
"2006-03-03 09:17:18","Northwest",2377,724,2006,3,3,"09:17:18","2006-03-03","MBA6364145"
"2006-03-03 09:38:22","Pine Marten",1367,416,2006,3,3,"09:38:22","2006-03-03","MBA6364145"
"2006-03-03 10:00:04","Pine Marten",1367,416,2006,3,3,"10:00:04","2006-03-03","MBA6364145"
"2006-03-03 10:18:05","Outback",1780,542,2006,3,3,"10:18:05","2006-03-03","MBA6364145"
"2006-03-03 10:34:40","Outback",1780,542,2006,3,3,"10:34:40","2006-03-03","MBA6364145"
"2006-03-03 10:48:30","Outback",1780,542,2006,3,3,"10:48:30","2006-03-03","MBA6364145"
"2006-03-03 12:15:18","Northwest",2377,724,2006,3,3,"12:15:18","2006-03-03","MBA6364145"
"2006-03-03 12:36:40","Northwest",2377,724,2006,3,3,"12:36:40","2006-03-03","MBA6364145"
"2006-03-03 12:55:44","Northwest",2377,724,2006,3,3,"12:55:44","2006-03-03","MBA6364145"
"2006-03-03 13:16:39","Outback",1780,542,2006,3,3,"13:16:39","2006-03-03","MBA6364145"
"2006-03-03 13:33:17","Outback",1780,542,2006,3,3,"13:33:17","2006-03-03","MBA6364145"
"2006-03-03 13:51:45","Pine Marten",1367,416,2006,3,3,"13:51:45","2006-03-03","MBA6364145"
"2006-03-03 14:08:38","Pine Marten",1367,416,2006,3,3,"14:08:38","2006-03-03","MBA6364145"
"2006-03-04 08:26:43","Pine Marten",1367,416,2006,3,4,"08:26:43","2006-03-04","MBA6364145"
"2006-03-04 08:42:46","Pine Marten",1367,416,2006,3,4,"08:42:46","2006-03-04","MBA6364145"
"2006-03-04 09:05:26","Skyliner",1306,398,2006,3,4,"09:05:26","2006-03-04","MBA6364145"
"2006-03-04 09:20:06","Skyliner",1306,398,2006,3,4,"09:20:06","2006-03-04","MBA6364145"
"2006-03-04 09:36:35","Pine Marten",1367,416,2006,3,4,"09:36:35","2006-03-04","MBA6364145"
"2006-03-04 10:46:36","Outback",1780,542,2006,3,4,"10:46:36","2006-03-04","MBA6364145"
"2006-03-04 11:08:30","Northwest",2377,724,2006,3,4,"11:08:30","2006-03-04","MBA6364145"
"2006-03-04 11:32:29","Northwest",2377,724,2006,3,4,"11:32:29","2006-03-04","MBA6364145"
"2006-03-04 11:55:28","Northwest",2377,724,2006,3,4,"11:55:28","2006-03-04","MBA6364145"
"2006-03-05 08:20:54","Pine Marten",1367,416,2006,3,5,"08:20:54","2006-03-05","MBA6364145"
"2006-03-05 08:39:22","Pine Marten",1367,416,2006,3,5,"08:39:22","2006-03-05","MBA6364145"
"2006-03-05 08:51:15","Pine Marten",1367,416,2006,3,5,"08:51:15","2006-03-05","MBA6364145"
"2006-03-05 09:06:36","Pine Marten",1367,416,2006,3,5,"09:06:36","2006-03-05","MBA6364145"
"2006-03-05 09:20:30","Outback",1780,542,2006,3,5,"09:20:30","2006-03-05","MBA6364145"
"2006-03-05 10:22:30","Outback",1780,542,2006,3,5,"10:22:30","2006-03-05","MBA6364145"
"2006-03-05 10:41:10","Outback",1780,542,2006,3,5,"10:41:10","2006-03-05","MBA6364145"
"2006-03-05 10:59:44","Outback",1780,542,2006,3,5,"10:59:44","2006-03-05","MBA6364145"
"2006-03-05 11:17:21","Outback",1780,542,2006,3,5,"11:17:21","2006-03-05","MBA6364145"
"2006-03-31 08:54:28","Pine Marten",1367,416,2006,3,31,"08:54:28","2006-03-31","MBA6364145"
"2006-03-31 09:17:09","Pine Marten",1367,416,2006,3,31,"09:17:09","2006-03-31","MBA6364145"
"2006-03-31 09:40:47","Outback",1780,542,2006,3,31,"09:40:47","2006-03-31","MBA6364145"
