"time","chair","vertical_feet","vertical_meters","year","month","day","time_of_day","date","pass_id"
"2005-12-30 10:59:28","Sunshine",257,78,2005,12,30,"10:59:28","2005-12-30","MBA6364973"
"2005-12-30 11:12:18","Sunshine",257,78,2005,12,30,"11:12:18","2005-12-30","MBA6364973"
"2005-12-30 11:41:07","Sunshine",257,78,2005,12,30,"11:41:07","2005-12-30","MBA6364973"
"2006-01-01 09:31:16","Sunshine",257,78,2006,1,1,"09:31:16","2006-01-01","MBA6364973"
"2006-01-01 10:26:43","Sunshine",257,78,2006,1,1,"10:26:43","2006-01-01","MBA6364973"
"2006-01-01 10:43:27","Sunshine",257,78,2006,1,1,"10:43:27","2006-01-01","MBA6364973"
"2006-01-01 10:55:43","Skyliner",1306,398,2006,1,1,"10:55:43","2006-01-01","MBA6364973"
"2006-01-27 12:30:25","Sunshine",257,78,2006,1,27,"12:30:25","2006-01-27","MBA6364973"
"2006-01-27 12:54:35","Sunshine",257,78,2006,1,27,"12:54:35","2006-01-27","MBA6364973"
"2006-01-27 13:10:35","Skyliner",1306,398,2006,1,27,"13:10:35","2006-01-27","MBA6364973"
"2006-01-28 12:08:06","Sunrise",808,246,2006,1,28,"12:08:06","2006-01-28","MBA6364973"
"2006-01-28 12:37:43","Sunrise",808,246,2006,1,28,"12:37:43","2006-01-28","MBA6364973"
"2006-01-28 12:59:31","Sunrise",808,246,2006,1,28,"12:59:31","2006-01-28","MBA6364973"
"2006-03-26 10:57:38","Carosuel",171,52,2006,3,26,"10:57:38","2006-03-26","MBA6364973"
"2006-03-26 11:08:39","Rainbow",1209,368,2006,3,26,"11:08:39","2006-03-26","MBA6364973"
"2006-03-26 11:47:13","Rainbow",1209,368,2006,3,26,"11:47:13","2006-03-26","MBA6364973"
"2006-03-26 12:22:47","Sunrise",808,246,2006,3,26,"12:22:47","2006-03-26","MBA6364973"
"2006-03-26 13:48:47","Sunrise",808,246,2006,3,26,"13:48:47","2006-03-26","MBA6364973"
"2006-03-26 14:12:24","Sunrise",808,246,2006,3,26,"14:12:24","2006-03-26","MBA6364973"
"2006-03-26 14:32:38","Sunrise",808,246,2006,3,26,"14:32:38","2006-03-26","MBA6364973"
"2006-03-26 14:49:41","Sunrise",808,246,2006,3,26,"14:49:41","2006-03-26","MBA6364973"
"2006-03-26 15:06:02","Sunrise",808,246,2006,3,26,"15:06:02","2006-03-26","MBA6364973"
"2006-03-26 15:22:21","Sunrise",808,246,2006,3,26,"15:22:21","2006-03-26","MBA6364973"
"2006-03-26 15:44:54","Sunrise",808,246,2006,3,26,"15:44:54","2006-03-26","MBA6364973"
"2006-03-27 10:57:47","Pine Marten",1367,416,2006,3,27,"10:57:47","2006-03-27","MBA6364973"
"2006-03-27 12:08:19","Pine Marten",1367,416,2006,3,27,"12:08:19","2006-03-27","MBA6364973"
"2006-03-27 13:01:02","Pine Marten",1367,416,2006,3,27,"13:01:02","2006-03-27","MBA6364973"
"2006-03-27 14:23:43","Pine Marten",1367,416,2006,3,27,"14:23:43","2006-03-27","MBA6364973"
"2006-03-27 15:07:14","Sunrise",808,246,2006,3,27,"15:07:14","2006-03-27","MBA6364973"
"2006-03-27 15:22:13","Sunrise",808,246,2006,3,27,"15:22:13","2006-03-27","MBA6364973"
"2006-03-27 15:33:14","Sunrise",808,246,2006,3,27,"15:33:14","2006-03-27","MBA6364973"
"2006-03-27 15:43:33","Sunrise",808,246,2006,3,27,"15:43:33","2006-03-27","MBA6364973"
"2006-03-28 11:11:14","Sunrise",808,246,2006,3,28,"11:11:14","2006-03-28","MBA6364973"
"2006-03-28 11:32:48","Sunrise",808,246,2006,3,28,"11:32:48","2006-03-28","MBA6364973"
"2006-03-28 11:51:07","Pine Marten",1367,416,2006,3,28,"11:51:07","2006-03-28","MBA6364973"
"2006-03-28 12:09:11","Pine Marten",1367,416,2006,3,28,"12:09:11","2006-03-28","MBA6364973"
"2006-03-28 12:26:14","Pine Marten",1367,416,2006,3,28,"12:26:14","2006-03-28","MBA6364973"
"2006-03-28 13:24:02","Sunrise",808,246,2006,3,28,"13:24:02","2006-03-28","MBA6364973"
"2006-03-28 13:36:49","Sunrise",808,246,2006,3,28,"13:36:49","2006-03-28","MBA6364973"
"2006-03-28 13:50:23","Sunrise",808,246,2006,3,28,"13:50:23","2006-03-28","MBA6364973"
"2006-03-28 14:08:47","Pine Marten",1367,416,2006,3,28,"14:08:47","2006-03-28","MBA6364973"
