"time","chair","vertical_feet","vertical_meters","year","month","day","time_of_day","date","pass_id"
"2011-03-06 09:21:43","Pine Marten",1367,416,2011,3,6,"09:21:43","2011-03-06","MBA6364372"
"2011-03-06 09:37:33","Pine Marten",1367,416,2011,3,6,"09:37:33","2011-03-06","MBA6364372"
"2011-03-06 09:53:14","Outback",1780,542,2011,3,6,"09:53:14","2011-03-06","MBA6364372"
"2011-03-06 10:11:52","Outback",1780,542,2011,3,6,"10:11:52","2011-03-06","MBA6364372"
"2011-03-06 10:30:36","Outback",1780,542,2011,3,6,"10:30:36","2011-03-06","MBA6364372"
"2011-03-06 10:52:06","Outback",1780,542,2011,3,6,"10:52:06","2011-03-06","MBA6364372"
"2011-03-06 11:10:08","Outback",1780,542,2011,3,6,"11:10:08","2011-03-06","MBA6364372"
"2011-03-06 11:28:43","Outback",1780,542,2011,3,6,"11:28:43","2011-03-06","MBA6364372"
"2011-03-06 11:46:54","Skyliner",1306,398,2011,3,6,"11:46:54","2011-03-06","MBA6364372"
"2011-04-03 09:20:38","Pine Marten",1367,416,2011,4,3,"09:20:38","2011-04-03","MBA6364372"
"2011-04-03 09:33:49","Skyliner",1306,398,2011,4,3,"09:33:49","2011-04-03","MBA6364372"
"2011-04-03 09:46:03","Skyliner",1306,398,2011,4,3,"09:46:03","2011-04-03","MBA6364372"
"2011-04-03 09:58:33","Skyliner",1306,398,2011,4,3,"09:58:33","2011-04-03","MBA6364372"
"2011-04-03 10:11:40","Skyliner",1306,398,2011,4,3,"10:11:40","2011-04-03","MBA6364372"
"2011-04-03 10:21:43","Summit",1709,520,2011,4,3,"10:21:43","2011-04-03","MBA6364372"
"2011-04-03 10:46:00","Skyliner",1306,398,2011,4,3,"10:46:00","2011-04-03","MBA6364372"
"2011-04-03 11:02:46","Pine Marten",1367,416,2011,4,3,"11:02:46","2011-04-03","MBA6364372"
"2011-04-03 11:18:56","Northwest",2377,724,2011,4,3,"11:18:56","2011-04-03","MBA6364372"
"2011-04-08 11:11:35","Skyliner",1306,398,2011,4,8,"11:11:35","2011-04-08","MBA6364372"
"2011-04-08 11:28:52","Pine Marten",1367,416,2011,4,8,"11:28:52","2011-04-08","MBA6364372"
"2011-04-08 11:49:41","Pine Marten",1367,416,2011,4,8,"11:49:41","2011-04-08","MBA6364372"
"2011-04-08 12:06:45","Skyliner",1306,398,2011,4,8,"12:06:45","2011-04-08","MBA6364372"
"2011-04-08 12:20:15","Sunrise",808,246,2011,4,8,"12:20:15","2011-04-08","MBA6364372"
"2011-04-08 12:34:17","Skyliner",1306,398,2011,4,8,"12:34:17","2011-04-08","MBA6364372"
"2011-04-08 12:47:31","Skyliner",1306,398,2011,4,8,"12:47:31","2011-04-08","MBA6364372"
"2011-04-08 13:01:18","Skyliner",1306,398,2011,4,8,"13:01:18","2011-04-08","MBA6364372"
"2011-04-30 10:01:28","Pine Marten",1367,416,2011,4,30,"10:01:28","2011-04-30","MBA6364372"
"2011-04-30 10:19:33","Skyliner",1306,398,2011,4,30,"10:19:33","2011-04-30","MBA6364372"
"2011-04-30 10:39:27","Skyliner",1306,398,2011,4,30,"10:39:27","2011-04-30","MBA6364372"
"2011-04-30 11:04:10","Skyliner",1306,398,2011,4,30,"11:04:10","2011-04-30","MBA6364372"
"2011-04-30 11:23:30","Pine Marten",1367,416,2011,4,30,"11:23:30","2011-04-30","MBA6364372"
"2012-02-04 09:21:45","Pine Marten",1367,416,2012,2,4,"09:21:45","2012-02-04","MBA6364372"
"2012-02-04 09:44:13","Pine Marten",1367,416,2012,2,4,"09:44:13","2012-02-04","MBA6364372"
"2012-02-04 10:01:41","Skyliner",1306,398,2012,2,4,"10:01:41","2012-02-04","MBA6364372"
"2012-02-04 10:20:43","Skyliner",1306,398,2012,2,4,"10:20:43","2012-02-04","MBA6364372"
"2012-02-04 10:38:26","Rainbow",1209,368,2012,2,4,"10:38:26","2012-02-04","MBA6364372"
"2012-02-04 10:58:16","Rainbow",1209,368,2012,2,4,"10:58:16","2012-02-04","MBA6364372"
"2012-02-04 11:23:50","Sunrise",808,246,2012,2,4,"11:23:50","2012-02-04","MBA6364372"
"2012-02-04 11:39:28","Sunrise",808,246,2012,2,4,"11:39:28","2012-02-04","MBA6364372"
"2012-02-04 11:53:07","Skyliner",1306,398,2012,2,4,"11:53:07","2012-02-04","MBA6364372"
"2012-02-04 12:11:31","Skyliner",1306,398,2012,2,4,"12:11:31","2012-02-04","MBA6364372"
"2012-02-12 09:21:33","Pine Marten",1367,416,2012,2,12,"09:21:33","2012-02-12","MBA6364372"
"2012-02-12 09:35:18","Skyliner",1306,398,2012,2,12,"09:35:18","2012-02-12","MBA6364372"
"2012-02-12 09:50:08","Rainbow",1209,368,2012,2,12,"09:50:08","2012-02-12","MBA6364372"
"2012-02-12 10:19:48","Sunrise",808,246,2012,2,12,"10:19:48","2012-02-12","MBA6364372"
"2012-02-12 10:27:29","Summit",1709,520,2012,2,12,"10:27:29","2012-02-12","MBA6364372"
"2012-02-12 10:45:28","Skyliner",1306,398,2012,2,12,"10:45:28","2012-02-12","MBA6364372"
"2012-02-12 11:03:17","Pine Marten",1367,416,2012,2,12,"11:03:17","2012-02-12","MBA6364372"
"2012-02-12 11:18:40","Outback",1780,542,2012,2,12,"11:18:40","2012-02-12","MBA6364372"
"2012-02-12 11:39:47","Outback",1780,542,2012,2,12,"11:39:47","2012-02-12","MBA6364372"
"2012-03-04 09:47:25","Pine Marten",1367,416,2012,3,4,"09:47:25","2012-03-04","MBA6364372"
"2012-03-04 10:05:10","Skyliner",1306,398,2012,3,4,"10:05:10","2012-03-04","MBA6364372"
"2012-03-04 10:20:09","Skyliner",1306,398,2012,3,4,"10:20:09","2012-03-04","MBA6364372"
"2012-03-04 10:40:59","Sunrise",808,246,2012,3,4,"10:40:59","2012-03-04","MBA6364372"
"2012-03-04 10:49:04","Summit",1709,520,2012,3,4,"10:49:04","2012-03-04","MBA6364372"
"2012-03-04 11:15:55","Rainbow",1209,368,2012,3,4,"11:15:55","2012-03-04","MBA6364372"
"2012-03-04 11:31:06","Summit",1709,520,2012,3,4,"11:31:06","2012-03-04","MBA6364372"
