"time","chair","vertical_feet","vertical_meters","year","month","day","time_of_day","date","pass_id"
"2010-04-10 09:50:52","Pine Marten",1367,416,2010,4,10,"09:50:52","2010-04-10","MBA6364485"
"2010-04-10 10:05:27","Pine Marten",1367,416,2010,4,10,"10:05:27","2010-04-10","MBA6364485"
"2010-04-10 10:21:13","Pine Marten",1367,416,2010,4,10,"10:21:13","2010-04-10","MBA6364485"
"2010-04-10 10:35:12","Sunshine",257,78,2010,4,10,"10:35:12","2010-04-10","MBA6364485"
"2010-04-10 10:41:37","Skyliner",1306,398,2010,4,10,"10:41:37","2010-04-10","MBA6364485"
"2010-04-11 09:50:03","Pine Marten",1367,416,2010,4,11,"09:50:03","2010-04-11","MBA6364485"
"2010-04-11 10:03:07","Sunshine",257,78,2010,4,11,"10:03:07","2010-04-11","MBA6364485"
"2010-04-11 10:08:54","Skyliner",1306,398,2010,4,11,"10:08:54","2010-04-11","MBA6364485"
"2010-04-11 10:24:28","Pine Marten",1367,416,2010,4,11,"10:24:28","2010-04-11","MBA6364485"
"2010-04-11 10:38:48","Sunshine",257,78,2010,4,11,"10:38:48","2010-04-11","MBA6364485"
"2010-04-11 10:44:51","Skyliner",1306,398,2010,4,11,"10:44:51","2010-04-11","MBA6364485"
"2010-04-11 11:01:54","Skyliner",1306,398,2010,4,11,"11:01:54","2010-04-11","MBA6364485"
"2010-12-31 09:04:57","Pine Marten",1367,416,2010,12,31,"09:04:57","2010-12-31","MBA6364485"
"2010-12-31 09:23:46","Pine Marten",1367,416,2010,12,31,"09:23:46","2010-12-31","MBA6364485"
"2010-12-31 09:51:03","Outback",1780,542,2010,12,31,"09:51:03","2010-12-31","MBA6364485"
"2010-12-31 10:13:59","Outback",1780,542,2010,12,31,"10:13:59","2010-12-31","MBA6364485"
"2010-12-31 11:36:13","Outback",1780,542,2010,12,31,"11:36:13","2010-12-31","MBA6364485"
"2010-12-31 12:03:35","Outback",1780,542,2010,12,31,"12:03:35","2010-12-31","MBA6364485"
"2011-01-01 08:59:31","Pine Marten",1367,416,2011,1,1,"08:59:31","2011-01-01","MBA6364485"
"2011-01-01 09:14:37","Pine Marten",1367,416,2011,1,1,"09:14:37","2011-01-01","MBA6364485"
"2011-01-01 09:32:04","Pine Marten",1367,416,2011,1,1,"09:32:04","2011-01-01","MBA6364485"
"2011-01-01 09:53:08","Northwest",2377,724,2011,1,1,"09:53:08","2011-01-01","MBA6364485"
"2011-01-01 10:34:56","Northwest",2377,724,2011,1,1,"10:34:56","2011-01-01","MBA6364485"
"2011-01-01 11:48:34","Outback",1780,542,2011,1,1,"11:48:34","2011-01-01","MBA6364485"
"2011-01-02 09:12:45","Pine Marten",1367,416,2011,1,2,"09:12:45","2011-01-02","MBA6364485"
"2011-01-02 09:26:05","Pine Marten",1367,416,2011,1,2,"09:26:05","2011-01-02","MBA6364485"
"2011-01-02 09:40:25","Pine Marten",1367,416,2011,1,2,"09:40:25","2011-01-02","MBA6364485"
"2011-01-02 09:56:52","Outback",1780,542,2011,1,2,"09:56:52","2011-01-02","MBA6364485"
"2011-01-02 10:32:57","Pine Marten",1367,416,2011,1,2,"10:32:57","2011-01-02","MBA6364485"
"2011-01-02 10:46:49","Pine Marten",1367,416,2011,1,2,"10:46:49","2011-01-02","MBA6364485"
"2011-01-15 09:17:20","Sunrise",808,246,2011,1,15,"09:17:20","2011-01-15","MBA6364485"
"2011-01-15 09:29:13","Sunrise",808,246,2011,1,15,"09:29:13","2011-01-15","MBA6364485"
"2011-01-15 09:43:13","Sunrise",808,246,2011,1,15,"09:43:13","2011-01-15","MBA6364485"
"2011-01-15 09:58:57","Rainbow",1209,368,2011,1,15,"09:58:57","2011-01-15","MBA6364485"
"2011-02-10 09:22:32","Pine Marten",1367,416,2011,2,10,"09:22:32","2011-02-10","MBA6364485"
"2011-02-10 09:35:44","Pine Marten",1367,416,2011,2,10,"09:35:44","2011-02-10","MBA6364485"
"2011-02-10 09:48:59","Pine Marten",1367,416,2011,2,10,"09:48:59","2011-02-10","MBA6364485"
"2011-02-10 10:19:32","Northwest",2377,724,2011,2,10,"10:19:32","2011-02-10","MBA6364485"
"2011-02-10 10:43:07","Northwest",2377,724,2011,2,10,"10:43:07","2011-02-10","MBA6364485"
"2011-02-10 11:04:43","Northwest",2377,724,2011,2,10,"11:04:43","2011-02-10","MBA6364485"
"2011-02-12 08:54:43","Sunrise",808,246,2011,2,12,"08:54:43","2011-02-12","MBA6364485"
"2011-02-12 09:04:32","Sunrise",808,246,2011,2,12,"09:04:32","2011-02-12","MBA6364485"
"2011-02-12 09:15:31","Sunrise",808,246,2011,2,12,"09:15:31","2011-02-12","MBA6364485"
"2011-02-12 09:27:49","Pine Marten",1367,416,2011,2,12,"09:27:49","2011-02-12","MBA6364485"
"2011-02-12 09:43:17","Outback",1780,542,2011,2,12,"09:43:17","2011-02-12","MBA6364485"
"2011-02-12 10:01:13","Outback",1780,542,2011,2,12,"10:01:13","2011-02-12","MBA6364485"
"2011-02-12 10:17:26","Outback",1780,542,2011,2,12,"10:17:26","2011-02-12","MBA6364485"
"2011-02-12 10:34:48","Outback",1780,542,2011,2,12,"10:34:48","2011-02-12","MBA6364485"
"2011-02-12 10:53:58","Pine Marten",1367,416,2011,2,12,"10:53:58","2011-02-12","MBA6364485"
"2011-02-13 09:14:36","Pine Marten",1367,416,2011,2,13,"09:14:36","2011-02-13","MBA6364485"
"2011-02-13 10:00:34","Pine Marten",1367,416,2011,2,13,"10:00:34","2011-02-13","MBA6364485"
"2011-02-13 10:18:29","Pine Marten",1367,416,2011,2,13,"10:18:29","2011-02-13","MBA6364485"
"2011-02-13 10:47:28","Outback",1780,542,2011,2,13,"10:47:28","2011-02-13","MBA6364485"
"2011-02-14 09:01:50","Sunrise",808,246,2011,2,14,"09:01:50","2011-02-14","MBA6364485"
"2011-02-14 09:12:19","Sunrise",808,246,2011,2,14,"09:12:19","2011-02-14","MBA6364485"
"2011-02-14 09:22:24","Sunrise",808,246,2011,2,14,"09:22:24","2011-02-14","MBA6364485"
"2011-02-14 09:34:29","Sunrise",808,246,2011,2,14,"09:34:29","2011-02-14","MBA6364485"
"2011-02-14 09:45:30","Sunrise",808,246,2011,2,14,"09:45:30","2011-02-14","MBA6364485"
"2011-02-16 09:14:38","Sunrise",808,246,2011,2,16,"09:14:38","2011-02-16","MBA6364485"
"2011-02-16 09:26:28","Sunrise",808,246,2011,2,16,"09:26:28","2011-02-16","MBA6364485"
"2011-02-16 09:49:21","Sunrise",808,246,2011,2,16,"09:49:21","2011-02-16","MBA6364485"
