"time","chair","vertical_feet","vertical_meters","year","month","day","time_of_day","date","pass_id"
"2010-12-18 10:02:57","Pine Marten",1367,416,2010,12,18,"10:02:57","2010-12-18","MBA6365298"
"2010-12-18 10:21:41","Northwest",2377,724,2010,12,18,"10:21:41","2010-12-18","MBA6365298"
"2010-12-18 10:44:18","Northwest",2377,724,2010,12,18,"10:44:18","2010-12-18","MBA6365298"
"2010-12-18 11:20:17","Pine Marten",1367,416,2010,12,18,"11:20:17","2010-12-18","MBA6365298"
"2010-12-18 11:43:23","Northwest",2377,724,2010,12,18,"11:43:23","2010-12-18","MBA6365298"
"2010-12-18 12:19:02","Pine Marten",1367,416,2010,12,18,"12:19:02","2010-12-18","MBA6365298"
"2010-12-18 12:36:00","Outback",1780,542,2010,12,18,"12:36:00","2010-12-18","MBA6365298"
"2010-12-18 13:11:51","Pine Marten",1367,416,2010,12,18,"13:11:51","2010-12-18","MBA6365298"
"2010-12-18 13:26:45","Pine Marten",1367,416,2010,12,18,"13:26:45","2010-12-18","MBA6365298"
"2010-12-18 13:43:38","Outback",1780,542,2010,12,18,"13:43:38","2010-12-18","MBA6365298"
"2010-12-18 14:12:46","Pine Marten",1367,416,2010,12,18,"14:12:46","2010-12-18","MBA6365298"
"2011-01-08 11:26:46","Pine Marten",1367,416,2011,1,8,"11:26:46","2011-01-08","MBA6365298"
"2011-01-08 11:40:10","Outback",1780,542,2011,1,8,"11:40:10","2011-01-08","MBA6365298"
"2011-01-08 11:53:53","Sunshine",257,78,2011,1,8,"11:53:53","2011-01-08","MBA6365298"
"2011-01-08 11:59:13","Skyliner",1306,398,2011,1,8,"11:59:13","2011-01-08","MBA6365298"
"2011-01-08 12:19:07","Sunrise",808,246,2011,1,8,"12:19:07","2011-01-08","MBA6365298"
"2011-01-08 12:27:10","Summit",1709,520,2011,1,8,"12:27:10","2011-01-08","MBA6365298"
"2011-01-08 12:49:08","Rainbow",1209,368,2011,1,8,"12:49:08","2011-01-08","MBA6365298"
"2011-01-08 13:20:10","Pine Marten",1367,416,2011,1,8,"13:20:10","2011-01-08","MBA6365298"
"2011-01-08 13:40:02","Northwest",2377,724,2011,1,8,"13:40:02","2011-01-08","MBA6365298"
"2011-01-08 14:02:27","Northwest",2377,724,2011,1,8,"14:02:27","2011-01-08","MBA6365298"
"2011-01-08 14:20:53","Outback",1780,542,2011,1,8,"14:20:53","2011-01-08","MBA6365298"
"2011-01-09 09:58:33","Pine Marten",1367,416,2011,1,9,"09:58:33","2011-01-09","MBA6365298"
"2011-01-09 10:15:58","Outback",1780,542,2011,1,9,"10:15:58","2011-01-09","MBA6365298"
"2011-01-09 10:32:24","Pine Marten",1367,416,2011,1,9,"10:32:24","2011-01-09","MBA6365298"
"2011-01-09 10:51:20","Skyliner",1306,398,2011,1,9,"10:51:20","2011-01-09","MBA6365298"
"2011-01-09 11:10:03","Skyliner",1306,398,2011,1,9,"11:10:03","2011-01-09","MBA6365298"
"2011-01-09 11:24:31","Skyliner",1306,398,2011,1,9,"11:24:31","2011-01-09","MBA6365298"
"2011-01-09 11:38:36","Pine Marten",1367,416,2011,1,9,"11:38:36","2011-01-09","MBA6365298"
"2011-01-09 11:58:27","Northwest",2377,724,2011,1,9,"11:58:27","2011-01-09","MBA6365298"
"2011-01-09 12:27:20","Northwest",2377,724,2011,1,9,"12:27:20","2011-01-09","MBA6365298"
"2011-01-09 12:58:58","Northwest",2377,724,2011,1,9,"12:58:58","2011-01-09","MBA6365298"
"2011-01-15 11:33:27","Sunrise",808,246,2011,1,15,"11:33:27","2011-01-15","MBA6365298"
"2011-01-15 11:48:16","Rainbow",1209,368,2011,1,15,"11:48:16","2011-01-15","MBA6365298"
"2011-01-15 12:09:01","Skyliner",1306,398,2011,1,15,"12:09:01","2011-01-15","MBA6365298"
"2011-01-15 12:27:23","Sunrise",808,246,2011,1,15,"12:27:23","2011-01-15","MBA6365298"
"2011-01-19 08:58:59","Sunrise",808,246,2011,1,19,"08:58:59","2011-01-19","MBA6365298"
"2011-01-19 09:12:41","Skyliner",1306,398,2011,1,19,"09:12:41","2011-01-19","MBA6365298"
"2011-01-19 09:25:10","Pine Marten",1367,416,2011,1,19,"09:25:10","2011-01-19","MBA6365298"
"2011-01-19 09:38:25","Pine Marten",1367,416,2011,1,19,"09:38:25","2011-01-19","MBA6365298"
"2011-01-19 09:52:42","Pine Marten",1367,416,2011,1,19,"09:52:42","2011-01-19","MBA6365298"
"2011-01-19 10:09:55","Pine Marten",1367,416,2011,1,19,"10:09:55","2011-01-19","MBA6365298"
"2011-01-19 10:23:39","Skyliner",1306,398,2011,1,19,"10:23:39","2011-01-19","MBA6365298"
"2011-01-22 11:07:22","Skyliner",1306,398,2011,1,22,"11:07:22","2011-01-22","MBA6365298"
"2011-01-22 11:18:12","Summit",1709,520,2011,1,22,"11:18:12","2011-01-22","MBA6365298"
"2011-01-22 11:32:29","Summit",1709,520,2011,1,22,"11:32:29","2011-01-22","MBA6365298"
"2011-01-22 11:47:17","Summit",1709,520,2011,1,22,"11:47:17","2011-01-22","MBA6365298"
"2011-01-22 12:15:41","Pine Marten",1367,416,2011,1,22,"12:15:41","2011-01-22","MBA6365298"
"2011-01-22 12:32:23","Northwest",2377,724,2011,1,22,"12:32:23","2011-01-22","MBA6365298"
