"time","chair","vertical_feet","vertical_meters","year","month","day","time_of_day","date","pass_id"
"2005-12-19 10:20:39","Pine Marten",1367,416,2005,12,19,"10:20:39","2005-12-19","MBA6364146"
"2005-12-19 10:46:23","Pine Marten",1367,416,2005,12,19,"10:46:23","2005-12-19","MBA6364146"
"2005-12-19 11:15:47","Pine Marten",1367,416,2005,12,19,"11:15:47","2005-12-19","MBA6364146"
"2006-02-10 08:52:10","Pine Marten",1367,416,2006,2,10,"08:52:10","2006-02-10","MBA6364146"
"2006-02-10 09:11:32","Pine Marten",1367,416,2006,2,10,"09:11:32","2006-02-10","MBA6364146"
"2006-02-10 09:25:02","Outback",1780,542,2006,2,10,"09:25:02","2006-02-10","MBA6364146"
"2006-02-10 09:41:55","Outback",1780,542,2006,2,10,"09:41:55","2006-02-10","MBA6364146"
"2006-02-10 09:58:33","Outback",1780,542,2006,2,10,"09:58:33","2006-02-10","MBA6364146"
"2006-02-10 10:14:27","Outback",1780,542,2006,2,10,"10:14:27","2006-02-10","MBA6364146"
"2006-02-10 10:30:18","Outback",1780,542,2006,2,10,"10:30:18","2006-02-10","MBA6364146"
"2006-02-10 10:44:48","Outback",1780,542,2006,2,10,"10:44:48","2006-02-10","MBA6364146"
"2006-02-10 12:00:35","Skyliner",1306,398,2006,2,10,"12:00:35","2006-02-10","MBA6364146"
"2006-02-10 12:15:04","Skyliner",1306,398,2006,2,10,"12:15:04","2006-02-10","MBA6364146"
"2006-02-10 12:28:01","Skyliner",1306,398,2006,2,10,"12:28:01","2006-02-10","MBA6364146"
"2006-02-10 12:44:53","Rainbow",1209,368,2006,2,10,"12:44:53","2006-02-10","MBA6364146"
"2006-02-10 13:04:40","Rainbow",1209,368,2006,2,10,"13:04:40","2006-02-10","MBA6364146"
"2006-02-11 08:29:28","Pine Marten",1367,416,2006,2,11,"08:29:28","2006-02-11","MBA6364146"
"2006-02-11 08:42:35","Pine Marten",1367,416,2006,2,11,"08:42:35","2006-02-11","MBA6364146"
"2006-02-11 08:56:09","Outback",1780,542,2006,2,11,"08:56:09","2006-02-11","MBA6364146"
"2006-02-11 09:11:03","Outback",1780,542,2006,2,11,"09:11:03","2006-02-11","MBA6364146"
"2006-02-11 09:29:49","Northwest",2377,724,2006,2,11,"09:29:49","2006-02-11","MBA6364146"
"2006-02-11 10:01:03","Outback",1780,542,2006,2,11,"10:01:03","2006-02-11","MBA6364146"
"2006-02-11 10:20:45","Outback",1780,542,2006,2,11,"10:20:45","2006-02-11","MBA6364146"
"2006-02-11 12:02:50","Outback",1780,542,2006,2,11,"12:02:50","2006-02-11","MBA6364146"
"2006-02-12 08:14:44","Pine Marten",1367,416,2006,2,12,"08:14:44","2006-02-12","MBA6364146"
"2006-02-12 08:28:24","Pine Marten",1367,416,2006,2,12,"08:28:24","2006-02-12","MBA6364146"
"2006-02-12 08:42:58","Pine Marten",1367,416,2006,2,12,"08:42:58","2006-02-12","MBA6364146"
"2006-02-12 08:55:35","Pine Marten",1367,416,2006,2,12,"08:55:35","2006-02-12","MBA6364146"
"2006-02-12 09:10:13","Skyliner",1306,398,2006,2,12,"09:10:13","2006-02-12","MBA6364146"
"2006-02-12 09:24:55","Skyliner",1306,398,2006,2,12,"09:24:55","2006-02-12","MBA6364146"
"2006-02-12 09:38:46","Skyliner",1306,398,2006,2,12,"09:38:46","2006-02-12","MBA6364146"
"2006-02-12 10:00:48","Pine Marten",1367,416,2006,2,12,"10:00:48","2006-02-12","MBA6364146"
"2006-02-12 10:14:30","Outback",1780,542,2006,2,12,"10:14:30","2006-02-12","MBA6364146"
"2006-02-12 10:31:51","Outback",1780,542,2006,2,12,"10:31:51","2006-02-12","MBA6364146"
"2006-02-12 10:48:23","Outback",1780,542,2006,2,12,"10:48:23","2006-02-12","MBA6364146"
"2006-02-12 11:04:02","Outback",1780,542,2006,2,12,"11:04:02","2006-02-12","MBA6364146"
"2006-03-03 08:51:45","Pine Marten",1367,416,2006,3,3,"08:51:45","2006-03-03","MBA6364146"
"2006-03-03 09:17:24","Northwest",2377,724,2006,3,3,"09:17:24","2006-03-03","MBA6364146"
"2006-03-03 09:38:16","Pine Marten",1367,416,2006,3,3,"09:38:16","2006-03-03","MBA6364146"
"2006-03-03 10:00:11","Pine Marten",1367,416,2006,3,3,"10:00:11","2006-03-03","MBA6364146"
"2006-03-03 10:18:19","Outback",1780,542,2006,3,3,"10:18:19","2006-03-03","MBA6364146"
"2006-03-03 10:34:48","Outback",1780,542,2006,3,3,"10:34:48","2006-03-03","MBA6364146"
"2006-03-03 10:48:32","Outback",1780,542,2006,3,3,"10:48:32","2006-03-03","MBA6364146"
"2006-03-03 12:15:09","Northwest",2377,724,2006,3,3,"12:15:09","2006-03-03","MBA6364146"
"2006-03-03 12:35:45","Northwest",2377,724,2006,3,3,"12:35:45","2006-03-03","MBA6364146"
