"time","chair","vertical_feet","vertical_meters","year","month","day","time_of_day","date","pass_id"
"2007-11-25 13:02:00","Pine Marten",1367,416,2007,11,25,"13:02:00","2007-11-25","MBA6362178"
"2007-11-25 13:17:00","Pine Marten",1367,416,2007,11,25,"13:17:00","2007-11-25","MBA6362178"
"2007-11-25 13:57:00","Sunshine",257,78,2007,11,25,"13:57:00","2007-11-25","MBA6362178"
"2007-12-01 11:45:00","Pine Marten",1367,416,2007,12,1,"11:45:00","2007-12-01","MBA6362178"
"2007-12-01 12:02:00","Pine Marten",1367,416,2007,12,1,"12:02:00","2007-12-01","MBA6362178"
"2007-12-01 12:18:00","Pine Marten",1367,416,2007,12,1,"12:18:00","2007-12-01","MBA6362178"
"2007-12-01 12:38:00","Pine Marten",1367,416,2007,12,1,"12:38:00","2007-12-01","MBA6362178"
"2007-12-01 12:56:00","Pine Marten",1367,416,2007,12,1,"12:56:00","2007-12-01","MBA6362178"
"2007-12-01 13:14:00","Pine Marten",1367,416,2007,12,1,"13:14:00","2007-12-01","MBA6362178"
"2007-12-08 10:12:00","Pine Marten",1367,416,2007,12,8,"10:12:00","2007-12-08","MBA6362178"
"2007-12-08 10:28:00","Pine Marten",1367,416,2007,12,8,"10:28:00","2007-12-08","MBA6362178"
"2007-12-08 10:45:00","Pine Marten",1367,416,2007,12,8,"10:45:00","2007-12-08","MBA6362178"
"2007-12-08 11:01:00","Pine Marten",1367,416,2007,12,8,"11:01:00","2007-12-08","MBA6362178"
"2007-12-09 13:00:00","Pine Marten",1367,416,2007,12,9,"13:00:00","2007-12-09","MBA6362178"
"2007-12-09 13:30:00","Pine Marten",1367,416,2007,12,9,"13:30:00","2007-12-09","MBA6362178"
"2007-12-12 14:21:00","Pine Marten",1367,416,2007,12,12,"14:21:00","2007-12-12","MBA6362178"
"2007-12-12 14:33:00","Pine Marten",1367,416,2007,12,12,"14:33:00","2007-12-12","MBA6362178"
"2007-12-12 14:47:00","Pine Marten",1367,416,2007,12,12,"14:47:00","2007-12-12","MBA6362178"
"2007-12-12 14:58:00","Pine Marten",1367,416,2007,12,12,"14:58:00","2007-12-12","MBA6362178"
"2007-12-12 15:09:00","Pine Marten",1367,416,2007,12,12,"15:09:00","2007-12-12","MBA6362178"
"2007-12-12 15:21:00","Pine Marten",1367,416,2007,12,12,"15:21:00","2007-12-12","MBA6362178"
"2007-12-12 15:33:00","Pine Marten",1367,416,2007,12,12,"15:33:00","2007-12-12","MBA6362178"
"2007-12-14 14:18:00","Pine Marten",1367,416,2007,12,14,"14:18:00","2007-12-14","MBA6362178"
"2007-12-14 14:39:00","Skyliner",1306,398,2007,12,14,"14:39:00","2007-12-14","MBA6362178"
"2007-12-14 14:49:00","Pine Marten",1367,416,2007,12,14,"14:49:00","2007-12-14","MBA6362178"
"2007-12-14 15:00:00","Pine Marten",1367,416,2007,12,14,"15:00:00","2007-12-14","MBA6362178"
"2007-12-14 15:09:00","Pine Marten",1367,416,2007,12,14,"15:09:00","2007-12-14","MBA6362178"
"2007-12-14 15:21:00","Pine Marten",1367,416,2007,12,14,"15:21:00","2007-12-14","MBA6362178"
"2007-12-14 15:32:00","Pine Marten",1367,416,2007,12,14,"15:32:00","2007-12-14","MBA6362178"
"2007-12-16 12:10:00","Pine Marten",1367,416,2007,12,16,"12:10:00","2007-12-16","MBA6362178"
"2007-12-16 12:31:00","Pine Marten",1367,416,2007,12,16,"12:31:00","2007-12-16","MBA6362178"
"2007-12-16 12:55:00","Pine Marten",1367,416,2007,12,16,"12:55:00","2007-12-16","MBA6362178"
"2007-12-16 13:18:00","Pine Marten",1367,416,2007,12,16,"13:18:00","2007-12-16","MBA6362178"
"2007-12-16 14:42:00","Pine Marten",1367,416,2007,12,16,"14:42:00","2007-12-16","MBA6362178"
