"time","chair","vertical_feet","vertical_meters","year","month","day","time_of_day","date","pass_id"
"2010-04-07 09:06:04","Pine Marten",1367,416,2010,4,7,"09:06:04","2010-04-07","MBA6362764"
"2010-04-07 09:18:38","Northwest",2377,724,2010,4,7,"09:18:38","2010-04-07","MBA6362764"
"2010-04-07 09:32:05","Northwest",2377,724,2010,4,7,"09:32:05","2010-04-07","MBA6362764"
"2010-04-07 09:48:44","Northwest",2377,724,2010,4,7,"09:48:44","2010-04-07","MBA6362764"
"2010-04-07 10:02:07","Northwest",2377,724,2010,4,7,"10:02:07","2010-04-07","MBA6362764"
"2010-04-07 10:20:25","Northwest",2377,724,2010,4,7,"10:20:25","2010-04-07","MBA6362764"
"2010-04-07 10:36:00","Northwest",2377,724,2010,4,7,"10:36:00","2010-04-07","MBA6362764"
"2010-04-07 10:52:17","Sunrise",808,246,2010,4,7,"10:52:17","2010-04-07","MBA6362764"
"2010-04-07 11:00:28","Sunrise",808,246,2010,4,7,"11:00:28","2010-04-07","MBA6362764"
"2010-04-07 11:07:40","Summit",1709,520,2010,4,7,"11:07:40","2010-04-07","MBA6362764"
"2010-04-07 11:26:56","Summit",1709,520,2010,4,7,"11:26:56","2010-04-07","MBA6362764"
"2010-04-14 09:04:14","Pine Marten",1367,416,2010,4,14,"09:04:14","2010-04-14","MBA6362764"
"2010-04-14 09:15:24","Northwest",2377,724,2010,4,14,"09:15:24","2010-04-14","MBA6362764"
"2010-04-14 09:29:06","Northwest",2377,724,2010,4,14,"09:29:06","2010-04-14","MBA6362764"
"2010-04-14 09:45:45","Northwest",2377,724,2010,4,14,"09:45:45","2010-04-14","MBA6362764"
"2010-04-14 10:02:27","Northwest",2377,724,2010,4,14,"10:02:27","2010-04-14","MBA6362764"
"2010-04-14 10:15:29","Northwest",2377,724,2010,4,14,"10:15:29","2010-04-14","MBA6362764"
"2010-04-14 10:29:21","Northwest",2377,724,2010,4,14,"10:29:21","2010-04-14","MBA6362764"
"2010-04-14 10:46:00","Northwest",2377,724,2010,4,14,"10:46:00","2010-04-14","MBA6362764"
"2010-04-14 11:03:59","Northwest",2377,724,2010,4,14,"11:03:59","2010-04-14","MBA6362764"
"2010-04-14 11:17:42","Northwest",2377,724,2010,4,14,"11:17:42","2010-04-14","MBA6362764"
"2010-04-14 11:38:32","Northwest",2377,724,2010,4,14,"11:38:32","2010-04-14","MBA6362764"
"2010-04-14 11:53:23","Northwest",2377,724,2010,4,14,"11:53:23","2010-04-14","MBA6362764"
"2010-04-28 09:13:40","Skyliner",1306,398,2010,4,28,"09:13:40","2010-04-28","MBA6362764"
"2010-04-28 09:31:54","Skyliner",1306,398,2010,4,28,"09:31:54","2010-04-28","MBA6362764"
"2010-04-28 09:46:52","Skyliner",1306,398,2010,4,28,"09:46:52","2010-04-28","MBA6362764"
"2010-04-28 10:00:54","Skyliner",1306,398,2010,4,28,"10:00:54","2010-04-28","MBA6362764"
"2010-04-28 10:17:02","Pine Marten",1367,416,2010,4,28,"10:17:02","2010-04-28","MBA6362764"
"2010-04-28 10:32:59","Pine Marten",1367,416,2010,4,28,"10:32:59","2010-04-28","MBA6362764"
"2010-04-28 10:48:09","Pine Marten",1367,416,2010,4,28,"10:48:09","2010-04-28","MBA6362764"
"2010-04-28 11:00:53","Skyliner",1306,398,2010,4,28,"11:00:53","2010-04-28","MBA6362764"
"2010-04-28 11:13:40","Skyliner",1306,398,2010,4,28,"11:13:40","2010-04-28","MBA6362764"
"2012-02-08 09:35:07","Sunrise",808,246,2012,2,8,"09:35:07","2012-02-08","MBA6362764"
"2012-02-08 09:46:01","Sunrise",808,246,2012,2,8,"09:46:01","2012-02-08","MBA6362764"
"2012-02-08 09:57:46","Sunrise",808,246,2012,2,8,"09:57:46","2012-02-08","MBA6362764"
"2012-02-08 10:10:51","Rainbow",1209,368,2012,2,8,"10:10:51","2012-02-08","MBA6362764"
"2012-02-08 11:01:56","Sunrise",808,246,2012,2,8,"11:01:56","2012-02-08","MBA6362764"
"2012-02-08 11:14:52","Skyliner",1306,398,2012,2,8,"11:14:52","2012-02-08","MBA6362764"
"2012-02-08 11:32:57","Skyliner",1306,398,2012,2,8,"11:32:57","2012-02-08","MBA6362764"
"2012-02-12 11:43:30","Skyliner",1306,398,2012,2,12,"11:43:30","2012-02-12","MBA6362764"
"2012-02-12 11:56:31","Pine Marten",1367,416,2012,2,12,"11:56:31","2012-02-12","MBA6362764"
"2012-02-12 12:10:33","Outback",1780,542,2012,2,12,"12:10:33","2012-02-12","MBA6362764"
"2012-02-12 12:29:37","Outback",1780,542,2012,2,12,"12:29:37","2012-02-12","MBA6362764"
