"time","chair","vertical_feet","vertical_meters","year","month","day","time_of_day","date","pass_id"
"2009-12-23 10:32:57","Pine Marten",1367,416,2009,12,23,"10:32:57","2009-12-23","MBA6365614"
"2009-12-23 10:47:00","Pine Marten",1367,416,2009,12,23,"10:47:00","2009-12-23","MBA6365614"
"2009-12-23 11:03:17","Pine Marten",1367,416,2009,12,23,"11:03:17","2009-12-23","MBA6365614"
"2009-12-23 11:23:53","Pine Marten",1367,416,2009,12,23,"11:23:53","2009-12-23","MBA6365614"
"2009-12-23 11:39:49","Northwest",2377,724,2009,12,23,"11:39:49","2009-12-23","MBA6365614"
"2009-12-23 11:59:17","Skyliner",1306,398,2009,12,23,"11:59:17","2009-12-23","MBA6365614"
"2009-12-23 12:12:38","Skyliner",1306,398,2009,12,23,"12:12:38","2009-12-23","MBA6365614"
"2009-12-23 12:25:20","Skyliner",1306,398,2009,12,23,"12:25:20","2009-12-23","MBA6365614"
"2009-12-23 12:37:50","Sunrise",808,246,2009,12,23,"12:37:50","2009-12-23","MBA6365614"
"2009-12-23 12:50:20","Sunrise",808,246,2009,12,23,"12:50:20","2009-12-23","MBA6365614"
"2009-12-23 13:04:58","Pine Marten",1367,416,2009,12,23,"13:04:58","2009-12-23","MBA6365614"
"2009-12-23 14:31:22","Sunrise",808,246,2009,12,23,"14:31:22","2009-12-23","MBA6365614"
"2009-12-23 14:43:59","Rainbow",1209,368,2009,12,23,"14:43:59","2009-12-23","MBA6365614"
"2009-12-23 15:03:52","Rainbow",1209,368,2009,12,23,"15:03:52","2009-12-23","MBA6365614"
"2009-12-23 15:21:43","Sunrise",808,246,2009,12,23,"15:21:43","2009-12-23","MBA6365614"
"2009-12-23 15:35:29","Pine Marten",1367,416,2009,12,23,"15:35:29","2009-12-23","MBA6365614"
"2010-01-23 09:56:38","Pine Marten",1367,416,2010,1,23,"09:56:38","2010-01-23","MBA6365614"
"2010-01-23 10:15:06","Pine Marten",1367,416,2010,1,23,"10:15:06","2010-01-23","MBA6365614"
"2010-01-23 10:31:31","Pine Marten",1367,416,2010,1,23,"10:31:31","2010-01-23","MBA6365614"
"2010-01-23 10:46:09","Pine Marten",1367,416,2010,1,23,"10:46:09","2010-01-23","MBA6365614"
"2010-01-23 10:58:15","Skyliner",1306,398,2010,1,23,"10:58:15","2010-01-23","MBA6365614"
"2010-01-23 11:11:37","Skyliner",1306,398,2010,1,23,"11:11:37","2010-01-23","MBA6365614"
"2010-01-23 11:27:42","Sunrise",808,246,2010,1,23,"11:27:42","2010-01-23","MBA6365614"
"2010-01-23 11:42:50","Sunrise",808,246,2010,1,23,"11:42:50","2010-01-23","MBA6365614"
"2010-01-23 11:59:26","Sunrise",808,246,2010,1,23,"11:59:26","2010-01-23","MBA6365614"
"2010-01-23 13:08:33","Rainbow",1209,368,2010,1,23,"13:08:33","2010-01-23","MBA6365614"
"2010-01-23 13:35:00","Rainbow",1209,368,2010,1,23,"13:35:00","2010-01-23","MBA6365614"
"2010-01-23 13:59:00","Rainbow",1209,368,2010,1,23,"13:59:00","2010-01-23","MBA6365614"
"2010-01-23 14:19:00","Rainbow",1209,368,2010,1,23,"14:19:00","2010-01-23","MBA6365614"
"2010-01-23 14:38:00","Rainbow",1209,368,2010,1,23,"14:38:00","2010-01-23","MBA6365614"
"2010-01-23 14:56:00","Rainbow",1209,368,2010,1,23,"14:56:00","2010-01-23","MBA6365614"
"2010-01-23 15:31:37","Sunrise",808,246,2010,1,23,"15:31:37","2010-01-23","MBA6365614"
"2010-02-05 10:08:52","Pine Marten",1367,416,2010,2,5,"10:08:52","2010-02-05","MBA6365614"
"2010-02-05 10:20:01","Pine Marten",1367,416,2010,2,5,"10:20:01","2010-02-05","MBA6365614"
"2010-02-05 10:34:08","Northwest",2377,724,2010,2,5,"10:34:08","2010-02-05","MBA6365614"
"2010-02-05 10:51:19","Northwest",2377,724,2010,2,5,"10:51:19","2010-02-05","MBA6365614"
"2010-02-05 11:09:36","Northwest",2377,724,2010,2,5,"11:09:36","2010-02-05","MBA6365614"
"2010-02-05 11:29:25","Northwest",2377,724,2010,2,5,"11:29:25","2010-02-05","MBA6365614"
"2010-02-05 11:56:21","Northwest",2377,724,2010,2,5,"11:56:21","2010-02-05","MBA6365614"
