"time","chair","vertical_feet","vertical_meters","year","month","day","time_of_day","date","pass_id"
"2010-04-03 12:13:00","Pine Marten",1367,416,2010,4,3,"12:13:00","2010-04-03","MBA6362420"
"2010-04-03 12:54:49","Northwest",2377,724,2010,4,3,"12:54:49","2010-04-03","MBA6362420"
"2010-04-03 13:40:44","Northwest",2377,724,2010,4,3,"13:40:44","2010-04-03","MBA6362420"
"2010-04-03 14:55:03","Northwest",2377,724,2010,4,3,"14:55:03","2010-04-03","MBA6362420"
"2010-04-04 13:25:33","Pine Marten",1367,416,2010,4,4,"13:25:33","2010-04-04","MBA6362420"
"2010-04-04 13:57:07","Outback",1780,542,2010,4,4,"13:57:07","2010-04-04","MBA6362420"
"2010-04-04 14:27:52","Outback",1780,542,2010,4,4,"14:27:52","2010-04-04","MBA6362420"
"2010-04-04 14:59:22","Northwest",2377,724,2010,4,4,"14:59:22","2010-04-04","MBA6362420"
"2010-04-04 15:28:36","Northwest",2377,724,2010,4,4,"15:28:36","2010-04-04","MBA6362420"
"2010-04-05 13:30:16","Pine Marten",1367,416,2010,4,5,"13:30:16","2010-04-05","MBA6362420"
"2010-04-05 14:05:13","Skyliner",1306,398,2010,4,5,"14:05:13","2010-04-05","MBA6362420"
"2010-04-05 14:39:52","Rainbow",1209,368,2010,4,5,"14:39:52","2010-04-05","MBA6362420"
"2010-04-05 15:07:55","Rainbow",1209,368,2010,4,5,"15:07:55","2010-04-05","MBA6362420"
"2010-04-07 14:21:46","Pine Marten",1367,416,2010,4,7,"14:21:46","2010-04-07","MBA6362420"
"2010-04-07 14:34:26","Summit",1709,520,2010,4,7,"14:34:26","2010-04-07","MBA6362420"
"2010-04-07 15:19:38","Sunrise",808,246,2010,4,7,"15:19:38","2010-04-07","MBA6362420"
"2010-04-07 15:37:45","Sunrise",808,246,2010,4,7,"15:37:45","2010-04-07","MBA6362420"
"2010-04-07 15:53:42","Sunshine",257,78,2010,4,7,"15:53:42","2010-04-07","MBA6362420"
"2010-05-09 10:46:28","Pine Marten",1367,416,2010,5,9,"10:46:28","2010-05-09","MBA6362420"
"2010-05-09 11:05:42","Pine Marten",1367,416,2010,5,9,"11:05:42","2010-05-09","MBA6362420"
"2010-11-24 10:01:45","Skyliner",1306,398,2010,11,24,"10:01:45","2010-11-24","MBA6362420"
"2010-11-24 10:45:34","Skyliner",1306,398,2010,11,24,"10:45:34","2010-11-24","MBA6362420"
"2010-11-25 13:11:11","Skyliner",1306,398,2010,11,25,"13:11:11","2010-11-25","MBA6362420"
"2010-11-25 13:41:58","Skyliner",1306,398,2010,11,25,"13:41:58","2010-11-25","MBA6362420"
"2010-11-25 14:12:02","Skyliner",1306,398,2010,11,25,"14:12:02","2010-11-25","MBA6362420"
"2010-11-25 14:43:27","Skyliner",1306,398,2010,11,25,"14:43:27","2010-11-25","MBA6362420"
"2010-11-27 11:34:51","Skyliner",1306,398,2010,11,27,"11:34:51","2010-11-27","MBA6362420"
"2010-11-27 12:14:02","Sunrise",808,246,2010,11,27,"12:14:02","2010-11-27","MBA6362420"
"2010-11-27 12:31:31","Skyliner",1306,398,2010,11,27,"12:31:31","2010-11-27","MBA6362420"
"2010-11-27 13:07:02","Sunrise",808,246,2010,11,27,"13:07:02","2010-11-27","MBA6362420"
"2010-11-27 13:41:27","Skyliner",1306,398,2010,11,27,"13:41:27","2010-11-27","MBA6362420"
"2010-11-27 14:07:41","Skyliner",1306,398,2010,11,27,"14:07:41","2010-11-27","MBA6362420"
"2010-11-28 13:46:43","Skyliner",1306,398,2010,11,28,"13:46:43","2010-11-28","MBA6362420"
"2010-11-28 14:34:17","Skyliner",1306,398,2010,11,28,"14:34:17","2010-11-28","MBA6362420"
"2010-11-28 15:01:45","Skyliner",1306,398,2010,11,28,"15:01:45","2010-11-28","MBA6362420"
"2010-12-04 12:58:35","Skyliner",1306,398,2010,12,4,"12:58:35","2010-12-04","MBA6362420"
