"time","chair","vertical_feet","vertical_meters","year","month","day","time_of_day","date","pass_id"
"2010-12-01 12:18:01","Pine Marten",1367,416,2010,12,1,"12:18:01","2010-12-01","MBA6364369"
"2010-12-01 12:51:37","Pine Marten",1367,416,2010,12,1,"12:51:37","2010-12-01","MBA6364369"
"2010-12-01 13:06:34","Skyliner",1306,398,2010,12,1,"13:06:34","2010-12-01","MBA6364369"
"2010-12-01 13:19:15","Pine Marten",1367,416,2010,12,1,"13:19:15","2010-12-01","MBA6364369"
"2010-12-02 09:59:21","Pine Marten",1367,416,2010,12,2,"09:59:21","2010-12-02","MBA6364369"
"2010-12-02 10:10:29","Pine Marten",1367,416,2010,12,2,"10:10:29","2010-12-02","MBA6364369"
"2010-12-02 10:22:02","Pine Marten",1367,416,2010,12,2,"10:22:02","2010-12-02","MBA6364369"
"2010-12-02 10:35:16","Pine Marten",1367,416,2010,12,2,"10:35:16","2010-12-02","MBA6364369"
"2010-12-02 10:46:31","Pine Marten",1367,416,2010,12,2,"10:46:31","2010-12-02","MBA6364369"
"2010-12-02 10:58:47","Pine Marten",1367,416,2010,12,2,"10:58:47","2010-12-02","MBA6364369"
"2010-12-02 11:09:46","Pine Marten",1367,416,2010,12,2,"11:09:46","2010-12-02","MBA6364369"
"2010-12-02 11:22:14","Pine Marten",1367,416,2010,12,2,"11:22:14","2010-12-02","MBA6364369"
"2010-12-02 11:33:40","Pine Marten",1367,416,2010,12,2,"11:33:40","2010-12-02","MBA6364369"
"2010-12-02 11:46:11","Pine Marten",1367,416,2010,12,2,"11:46:11","2010-12-02","MBA6364369"
"2010-12-02 12:00:54","Pine Marten",1367,416,2010,12,2,"12:00:54","2010-12-02","MBA6364369"
"2010-12-05 10:34:47","Pine Marten",1367,416,2010,12,5,"10:34:47","2010-12-05","MBA6364369"
"2010-12-05 10:50:14","Outback",1780,542,2010,12,5,"10:50:14","2010-12-05","MBA6364369"
"2010-12-05 11:06:27","Outback",1780,542,2010,12,5,"11:06:27","2010-12-05","MBA6364369"
"2010-12-05 11:25:29","Outback",1780,542,2010,12,5,"11:25:29","2010-12-05","MBA6364369"
"2010-12-05 11:47:25","Outback",1780,542,2010,12,5,"11:47:25","2010-12-05","MBA6364369"
"2010-12-05 12:03:59","Pine Marten",1367,416,2010,12,5,"12:03:59","2010-12-05","MBA6364369"
"2010-12-05 12:17:23","Pine Marten",1367,416,2010,12,5,"12:17:23","2010-12-05","MBA6364369"
"2010-12-05 12:30:45","Pine Marten",1367,416,2010,12,5,"12:30:45","2010-12-05","MBA6364369"
"2010-12-05 12:45:37","Skyliner",1306,398,2010,12,5,"12:45:37","2010-12-05","MBA6364369"
"2010-12-05 13:01:33","Skyliner",1306,398,2010,12,5,"13:01:33","2010-12-05","MBA6364369"
"2010-12-05 13:16:15","Pine Marten",1367,416,2010,12,5,"13:16:15","2010-12-05","MBA6364369"
"2010-12-12 12:36:14","Pine Marten",1367,416,2010,12,12,"12:36:14","2010-12-12","MBA6364369"
"2010-12-12 12:50:53","Skyliner",1306,398,2010,12,12,"12:50:53","2010-12-12","MBA6364369"
"2010-12-12 13:03:40","Rainbow",1209,368,2010,12,12,"13:03:40","2010-12-12","MBA6364369"
"2010-12-12 13:22:36","Skyliner",1306,398,2010,12,12,"13:22:36","2010-12-12","MBA6364369"
"2010-12-12 13:36:00","Pine Marten",1367,416,2010,12,12,"13:36:00","2010-12-12","MBA6364369"
"2010-12-12 13:49:15","Pine Marten",1367,416,2010,12,12,"13:49:15","2010-12-12","MBA6364369"
"2010-12-15 09:40:12","Pine Marten",1367,416,2010,12,15,"09:40:12","2010-12-15","MBA6364369"
"2010-12-15 09:56:22","Outback",1780,542,2010,12,15,"09:56:22","2010-12-15","MBA6364369"
"2010-12-15 10:14:05","Outback",1780,542,2010,12,15,"10:14:05","2010-12-15","MBA6364369"
"2010-12-15 10:32:58","Pine Marten",1367,416,2010,12,15,"10:32:58","2010-12-15","MBA6364369"
