"time","chair","vertical_feet","vertical_meters","year","month","day","time_of_day","date","pass_id"
"2010-04-03 14:33:48","Skyliner",1306,398,2010,4,3,"14:33:48","2010-04-03","MBA6362448"
"2010-04-03 14:50:39","Rainbow",1209,368,2010,4,3,"14:50:39","2010-04-03","MBA6362448"
"2010-04-03 15:14:12","Rainbow",1209,368,2010,4,3,"15:14:12","2010-04-03","MBA6362448"
"2010-04-03 15:31:50","Sunrise",808,246,2010,4,3,"15:31:50","2010-04-03","MBA6362448"
"2010-04-03 15:43:14","Skyliner",1306,398,2010,4,3,"15:43:14","2010-04-03","MBA6362448"
"2010-04-11 12:27:32","Skyliner",1306,398,2010,4,11,"12:27:32","2010-04-11","MBA6362448"
"2010-04-11 12:43:58","Sunrise",808,246,2010,4,11,"12:43:58","2010-04-11","MBA6362448"
"2010-04-11 12:56:39","Pine Marten",1367,416,2010,4,11,"12:56:39","2010-04-11","MBA6362448"
"2010-04-11 13:10:18","Outback",1780,542,2010,4,11,"13:10:18","2010-04-11","MBA6362448"
"2010-04-11 13:24:15","Pine Marten",1367,416,2010,4,11,"13:24:15","2010-04-11","MBA6362448"
"2010-04-11 13:40:58","Pine Marten",1367,416,2010,4,11,"13:40:58","2010-04-11","MBA6362448"
"2010-04-11 13:54:56","Outback",1780,542,2010,4,11,"13:54:56","2010-04-11","MBA6362448"
"2010-04-11 14:11:35","Sunrise",808,246,2010,4,11,"14:11:35","2010-04-11","MBA6362448"
"2010-04-16 11:44:30","Skyliner",1306,398,2010,4,16,"11:44:30","2010-04-16","MBA6362448"
"2010-04-16 11:58:00","Pine Marten",1367,416,2010,4,16,"11:58:00","2010-04-16","MBA6362448"
"2010-04-16 12:10:47","Northwest",2377,724,2010,4,16,"12:10:47","2010-04-16","MBA6362448"
"2010-04-16 12:29:17","Northwest",2377,724,2010,4,16,"12:29:17","2010-04-16","MBA6362448"
"2010-04-16 12:45:07","Skyliner",1306,398,2010,4,16,"12:45:07","2010-04-16","MBA6362448"
"2010-04-25 10:22:59","Pine Marten",1367,416,2010,4,25,"10:22:59","2010-04-25","MBA6362448"
"2010-04-25 10:39:00","Skyliner",1306,398,2010,4,25,"10:39:00","2010-04-25","MBA6362448"
"2010-04-25 10:58:42","Skyliner",1306,398,2010,4,25,"10:58:42","2010-04-25","MBA6362448"
"2010-04-25 11:53:09","Skyliner",1306,398,2010,4,25,"11:53:09","2010-04-25","MBA6362448"
"2010-04-25 12:04:53","Summit",1709,520,2010,4,25,"12:04:53","2010-04-25","MBA6362448"
"2010-04-25 12:28:59","Skyliner",1306,398,2010,4,25,"12:28:59","2010-04-25","MBA6362448"
"2010-12-04 10:41:32","Pine Marten",1367,416,2010,12,4,"10:41:32","2010-12-04","MBA6362448"
"2010-12-04 10:58:56","Outback",1780,542,2010,12,4,"10:58:56","2010-12-04","MBA6362448"
"2010-12-04 11:15:42","Skyliner",1306,398,2010,12,4,"11:15:42","2010-12-04","MBA6362448"
"2010-12-04 11:28:59","Sunrise",808,246,2010,12,4,"11:28:59","2010-12-04","MBA6362448"
"2010-12-18 10:08:00","Pine Marten",1367,416,2010,12,18,"10:08:00","2010-12-18","MBA6362448"
"2010-12-18 10:24:19","Rainbow",1209,368,2010,12,18,"10:24:19","2010-12-18","MBA6362448"
"2010-12-18 10:47:51","Rainbow",1209,368,2010,12,18,"10:47:51","2010-12-18","MBA6362448"
"2010-12-18 11:06:03","Skyliner",1306,398,2010,12,18,"11:06:03","2010-12-18","MBA6362448"
"2010-12-31 09:00:39","Skyliner",1306,398,2010,12,31,"09:00:39","2010-12-31","MBA6362448"
"2010-12-31 09:15:14","Skyliner",1306,398,2010,12,31,"09:15:14","2010-12-31","MBA6362448"
"2010-12-31 09:29:26","Rainbow",1209,368,2010,12,31,"09:29:26","2010-12-31","MBA6362448"
"2010-12-31 09:55:36","Rainbow",1209,368,2010,12,31,"09:55:36","2010-12-31","MBA6362448"
"2010-12-31 10:28:12","Rainbow",1209,368,2010,12,31,"10:28:12","2010-12-31","MBA6362448"
"2010-12-31 10:46:31","Summit",1709,520,2010,12,31,"10:46:31","2010-12-31","MBA6362448"
"2010-12-31 12:13:18","Skyliner",1306,398,2010,12,31,"12:13:18","2010-12-31","MBA6362448"
"2011-01-08 12:14:36","Skyliner",1306,398,2011,1,8,"12:14:36","2011-01-08","MBA6362448"
"2011-01-08 12:29:20","Rainbow",1209,368,2011,1,8,"12:29:20","2011-01-08","MBA6362448"
"2011-01-08 12:47:56","Sunrise",808,246,2011,1,8,"12:47:56","2011-01-08","MBA6362448"
"2011-01-08 13:02:17","Pine Marten",1367,416,2011,1,8,"13:02:17","2011-01-08","MBA6362448"
"2011-01-08 13:14:43","Outback",1780,542,2011,1,8,"13:14:43","2011-01-08","MBA6362448"
"2011-01-09 11:28:40","Skyliner",1306,398,2011,1,9,"11:28:40","2011-01-09","MBA6362448"
"2011-01-09 11:44:06","Skyliner",1306,398,2011,1,9,"11:44:06","2011-01-09","MBA6362448"
"2011-01-09 11:58:34","Skyliner",1306,398,2011,1,9,"11:58:34","2011-01-09","MBA6362448"
"2011-01-22 09:58:41","Skyliner",1306,398,2011,1,22,"09:58:41","2011-01-22","MBA6362448"
"2011-01-22 10:21:24","Sunrise",808,246,2011,1,22,"10:21:24","2011-01-22","MBA6362448"
"2011-01-22 10:35:27","Skyliner",1306,398,2011,1,22,"10:35:27","2011-01-22","MBA6362448"
"2011-01-22 10:53:05","Pine Marten",1367,416,2011,1,22,"10:53:05","2011-01-22","MBA6362448"
"2011-01-22 11:06:21","Outback",1780,542,2011,1,22,"11:06:21","2011-01-22","MBA6362448"
