"time","chair","vertical_feet","vertical_meters","year","month","day","time_of_day","date","pass_id"
"2013-12-04 12:02:55","Skyliner",1306,398,2013,12,4,"12:02:55","2013-12-04","MBA6361618"
"2013-12-04 12:20:07","Skyliner",1306,398,2013,12,4,"12:20:07","2013-12-04","MBA6361618"
"2013-12-04 12:35:40","Skyliner",1306,398,2013,12,4,"12:35:40","2013-12-04","MBA6361618"
"2013-12-04 12:55:14","Skyliner",1306,398,2013,12,4,"12:55:14","2013-12-04","MBA6361618"
"2013-12-04 13:12:34","Skyliner",1306,398,2013,12,4,"13:12:34","2013-12-04","MBA6361618"
"2013-12-04 13:32:09","Skyliner",1306,398,2013,12,4,"13:32:09","2013-12-04","MBA6361618"
"2013-12-07 10:26:56","Pine Marten",1367,416,2013,12,7,"10:26:56","2013-12-07","MBA6361618"
"2013-12-07 10:43:26","Skyliner",1306,398,2013,12,7,"10:43:26","2013-12-07","MBA6361618"
"2013-12-07 11:00:53","Skyliner",1306,398,2013,12,7,"11:00:53","2013-12-07","MBA6361618"
"2013-12-07 11:22:03","Skyliner",1306,398,2013,12,7,"11:22:03","2013-12-07","MBA6361618"
"2013-12-07 11:37:46","Skyliner",1306,398,2013,12,7,"11:37:46","2013-12-07","MBA6361618"
"2013-12-07 11:56:40","Skyliner",1306,398,2013,12,7,"11:56:40","2013-12-07","MBA6361618"
"2013-12-08 13:43:42","Skyliner",1306,398,2013,12,8,"13:43:42","2013-12-08","MBA6361618"
"2013-12-08 14:02:44","Skyliner",1306,398,2013,12,8,"14:02:44","2013-12-08","MBA6361618"
"2013-12-08 14:17:56","Skyliner",1306,398,2013,12,8,"14:17:56","2013-12-08","MBA6361618"
"2013-12-08 14:32:19","Skyliner",1306,398,2013,12,8,"14:32:19","2013-12-08","MBA6361618"
"2013-12-08 14:51:04","Skyliner",1306,398,2013,12,8,"14:51:04","2013-12-08","MBA6361618"
"2013-12-08 15:15:54","Skyliner",1306,398,2013,12,8,"15:15:54","2013-12-08","MBA6361618"
"2014-02-05 10:01:09","Sunrise",808,246,2014,2,5,"10:01:09","2014-02-05","MBA6361618"
