"time","chair","vertical_feet","vertical_meters","year","month","day","time_of_day","date","pass_id"
"2010-12-23 10:34:33","Pine Marten",1367,416,2010,12,23,"10:34:33","2010-12-23","MBA6365364"
"2010-12-23 10:59:10","Outback",1780,542,2010,12,23,"10:59:10","2010-12-23","MBA6365364"
"2010-12-23 11:28:45","Northwest",2377,724,2010,12,23,"11:28:45","2010-12-23","MBA6365364"
"2010-12-23 11:59:22","Outback",1780,542,2010,12,23,"11:59:22","2010-12-23","MBA6365364"
"2010-12-23 13:00:27","Summit",1709,520,2010,12,23,"13:00:27","2010-12-23","MBA6365364"
"2010-12-23 13:46:49","Sunrise",808,246,2010,12,23,"13:46:49","2010-12-23","MBA6365364"
"2010-12-23 14:15:44","Skyliner",1306,398,2010,12,23,"14:15:44","2010-12-23","MBA6365364"
"2011-01-22 10:49:10","Skyliner",1306,398,2011,1,22,"10:49:10","2011-01-22","MBA6365364"
"2011-01-22 11:10:13","Pine Marten",1367,416,2011,1,22,"11:10:13","2011-01-22","MBA6365364"
"2011-01-22 11:27:53","Summit",1709,520,2011,1,22,"11:27:53","2011-01-22","MBA6365364"
"2011-01-22 11:46:12","Summit",1709,520,2011,1,22,"11:46:12","2011-01-22","MBA6365364"
"2011-01-22 12:10:34","Pine Marten",1367,416,2011,1,22,"12:10:34","2011-01-22","MBA6365364"
"2011-01-22 13:02:07","Summit",1709,520,2011,1,22,"13:02:07","2011-01-22","MBA6365364"
"2011-01-22 14:11:35","Sunrise",808,246,2011,1,22,"14:11:35","2011-01-22","MBA6365364"
"2011-02-27 10:19:26","Sunrise",808,246,2011,2,27,"10:19:26","2011-02-27","MBA6365364"
"2011-02-27 10:34:06","Sunrise",808,246,2011,2,27,"10:34:06","2011-02-27","MBA6365364"
"2011-02-27 10:48:58","Skyliner",1306,398,2011,2,27,"10:48:58","2011-02-27","MBA6365364"
"2011-02-27 12:23:07","Pine Marten",1367,416,2011,2,27,"12:23:07","2011-02-27","MBA6365364"
"2011-02-27 12:37:49","Sunshine",257,78,2011,2,27,"12:37:49","2011-02-27","MBA6365364"
"2011-02-27 12:43:30","Skyliner",1306,398,2011,2,27,"12:43:30","2011-02-27","MBA6365364"
"2011-02-27 12:57:53","Skyliner",1306,398,2011,2,27,"12:57:53","2011-02-27","MBA6365364"
"2011-02-27 13:12:54","Skyliner",1306,398,2011,2,27,"13:12:54","2011-02-27","MBA6365364"
"2011-02-27 13:26:57","Pine Marten",1367,416,2011,2,27,"13:26:57","2011-02-27","MBA6365364"
"2011-02-27 13:41:25","Outback",1780,542,2011,2,27,"13:41:25","2011-02-27","MBA6365364"
"2011-02-27 13:56:54","Outback",1780,542,2011,2,27,"13:56:54","2011-02-27","MBA6365364"
"2011-03-12 11:04:44","Pine Marten",1367,416,2011,3,12,"11:04:44","2011-03-12","MBA6365364"
"2011-03-12 11:26:17","Outback",1780,542,2011,3,12,"11:26:17","2011-03-12","MBA6365364"
"2011-03-12 11:50:54","Outback",1780,542,2011,3,12,"11:50:54","2011-03-12","MBA6365364"
"2011-03-12 12:37:11","Northwest",2377,724,2011,3,12,"12:37:11","2011-03-12","MBA6365364"
"2011-03-12 14:17:23","Pine Marten",1367,416,2011,3,12,"14:17:23","2011-03-12","MBA6365364"
"2011-03-12 14:33:39","Pine Marten",1367,416,2011,3,12,"14:33:39","2011-03-12","MBA6365364"
"2011-03-12 14:50:14","Pine Marten",1367,416,2011,3,12,"14:50:14","2011-03-12","MBA6365364"
"2011-03-12 15:07:26","Pine Marten",1367,416,2011,3,12,"15:07:26","2011-03-12","MBA6365364"
"2011-03-12 15:23:22","Pine Marten",1367,416,2011,3,12,"15:23:22","2011-03-12","MBA6365364"
"2011-04-02 10:42:33","Skyliner",1306,398,2011,4,2,"10:42:33","2011-04-02","MBA6365364"
"2011-04-02 11:18:24","Pine Marten",1367,416,2011,4,2,"11:18:24","2011-04-02","MBA6365364"
"2011-04-02 11:36:31","Outback",1780,542,2011,4,2,"11:36:31","2011-04-02","MBA6365364"
"2011-04-02 11:54:17","Outback",1780,542,2011,4,2,"11:54:17","2011-04-02","MBA6365364"
"2011-04-02 13:17:51","Skyliner",1306,398,2011,4,2,"13:17:51","2011-04-02","MBA6365364"
"2011-04-02 13:34:51","Sunrise",808,246,2011,4,2,"13:34:51","2011-04-02","MBA6365364"
"2011-04-23 10:47:21","Skyliner",1306,398,2011,4,23,"10:47:21","2011-04-23","MBA6365364"
"2011-04-23 11:15:08","Pine Marten",1367,416,2011,4,23,"11:15:08","2011-04-23","MBA6365364"
"2011-04-23 11:33:51","Skyliner",1306,398,2011,4,23,"11:33:51","2011-04-23","MBA6365364"
"2011-04-23 11:46:05","Pine Marten",1367,416,2011,4,23,"11:46:05","2011-04-23","MBA6365364"
"2011-04-23 12:53:21","Northwest",2377,724,2011,4,23,"12:53:21","2011-04-23","MBA6365364"
"2011-04-23 13:19:56","Skyliner",1306,398,2011,4,23,"13:19:56","2011-04-23","MBA6365364"
"2011-12-10 10:59:34","Skyliner",1306,398,2011,12,10,"10:59:34","2011-12-10","MBA6365364"
"2011-12-10 11:18:26","Skyliner",1306,398,2011,12,10,"11:18:26","2011-12-10","MBA6365364"
"2011-12-10 11:37:26","Sunrise",808,246,2011,12,10,"11:37:26","2011-12-10","MBA6365364"
"2011-12-10 11:49:17","Skyliner",1306,398,2011,12,10,"11:49:17","2011-12-10","MBA6365364"
