"time","chair","vertical_feet","vertical_meters","year","month","day","time_of_day","date","pass_id"
"2014-05-17 08:54:47","Pine Marten",1367,416,2014,5,17,"08:54:47","2014-05-17","MBA6363132"
"2014-05-17 09:13:17","Pine Marten",1367,416,2014,5,17,"09:13:17","2014-05-17","MBA6363132"
"2014-05-17 09:45:25","Pine Marten",1367,416,2014,5,17,"09:45:25","2014-05-17","MBA6363132"
"2014-05-17 09:59:34","Skyliner",1306,398,2014,5,17,"09:59:34","2014-05-17","MBA6363132"
"2014-05-17 10:14:42","Skyliner",1306,398,2014,5,17,"10:14:42","2014-05-17","MBA6363132"
"2014-05-17 10:27:53","Skyliner",1306,398,2014,5,17,"10:27:53","2014-05-17","MBA6363132"
"2014-05-17 11:19:16","Pine Marten",1367,416,2014,5,17,"11:19:16","2014-05-17","MBA6363132"
"2014-05-17 11:32:15","Summit",1709,520,2014,5,17,"11:32:15","2014-05-17","MBA6363132"
"2014-05-17 11:52:40","Summit",1709,520,2014,5,17,"11:52:40","2014-05-17","MBA6363132"
"2014-05-17 12:33:41","Skyliner",1306,398,2014,5,17,"12:33:41","2014-05-17","MBA6363132"
"2014-05-18 09:19:40","Pine Marten",1367,416,2014,5,18,"09:19:40","2014-05-18","MBA6363132"
"2014-05-18 09:43:20","Pine Marten",1367,416,2014,5,18,"09:43:20","2014-05-18","MBA6363132"
"2014-05-18 10:03:21","Pine Marten",1367,416,2014,5,18,"10:03:21","2014-05-18","MBA6363132"
"2014-05-18 10:24:45","Pine Marten",1367,416,2014,5,18,"10:24:45","2014-05-18","MBA6363132"
"2014-05-18 10:53:42","Skyliner",1306,398,2014,5,18,"10:53:42","2014-05-18","MBA6363132"
"2014-05-18 11:10:20","Pine Marten",1367,416,2014,5,18,"11:10:20","2014-05-18","MBA6363132"
"2014-05-18 11:27:26","Pine Marten",1367,416,2014,5,18,"11:27:26","2014-05-18","MBA6363132"
"2014-05-18 12:25:29","Pine Marten",1367,416,2014,5,18,"12:25:29","2014-05-18","MBA6363132"
"2014-05-19 09:48:37","Pine Marten",1367,416,2014,5,19,"09:48:37","2014-05-19","MBA6363132"
"2014-05-19 10:03:30","Pine Marten",1367,416,2014,5,19,"10:03:30","2014-05-19","MBA6363132"
"2014-05-19 10:22:26","Pine Marten",1367,416,2014,5,19,"10:22:26","2014-05-19","MBA6363132"
"2014-05-19 10:40:33","Pine Marten",1367,416,2014,5,19,"10:40:33","2014-05-19","MBA6363132"
"2014-05-19 10:57:48","Pine Marten",1367,416,2014,5,19,"10:57:48","2014-05-19","MBA6363132"
"2014-05-19 11:41:47","Pine Marten",1367,416,2014,5,19,"11:41:47","2014-05-19","MBA6363132"
"2014-05-20 08:56:05","Pine Marten",1367,416,2014,5,20,"08:56:05","2014-05-20","MBA6363132"
"2014-05-20 09:07:11","Summit",1709,520,2014,5,20,"09:07:11","2014-05-20","MBA6363132"
"2014-05-20 09:26:06","Summit",1709,520,2014,5,20,"09:26:06","2014-05-20","MBA6363132"
"2014-05-20 09:40:07","Summit",1709,520,2014,5,20,"09:40:07","2014-05-20","MBA6363132"
"2014-05-20 09:54:05","Summit",1709,520,2014,5,20,"09:54:05","2014-05-20","MBA6363132"
"2014-05-20 10:09:20","Summit",1709,520,2014,5,20,"10:09:20","2014-05-20","MBA6363132"
"2014-05-20 10:35:39","Skyliner",1306,398,2014,5,20,"10:35:39","2014-05-20","MBA6363132"
