"time","chair","vertical_feet","vertical_meters","year","month","day","time_of_day","date","pass_id"
"2009-11-26 10:47:00","Pine Marten",1367,416,2009,11,26,"10:47:00","2009-11-26","MBA6361703"
"2009-11-26 11:16:32","Skyliner",1306,398,2009,11,26,"11:16:32","2009-11-26","MBA6361703"
"2009-11-26 11:54:00","Sunrise",808,246,2009,11,26,"11:54:00","2009-11-26","MBA6361703"
"2009-11-26 12:13:00","Sunrise",808,246,2009,11,26,"12:13:00","2009-11-26","MBA6361703"
"2009-11-26 12:29:00","Sunrise",808,246,2009,11,26,"12:29:00","2009-11-26","MBA6361703"
"2009-11-26 12:54:48","Skyliner",1306,398,2009,11,26,"12:54:48","2009-11-26","MBA6361703"
"2009-11-28 12:46:00","Pine Marten",1367,416,2009,11,28,"12:46:00","2009-11-28","MBA6361703"
"2009-11-28 13:09:37","Skyliner",1306,398,2009,11,28,"13:09:37","2009-11-28","MBA6361703"
"2009-12-12 14:04:16","Skyliner",1306,398,2009,12,12,"14:04:16","2009-12-12","MBA6361703"
"2009-12-12 14:27:55","Sunrise",808,246,2009,12,12,"14:27:55","2009-12-12","MBA6361703"
"2009-12-12 14:47:36","Rainbow",1209,368,2009,12,12,"14:47:36","2009-12-12","MBA6361703"
"2009-12-12 15:16:36","Sunrise",808,246,2009,12,12,"15:16:36","2009-12-12","MBA6361703"
"2009-12-12 15:34:14","Sunrise",808,246,2009,12,12,"15:34:14","2009-12-12","MBA6361703"
"2009-12-12 15:53:33","Skyliner",1306,398,2009,12,12,"15:53:33","2009-12-12","MBA6361703"
"2009-12-24 10:51:34","Pine Marten",1367,416,2009,12,24,"10:51:34","2009-12-24","MBA6361703"
"2009-12-24 11:39:59","Outback",1780,542,2009,12,24,"11:39:59","2009-12-24","MBA6361703"
"2009-12-24 12:05:50","Pine Marten",1367,416,2009,12,24,"12:05:50","2009-12-24","MBA6361703"
"2009-12-24 12:26:55","Pine Marten",1367,416,2009,12,24,"12:26:55","2009-12-24","MBA6361703"
"2010-01-23 15:18:12","Pine Marten",1367,416,2010,1,23,"15:18:12","2010-01-23","MBA6361703"
"2010-01-23 15:48:08","Skyliner",1306,398,2010,1,23,"15:48:08","2010-01-23","MBA6361703"
"2010-02-05 13:23:43","Pine Marten",1367,416,2010,2,5,"13:23:43","2010-02-05","MBA6361703"
"2010-02-05 14:01:07","Pine Marten",1367,416,2010,2,5,"14:01:07","2010-02-05","MBA6361703"
"2010-02-05 14:25:16","Pine Marten",1367,416,2010,2,5,"14:25:16","2010-02-05","MBA6361703"
"2010-02-05 14:48:23","Sunshine",257,78,2010,2,5,"14:48:23","2010-02-05","MBA6361703"
"2010-02-05 14:57:39","Sunshine",257,78,2010,2,5,"14:57:39","2010-02-05","MBA6361703"
"2010-02-05 15:24:47","Pine Marten",1367,416,2010,2,5,"15:24:47","2010-02-05","MBA6361703"
"2010-02-05 15:42:51","Pine Marten",1367,416,2010,2,5,"15:42:51","2010-02-05","MBA6361703"
"2010-02-05 15:56:35","Pine Marten",1367,416,2010,2,5,"15:56:35","2010-02-05","MBA6361703"
"2010-02-26 11:41:35","Pine Marten",1367,416,2010,2,26,"11:41:35","2010-02-26","MBA6361703"
"2010-02-26 12:03:31","Pine Marten",1367,416,2010,2,26,"12:03:31","2010-02-26","MBA6361703"
"2010-02-27 08:59:21","Pine Marten",1367,416,2010,2,27,"08:59:21","2010-02-27","MBA6361703"
"2010-02-27 09:18:03","Outback",1780,542,2010,2,27,"09:18:03","2010-02-27","MBA6361703"
"2010-02-27 09:40:18","Outback",1780,542,2010,2,27,"09:40:18","2010-02-27","MBA6361703"
"2010-02-27 13:57:58","Skyliner",1306,398,2010,2,27,"13:57:58","2010-02-27","MBA6361703"
"2010-02-27 14:20:07","Pine Marten",1367,416,2010,2,27,"14:20:07","2010-02-27","MBA6361703"
"2010-02-27 14:41:09","Pine Marten",1367,416,2010,2,27,"14:41:09","2010-02-27","MBA6361703"
"2010-03-06 09:13:40","Skyliner",1306,398,2010,3,6,"09:13:40","2010-03-06","MBA6361703"
"2010-03-06 09:40:30","Sunrise",808,246,2010,3,6,"09:40:30","2010-03-06","MBA6361703"
"2010-03-06 10:03:10","Rainbow",1209,368,2010,3,6,"10:03:10","2010-03-06","MBA6361703"
"2010-03-06 10:29:48","Sunrise",808,246,2010,3,6,"10:29:48","2010-03-06","MBA6361703"
"2010-03-06 11:12:26","Skyliner",1306,398,2010,3,6,"11:12:26","2010-03-06","MBA6361703"
"2010-03-06 11:24:27","Summit",1709,520,2010,3,6,"11:24:27","2010-03-06","MBA6361703"
"2010-03-06 11:49:56","Summit",1709,520,2010,3,6,"11:49:56","2010-03-06","MBA6361703"
"2010-03-06 12:50:00","Northwest",2377,724,2010,3,6,"12:50:00","2010-03-06","MBA6361703"
"2010-03-06 13:20:03","Northwest",2377,724,2010,3,6,"13:20:03","2010-03-06","MBA6361703"
"2010-03-06 14:20:23","Skyliner",1306,398,2010,3,6,"14:20:23","2010-03-06","MBA6361703"
"2010-03-06 14:31:31","Summit",1709,520,2010,3,6,"14:31:31","2010-03-06","MBA6361703"
"2010-03-06 14:51:23","Summit",1709,520,2010,3,6,"14:51:23","2010-03-06","MBA6361703"
"2010-03-06 15:20:13","Sunrise",808,246,2010,3,6,"15:20:13","2010-03-06","MBA6361703"
"2010-03-06 15:35:24","Sunrise",808,246,2010,3,6,"15:35:24","2010-03-06","MBA6361703"
"2010-03-06 15:45:26","Skyliner",1306,398,2010,3,6,"15:45:26","2010-03-06","MBA6361703"
"2010-03-06 15:56:45","Skyliner",1306,398,2010,3,6,"15:56:45","2010-03-06","MBA6361703"
"2010-03-12 09:41:50","Skyliner",1306,398,2010,3,12,"09:41:50","2010-03-12","MBA6361703"
"2010-03-12 10:04:01","Sunrise",808,246,2010,3,12,"10:04:01","2010-03-12","MBA6361703"
"2010-03-12 10:15:08","Sunrise",808,246,2010,3,12,"10:15:08","2010-03-12","MBA6361703"
"2010-03-12 10:26:55","Sunrise",808,246,2010,3,12,"10:26:55","2010-03-12","MBA6361703"
"2010-03-12 10:46:53","Skyliner",1306,398,2010,3,12,"10:46:53","2010-03-12","MBA6361703"
"2010-03-12 11:00:56","Skyliner",1306,398,2010,3,12,"11:00:56","2010-03-12","MBA6361703"
"2010-03-12 11:17:39","Skyliner",1306,398,2010,3,12,"11:17:39","2010-03-12","MBA6361703"
"2010-03-12 11:32:46","Pine Marten",1367,416,2010,3,12,"11:32:46","2010-03-12","MBA6361703"
"2010-03-12 11:46:00","Pine Marten",1367,416,2010,3,12,"11:46:00","2010-03-12","MBA6361703"
"2010-03-12 12:49:33","Skyliner",1306,398,2010,3,12,"12:49:33","2010-03-12","MBA6361703"
"2010-03-12 13:02:38","Pine Marten",1367,416,2010,3,12,"13:02:38","2010-03-12","MBA6361703"
"2010-03-12 13:14:49","Pine Marten",1367,416,2010,3,12,"13:14:49","2010-03-12","MBA6361703"
"2010-03-12 13:26:02","Pine Marten",1367,416,2010,3,12,"13:26:02","2010-03-12","MBA6361703"
"2010-03-12 13:57:26","Pine Marten",1367,416,2010,3,12,"13:57:26","2010-03-12","MBA6361703"
"2010-03-12 14:07:42","Pine Marten",1367,416,2010,3,12,"14:07:42","2010-03-12","MBA6361703"
"2010-03-12 14:23:16","Sunshine",257,78,2010,3,12,"14:23:16","2010-03-12","MBA6361703"
"2010-03-12 14:30:36","Pine Marten",1367,416,2010,3,12,"14:30:36","2010-03-12","MBA6361703"
"2010-03-12 14:45:22","Pine Marten",1367,416,2010,3,12,"14:45:22","2010-03-12","MBA6361703"
"2010-03-12 14:59:37","Pine Marten",1367,416,2010,3,12,"14:59:37","2010-03-12","MBA6361703"
"2010-03-12 15:11:47","Pine Marten",1367,416,2010,3,12,"15:11:47","2010-03-12","MBA6361703"
"2010-03-12 15:22:38","Pine Marten",1367,416,2010,3,12,"15:22:38","2010-03-12","MBA6361703"
"2010-03-12 15:40:36","Skyliner",1306,398,2010,3,12,"15:40:36","2010-03-12","MBA6361703"
"2010-03-13 09:44:54","Sunrise",808,246,2010,3,13,"09:44:54","2010-03-13","MBA6361703"
"2010-03-13 10:01:46","Skyliner",1306,398,2010,3,13,"10:01:46","2010-03-13","MBA6361703"
"2010-03-13 10:23:19","Pine Marten",1367,416,2010,3,13,"10:23:19","2010-03-13","MBA6361703"
"2010-03-13 10:45:00","Outback",1780,542,2010,3,13,"10:45:00","2010-03-13","MBA6361703"
"2010-03-13 11:06:41","Pine Marten",1367,416,2010,3,13,"11:06:41","2010-03-13","MBA6361703"
"2010-03-13 11:20:06","Summit",1709,520,2010,3,13,"11:20:06","2010-03-13","MBA6361703"
"2010-03-13 12:10:38","Northwest",2377,724,2010,3,13,"12:10:38","2010-03-13","MBA6361703"
"2010-03-13 12:51:08","Northwest",2377,724,2010,3,13,"12:51:08","2010-03-13","MBA6361703"
"2010-03-13 14:21:05","Sunrise",808,246,2010,3,13,"14:21:05","2010-03-13","MBA6361703"
"2010-03-13 14:28:39","Summit",1709,520,2010,3,13,"14:28:39","2010-03-13","MBA6361703"
"2010-03-13 14:51:38","Summit",1709,520,2010,3,13,"14:51:38","2010-03-13","MBA6361703"
"2010-03-13 15:20:25","Sunrise",808,246,2010,3,13,"15:20:25","2010-03-13","MBA6361703"
"2010-03-13 15:33:52","Skyliner",1306,398,2010,3,13,"15:33:52","2010-03-13","MBA6361703"
