"time","chair","vertical_feet","vertical_meters","year","month","day","time_of_day","date","pass_id"
"2010-04-17 09:58:25","Pine Marten",1367,416,2010,4,17,"09:58:25","2010-04-17","MBA6363298"
"2010-04-17 10:10:35","Summit",1709,520,2010,4,17,"10:10:35","2010-04-17","MBA6363298"
"2010-04-17 10:24:50","Summit",1709,520,2010,4,17,"10:24:50","2010-04-17","MBA6363298"
"2010-04-17 10:41:56","Skyliner",1306,398,2010,4,17,"10:41:56","2010-04-17","MBA6363298"
"2010-04-17 10:58:34","Pine Marten",1367,416,2010,4,17,"10:58:34","2010-04-17","MBA6363298"
"2010-04-17 11:14:18","Northwest",2377,724,2010,4,17,"11:14:18","2010-04-17","MBA6363298"
"2010-04-17 11:36:00","Northwest",2377,724,2010,4,17,"11:36:00","2010-04-17","MBA6363298"
"2010-04-17 11:52:55","Summit",1709,520,2010,4,17,"11:52:55","2010-04-17","MBA6363298"
"2010-04-17 12:06:18","Summit",1709,520,2010,4,17,"12:06:18","2010-04-17","MBA6363298"
"2010-04-17 13:15:38","Pine Marten",1367,416,2010,4,17,"13:15:38","2010-04-17","MBA6363298"
"2010-04-17 13:33:01","Northwest",2377,724,2010,4,17,"13:33:01","2010-04-17","MBA6363298"
"2010-04-17 13:51:19","Northwest",2377,724,2010,4,17,"13:51:19","2010-04-17","MBA6363298"
"2010-04-17 14:08:44","Northwest",2377,724,2010,4,17,"14:08:44","2010-04-17","MBA6363298"
"2010-04-17 14:23:11","Summit",1709,520,2010,4,17,"14:23:11","2010-04-17","MBA6363298"
"2010-04-18 09:10:39","Pine Marten",1367,416,2010,4,18,"09:10:39","2010-04-18","MBA6363298"
"2010-04-18 09:21:47","Pine Marten",1367,416,2010,4,18,"09:21:47","2010-04-18","MBA6363298"
"2010-04-18 09:35:33","Skyliner",1306,398,2010,4,18,"09:35:33","2010-04-18","MBA6363298"
"2010-04-18 09:47:06","Skyliner",1306,398,2010,4,18,"09:47:06","2010-04-18","MBA6363298"
"2010-04-18 10:00:07","Skyliner",1306,398,2010,4,18,"10:00:07","2010-04-18","MBA6363298"
"2010-04-18 10:30:28","Pine Marten",1367,416,2010,4,18,"10:30:28","2010-04-18","MBA6363298"
"2010-04-18 10:44:54","Northwest",2377,724,2010,4,18,"10:44:54","2010-04-18","MBA6363298"
"2010-04-18 11:00:46","Skyliner",1306,398,2010,4,18,"11:00:46","2010-04-18","MBA6363298"
"2010-04-18 11:14:30","Skyliner",1306,398,2010,4,18,"11:14:30","2010-04-18","MBA6363298"
"2010-04-18 11:24:14","Summit",1709,520,2010,4,18,"11:24:14","2010-04-18","MBA6363298"
"2010-04-18 11:42:41","Sunrise",808,246,2010,4,18,"11:42:41","2010-04-18","MBA6363298"
"2010-04-18 11:49:13","Summit",1709,520,2010,4,18,"11:49:13","2010-04-18","MBA6363298"
"2010-04-18 12:25:34","Northwest",2377,724,2010,4,18,"12:25:34","2010-04-18","MBA6363298"
"2010-04-18 12:38:54","Summit",1709,520,2010,4,18,"12:38:54","2010-04-18","MBA6363298"
"2010-04-18 13:09:16","Northwest",2377,724,2010,4,18,"13:09:16","2010-04-18","MBA6363298"
"2010-04-18 13:27:45","Northwest",2377,724,2010,4,18,"13:27:45","2010-04-18","MBA6363298"
"2010-04-18 13:41:23","Summit",1709,520,2010,4,18,"13:41:23","2010-04-18","MBA6363298"
"2010-04-18 14:11:31","Northwest",2377,724,2010,4,18,"14:11:31","2010-04-18","MBA6363298"
"2010-04-25 09:34:46","Pine Marten",1367,416,2010,4,25,"09:34:46","2010-04-25","MBA6363298"
