"time","chair","vertical_feet","vertical_meters","year","month","day","time_of_day","date","pass_id"
"2010-03-29 11:47:33","Sunrise",808,246,2010,3,29,"11:47:33","2010-03-29","MBA6361346"
"2010-03-29 13:26:14","Sunrise",808,246,2010,3,29,"13:26:14","2010-03-29","MBA6361346"
"2010-03-29 13:34:26","Sunrise",808,246,2010,3,29,"13:34:26","2010-03-29","MBA6361346"
"2010-03-31 09:17:50","Skyliner",1306,398,2010,3,31,"09:17:50","2010-03-31","MBA6361346"
"2010-03-31 09:28:53","Skyliner",1306,398,2010,3,31,"09:28:53","2010-03-31","MBA6361346"
"2010-03-31 09:39:46","Pine Marten",1367,416,2010,3,31,"09:39:46","2010-03-31","MBA6361346"
"2010-03-31 09:53:57","Northwest",2377,724,2010,3,31,"09:53:57","2010-03-31","MBA6361346"
"2010-03-31 10:13:25","Northwest",2377,724,2010,3,31,"10:13:25","2010-03-31","MBA6361346"
"2010-03-31 10:49:24","Skyliner",1306,398,2010,3,31,"10:49:24","2010-03-31","MBA6361346"
"2010-03-31 11:02:50","Sunrise",808,246,2010,3,31,"11:02:50","2010-03-31","MBA6361346"
"2010-03-31 11:13:07","Pine Marten",1367,416,2010,3,31,"11:13:07","2010-03-31","MBA6361346"
"2010-03-31 11:28:34","Northwest",2377,724,2010,3,31,"11:28:34","2010-03-31","MBA6361346"
"2010-04-03 10:03:29","Pine Marten",1367,416,2010,4,3,"10:03:29","2010-04-03","MBA6361346"
"2010-04-03 10:43:07","Northwest",2377,724,2010,4,3,"10:43:07","2010-04-03","MBA6361346"
"2010-04-03 11:08:42","Skyliner",1306,398,2010,4,3,"11:08:42","2010-04-03","MBA6361346"
"2010-04-03 11:23:03","Rainbow",1209,368,2010,4,3,"11:23:03","2010-04-03","MBA6361346"
"2010-04-03 11:40:52","Rainbow",1209,368,2010,4,3,"11:40:52","2010-04-03","MBA6361346"
"2010-04-03 11:59:07","Rainbow",1209,368,2010,4,3,"11:59:07","2010-04-03","MBA6361346"
"2010-04-03 12:57:12","Pine Marten",1367,416,2010,4,3,"12:57:12","2010-04-03","MBA6361346"
"2010-04-03 13:14:46","Northwest",2377,724,2010,4,3,"13:14:46","2010-04-03","MBA6361346"
"2010-04-03 13:33:54","Northwest",2377,724,2010,4,3,"13:33:54","2010-04-03","MBA6361346"
"2010-04-07 12:00:57","Skyliner",1306,398,2010,4,7,"12:00:57","2010-04-07","MBA6361346"
"2010-04-07 12:10:37","Summit",1709,520,2010,4,7,"12:10:37","2010-04-07","MBA6361346"
"2010-04-07 12:39:00","Northwest",2377,724,2010,4,7,"12:39:00","2010-04-07","MBA6361346"
"2010-04-07 12:52:59","Summit",1709,520,2010,4,7,"12:52:59","2010-04-07","MBA6361346"
"2010-04-07 13:04:51","Summit",1709,520,2010,4,7,"13:04:51","2010-04-07","MBA6361346"
"2010-04-07 13:17:23","Summit",1709,520,2010,4,7,"13:17:23","2010-04-07","MBA6361346"
"2010-04-07 13:30:48","Summit",1709,520,2010,4,7,"13:30:48","2010-04-07","MBA6361346"
"2010-04-14 09:23:47","Skyliner",1306,398,2010,4,14,"09:23:47","2010-04-14","MBA6361346"
"2010-04-14 09:34:17","Skyliner",1306,398,2010,4,14,"09:34:17","2010-04-14","MBA6361346"
"2010-04-14 09:47:51","Pine Marten",1367,416,2010,4,14,"09:47:51","2010-04-14","MBA6361346"
"2010-04-14 09:58:23","Pine Marten",1367,416,2010,4,14,"09:58:23","2010-04-14","MBA6361346"
"2010-04-14 10:08:40","Pine Marten",1367,416,2010,4,14,"10:08:40","2010-04-14","MBA6361346"
"2010-04-14 10:21:58","Northwest",2377,724,2010,4,14,"10:21:58","2010-04-14","MBA6361346"
"2010-04-14 10:38:29","Northwest",2377,724,2010,4,14,"10:38:29","2010-04-14","MBA6361346"
"2010-04-14 10:56:00","Northwest",2377,724,2010,4,14,"10:56:00","2010-04-14","MBA6361346"
"2010-04-14 11:13:03","Northwest",2377,724,2010,4,14,"11:13:03","2010-04-14","MBA6361346"
"2010-04-14 11:27:00","Pine Marten",1367,416,2010,4,14,"11:27:00","2010-04-14","MBA6361346"
"2010-04-23 09:19:12","Skyliner",1306,398,2010,4,23,"09:19:12","2010-04-23","MBA6361346"
"2010-04-23 09:28:14","Summit",1709,520,2010,4,23,"09:28:14","2010-04-23","MBA6361346"
"2010-04-23 09:38:30","Summit",1709,520,2010,4,23,"09:38:30","2010-04-23","MBA6361346"
"2010-04-23 09:53:03","Summit",1709,520,2010,4,23,"09:53:03","2010-04-23","MBA6361346"
"2010-04-23 10:02:15","Summit",1709,520,2010,4,23,"10:02:15","2010-04-23","MBA6361346"
"2010-04-23 10:13:20","Summit",1709,520,2010,4,23,"10:13:20","2010-04-23","MBA6361346"
"2010-04-23 10:25:38","Summit",1709,520,2010,4,23,"10:25:38","2010-04-23","MBA6361346"
"2010-04-23 10:37:00","Skyliner",1306,398,2010,4,23,"10:37:00","2010-04-23","MBA6361346"
"2010-04-23 10:45:46","Summit",1709,520,2010,4,23,"10:45:46","2010-04-23","MBA6361346"
"2010-04-28 09:12:25","Skyliner",1306,398,2010,4,28,"09:12:25","2010-04-28","MBA6361346"
"2010-04-28 09:25:48","Pine Marten",1367,416,2010,4,28,"09:25:48","2010-04-28","MBA6361346"
