"time","chair","vertical_feet","vertical_meters","year","month","day","time_of_day","date","pass_id"
"2010-04-07 11:40:24","Pine Marten",1367,416,2010,4,7,"11:40:24","2010-04-07","MBA6362805"
"2010-04-07 12:12:05","Pine Marten",1367,416,2010,4,7,"12:12:05","2010-04-07","MBA6362805"
"2010-04-07 12:34:31","Northwest",2377,724,2010,4,7,"12:34:31","2010-04-07","MBA6362805"
"2010-04-07 13:20:25","Northwest",2377,724,2010,4,7,"13:20:25","2010-04-07","MBA6362805"
"2010-04-07 14:02:53","Northwest",2377,724,2010,4,7,"14:02:53","2010-04-07","MBA6362805"
"2010-04-07 14:34:17","Northwest",2377,724,2010,4,7,"14:34:17","2010-04-07","MBA6362805"
"2010-04-07 15:33:06","Pine Marten",1367,416,2010,4,7,"15:33:06","2010-04-07","MBA6362805"
"2010-04-16 11:05:07","Pine Marten",1367,416,2010,4,16,"11:05:07","2010-04-16","MBA6362805"
"2010-04-16 11:14:33","Summit",1709,520,2010,4,16,"11:14:33","2010-04-16","MBA6362805"
"2010-04-16 11:48:24","Summit",1709,520,2010,4,16,"11:48:24","2010-04-16","MBA6362805"
"2010-04-16 12:11:24","Sunrise",808,246,2010,4,16,"12:11:24","2010-04-16","MBA6362805"
"2010-04-16 12:17:10","Summit",1709,520,2010,4,16,"12:17:10","2010-04-16","MBA6362805"
"2010-04-16 13:56:37","Pine Marten",1367,416,2010,4,16,"13:56:37","2010-04-16","MBA6362805"
"2010-04-16 14:05:19","Summit",1709,520,2010,4,16,"14:05:19","2010-04-16","MBA6362805"
"2010-04-16 15:07:59","Sunrise",808,246,2010,4,16,"15:07:59","2010-04-16","MBA6362805"
"2010-04-16 15:39:32","Pine Marten",1367,416,2010,4,16,"15:39:32","2010-04-16","MBA6362805"
"2010-04-16 17:01:27","Pine Marten",1367,416,2010,4,16,"17:01:27","2010-04-16","MBA6362805"
"2011-04-18 11:52:53","Pine Marten",1367,416,2011,4,18,"11:52:53","2011-04-18","MBA6362805"
"2011-04-18 12:17:16","Northwest",2377,724,2011,4,18,"12:17:16","2011-04-18","MBA6362805"
