"time","chair","vertical_feet","vertical_meters","year","month","day","time_of_day","date","pass_id"
"2009-04-04 12:37:00","Pine Marten",1367,416,2009,4,4,"12:37:00","2009-04-04","MBA6364750"
"2009-04-04 13:00:00","Sunrise",808,246,2009,4,4,"13:00:00","2009-04-04","MBA6364750"
"2009-04-04 13:17:00","Sunrise",808,246,2009,4,4,"13:17:00","2009-04-04","MBA6364750"
"2009-04-07 11:18:00","Pine Marten",1367,416,2009,4,7,"11:18:00","2009-04-07","MBA6364750"
"2009-04-07 11:48:48","Skyliner",1306,398,2009,4,7,"11:48:48","2009-04-07","MBA6364750"
"2009-04-07 12:16:00","Sunrise",808,246,2009,4,7,"12:16:00","2009-04-07","MBA6364750"
"2009-04-07 12:52:00","Pine Marten",1367,416,2009,4,7,"12:52:00","2009-04-07","MBA6364750"
"2009-04-11 11:04:00","Pine Marten",1367,416,2009,4,11,"11:04:00","2009-04-11","MBA6364750"
"2009-04-11 11:27:00","Sunrise",808,246,2009,4,11,"11:27:00","2009-04-11","MBA6364750"
"2009-04-11 11:43:00","Sunrise",808,246,2009,4,11,"11:43:00","2009-04-11","MBA6364750"
"2009-04-11 11:56:00","Sunrise",808,246,2009,4,11,"11:56:00","2009-04-11","MBA6364750"
"2009-04-11 12:11:48","Skyliner",1306,398,2009,4,11,"12:11:48","2009-04-11","MBA6364750"
"2009-04-11 12:33:00","Skyliner",1306,398,2009,4,11,"12:33:00","2009-04-11","MBA6364750"
"2009-04-14 11:02:00","Pine Marten",1367,416,2009,4,14,"11:02:00","2009-04-14","MBA6364750"
"2009-04-14 11:23:00","Pine Marten",1367,416,2009,4,14,"11:23:00","2009-04-14","MBA6364750"
"2009-04-14 13:11:00","Sunshine",257,78,2009,4,14,"13:11:00","2009-04-14","MBA6364750"
"2009-04-14 13:20:00","Sunshine",257,78,2009,4,14,"13:20:00","2009-04-14","MBA6364750"
"2009-04-14 13:30:00","Sunshine",257,78,2009,4,14,"13:30:00","2009-04-14","MBA6364750"
"2009-04-14 13:38:00","Sunshine",257,78,2009,4,14,"13:38:00","2009-04-14","MBA6364750"
"2009-04-14 13:46:00","Sunshine",257,78,2009,4,14,"13:46:00","2009-04-14","MBA6364750"
"2009-04-14 13:54:00","Sunshine",257,78,2009,4,14,"13:54:00","2009-04-14","MBA6364750"
"2009-04-14 14:02:00","Sunshine",257,78,2009,4,14,"14:02:00","2009-04-14","MBA6364750"
"2009-04-14 14:11:00","Sunshine",257,78,2009,4,14,"14:11:00","2009-04-14","MBA6364750"
"2009-04-14 14:26:00","Sunshine",257,78,2009,4,14,"14:26:00","2009-04-14","MBA6364750"
"2009-04-18 11:08:00","Pine Marten",1367,416,2009,4,18,"11:08:00","2009-04-18","MBA6364750"
"2009-04-18 11:32:00","Sunshine",257,78,2009,4,18,"11:32:00","2009-04-18","MBA6364750"
"2009-04-18 11:39:00","Sunshine",257,78,2009,4,18,"11:39:00","2009-04-18","MBA6364750"
"2009-04-18 11:47:00","Sunshine",257,78,2009,4,18,"11:47:00","2009-04-18","MBA6364750"
"2009-04-18 11:56:00","Skyliner",1306,398,2009,4,18,"11:56:00","2009-04-18","MBA6364750"
"2009-04-18 12:24:39","Skyliner",1306,398,2009,4,18,"12:24:39","2009-04-18","MBA6364750"
"2009-04-18 13:42:00","Pine Marten",1367,416,2009,4,18,"13:42:00","2009-04-18","MBA6364750"
"2009-04-18 14:04:00","Pine Marten",1367,416,2009,4,18,"14:04:00","2009-04-18","MBA6364750"
"2009-04-18 14:27:00","Pine Marten",1367,416,2009,4,18,"14:27:00","2009-04-18","MBA6364750"
"2009-04-18 14:59:00","Pine Marten",1367,416,2009,4,18,"14:59:00","2009-04-18","MBA6364750"
"2009-04-21 10:31:00","Pine Marten",1367,416,2009,4,21,"10:31:00","2009-04-21","MBA6364750"
"2009-04-21 11:11:00","Pine Marten",1367,416,2009,4,21,"11:11:00","2009-04-21","MBA6364750"
"2009-04-21 11:34:00","Pine Marten",1367,416,2009,4,21,"11:34:00","2009-04-21","MBA6364750"
"2009-04-21 11:59:00","Pine Marten",1367,416,2009,4,21,"11:59:00","2009-04-21","MBA6364750"
"2009-04-21 12:25:00","Pine Marten",1367,416,2009,4,21,"12:25:00","2009-04-21","MBA6364750"
"2009-04-21 12:53:00","Pine Marten",1367,416,2009,4,21,"12:53:00","2009-04-21","MBA6364750"
"2009-04-21 13:21:00","Pine Marten",1367,416,2009,4,21,"13:21:00","2009-04-21","MBA6364750"
"2009-05-09 10:16:00","Pine Marten",1367,416,2009,5,9,"10:16:00","2009-05-09","MBA6364750"
"2009-05-09 10:36:00","Pine Marten",1367,416,2009,5,9,"10:36:00","2009-05-09","MBA6364750"
"2009-05-09 11:00:00","Pine Marten",1367,416,2009,5,9,"11:00:00","2009-05-09","MBA6364750"
"2009-05-09 11:21:00","Pine Marten",1367,416,2009,5,9,"11:21:00","2009-05-09","MBA6364750"
"2009-05-09 11:39:00","Pine Marten",1367,416,2009,5,9,"11:39:00","2009-05-09","MBA6364750"
"2009-05-09 12:01:44","Skyliner",1306,398,2009,5,9,"12:01:44","2009-05-09","MBA6364750"
"2009-05-09 12:22:00","Pine Marten",1367,416,2009,5,9,"12:22:00","2009-05-09","MBA6364750"
"2009-05-11 10:15:00","Pine Marten",1367,416,2009,5,11,"10:15:00","2009-05-11","MBA6364750"
"2009-05-11 10:25:00","Pine Marten",1367,416,2009,5,11,"10:25:00","2009-05-11","MBA6364750"
"2009-05-11 10:36:00","Pine Marten",1367,416,2009,5,11,"10:36:00","2009-05-11","MBA6364750"
"2009-05-11 10:47:00","Pine Marten",1367,416,2009,5,11,"10:47:00","2009-05-11","MBA6364750"
"2009-05-11 11:09:00","Pine Marten",1367,416,2009,5,11,"11:09:00","2009-05-11","MBA6364750"
"2009-05-11 11:21:00","Pine Marten",1367,416,2009,5,11,"11:21:00","2009-05-11","MBA6364750"
"2009-05-11 11:32:00","Pine Marten",1367,416,2009,5,11,"11:32:00","2009-05-11","MBA6364750"
"2009-05-11 11:41:00","Pine Marten",1367,416,2009,5,11,"11:41:00","2009-05-11","MBA6364750"
"2009-05-11 11:51:00","Pine Marten",1367,416,2009,5,11,"11:51:00","2009-05-11","MBA6364750"
"2009-05-11 12:00:00","Pine Marten",1367,416,2009,5,11,"12:00:00","2009-05-11","MBA6364750"
"2009-05-11 12:11:00","Pine Marten",1367,416,2009,5,11,"12:11:00","2009-05-11","MBA6364750"
"2009-05-11 12:20:00","Pine Marten",1367,416,2009,5,11,"12:20:00","2009-05-11","MBA6364750"
"2009-05-11 12:30:00","Pine Marten",1367,416,2009,5,11,"12:30:00","2009-05-11","MBA6364750"
"2009-05-11 12:40:00","Pine Marten",1367,416,2009,5,11,"12:40:00","2009-05-11","MBA6364750"
"2009-05-11 12:51:00","Pine Marten",1367,416,2009,5,11,"12:51:00","2009-05-11","MBA6364750"
"2009-05-11 13:00:00","Pine Marten",1367,416,2009,5,11,"13:00:00","2009-05-11","MBA6364750"
"2009-05-11 13:08:00","Pine Marten",1367,416,2009,5,11,"13:08:00","2009-05-11","MBA6364750"
"2009-05-11 13:20:00","Pine Marten",1367,416,2009,5,11,"13:20:00","2009-05-11","MBA6364750"
"2009-05-12 10:23:00","Pine Marten",1367,416,2009,5,12,"10:23:00","2009-05-12","MBA6364750"
"2009-05-12 10:55:00","Pine Marten",1367,416,2009,5,12,"10:55:00","2009-05-12","MBA6364750"
"2009-05-12 11:15:00","Pine Marten",1367,416,2009,5,12,"11:15:00","2009-05-12","MBA6364750"
"2009-05-12 11:45:57","Skyliner",1306,398,2009,5,12,"11:45:57","2009-05-12","MBA6364750"
"2009-05-12 12:22:00","Pine Marten",1367,416,2009,5,12,"12:22:00","2009-05-12","MBA6364750"
"2009-05-12 12:53:00","Pine Marten",1367,416,2009,5,12,"12:53:00","2009-05-12","MBA6364750"
"2009-05-14 10:48:00","Pine Marten",1367,416,2009,5,14,"10:48:00","2009-05-14","MBA6364750"
"2009-05-14 11:18:00","Pine Marten",1367,416,2009,5,14,"11:18:00","2009-05-14","MBA6364750"
"2009-05-14 11:48:00","Pine Marten",1367,416,2009,5,14,"11:48:00","2009-05-14","MBA6364750"
"2009-05-14 12:21:00","Pine Marten",1367,416,2009,5,14,"12:21:00","2009-05-14","MBA6364750"
"2009-05-14 12:54:00","Pine Marten",1367,416,2009,5,14,"12:54:00","2009-05-14","MBA6364750"
"2009-05-16 11:20:00","Pine Marten",1367,416,2009,5,16,"11:20:00","2009-05-16","MBA6364750"
"2009-05-16 11:39:00","Pine Marten",1367,416,2009,5,16,"11:39:00","2009-05-16","MBA6364750"
"2009-05-16 11:56:00","Pine Marten",1367,416,2009,5,16,"11:56:00","2009-05-16","MBA6364750"
"2009-05-16 12:28:00","Pine Marten",1367,416,2009,5,16,"12:28:00","2009-05-16","MBA6364750"
"2009-12-23 10:34:28","Pine Marten",1367,416,2009,12,23,"10:34:28","2009-12-23","MBA6364750"
"2009-12-23 11:11:44","Skyliner",1306,398,2009,12,23,"11:11:44","2009-12-23","MBA6364750"
"2009-12-23 11:38:45","Sunrise",808,246,2009,12,23,"11:38:45","2009-12-23","MBA6364750"
"2009-12-23 11:56:59","Pine Marten",1367,416,2009,12,23,"11:56:59","2009-12-23","MBA6364750"
"2009-12-23 12:18:01","Pine Marten",1367,416,2009,12,23,"12:18:01","2009-12-23","MBA6364750"
"2009-12-23 13:39:22","Outback",1780,542,2009,12,23,"13:39:22","2009-12-23","MBA6364750"
"2009-12-23 14:00:51","Outback",1780,542,2009,12,23,"14:00:51","2009-12-23","MBA6364750"
"2009-12-23 14:23:32","Pine Marten",1367,416,2009,12,23,"14:23:32","2009-12-23","MBA6364750"
"2009-12-23 14:44:58","Sunrise",808,246,2009,12,23,"14:44:58","2009-12-23","MBA6364750"
"2009-12-23 15:04:02","Sunrise",808,246,2009,12,23,"15:04:02","2009-12-23","MBA6364750"
