"time","chair","vertical_feet","vertical_meters","year","month","day","time_of_day","date","pass_id"
"2014-01-11 12:43:57","Skyliner",1306,398,2014,1,11,"12:43:57","2014-01-11","MBA6362793"
"2014-01-11 13:06:47","Skyliner",1306,398,2014,1,11,"13:06:47","2014-01-11","MBA6362793"
"2014-01-11 13:58:23","Sunshine",257,78,2014,1,11,"13:58:23","2014-01-11","MBA6362793"
"2014-01-14 10:13:13","Skyliner",1306,398,2014,1,14,"10:13:13","2014-01-14","MBA6362793"
"2014-01-14 10:26:46","Skyliner",1306,398,2014,1,14,"10:26:46","2014-01-14","MBA6362793"
"2014-01-14 10:38:48","Skyliner",1306,398,2014,1,14,"10:38:48","2014-01-14","MBA6362793"
"2014-01-14 10:50:54","Pine Marten",1367,416,2014,1,14,"10:50:54","2014-01-14","MBA6362793"
"2014-01-14 11:11:47","Outback",1780,542,2014,1,14,"11:11:47","2014-01-14","MBA6362793"
"2014-01-14 11:24:41","Pine Marten",1367,416,2014,1,14,"11:24:41","2014-01-14","MBA6362793"
"2014-01-14 11:35:16","Pine Marten",1367,416,2014,1,14,"11:35:16","2014-01-14","MBA6362793"
"2014-01-14 11:46:15","Pine Marten",1367,416,2014,1,14,"11:46:15","2014-01-14","MBA6362793"
"2014-01-14 11:58:27","Pine Marten",1367,416,2014,1,14,"11:58:27","2014-01-14","MBA6362793"
"2014-01-14 13:04:22","Skyliner",1306,398,2014,1,14,"13:04:22","2014-01-14","MBA6362793"
"2014-01-16 12:45:19","Skyliner",1306,398,2014,1,16,"12:45:19","2014-01-16","MBA6362793"
"2014-01-16 12:57:01","Skyliner",1306,398,2014,1,16,"12:57:01","2014-01-16","MBA6362793"
"2014-01-16 13:34:46","Pine Marten",1367,416,2014,1,16,"13:34:46","2014-01-16","MBA6362793"
"2014-01-16 13:47:50","Outback",1780,542,2014,1,16,"13:47:50","2014-01-16","MBA6362793"
"2014-01-16 13:59:20","Pine Marten",1367,416,2014,1,16,"13:59:20","2014-01-16","MBA6362793"
"2014-01-16 14:09:45","Skyliner",1306,398,2014,1,16,"14:09:45","2014-01-16","MBA6362793"
"2014-01-21 13:27:44","Skyliner",1306,398,2014,1,21,"13:27:44","2014-01-21","MBA6362793"
"2014-01-21 13:38:41","Pine Marten",1367,416,2014,1,21,"13:38:41","2014-01-21","MBA6362793"
"2014-01-21 13:56:57","Pine Marten",1367,416,2014,1,21,"13:56:57","2014-01-21","MBA6362793"
"2014-01-21 14:05:16","Summit",1709,520,2014,1,21,"14:05:16","2014-01-21","MBA6362793"
"2014-01-21 14:22:34","Skyliner",1306,398,2014,1,21,"14:22:34","2014-01-21","MBA6362793"
"2014-01-21 14:33:24","Skyliner",1306,398,2014,1,21,"14:33:24","2014-01-21","MBA6362793"
"2014-01-22 10:46:04","Skyliner",1306,398,2014,1,22,"10:46:04","2014-01-22","MBA6362793"
"2014-01-22 10:56:03","Pine Marten",1367,416,2014,1,22,"10:56:03","2014-01-22","MBA6362793"
"2014-01-22 11:11:35","Pine Marten",1367,416,2014,1,22,"11:11:35","2014-01-22","MBA6362793"
"2014-01-22 11:20:16","Pine Marten",1367,416,2014,1,22,"11:20:16","2014-01-22","MBA6362793"
"2014-01-22 11:31:44","Summit",1709,520,2014,1,22,"11:31:44","2014-01-22","MBA6362793"
"2014-01-22 11:46:59","Rainbow",1209,368,2014,1,22,"11:46:59","2014-01-22","MBA6362793"
"2014-01-22 12:08:07","Skyliner",1306,398,2014,1,22,"12:08:07","2014-01-22","MBA6362793"
"2014-01-22 12:18:35","Pine Marten",1367,416,2014,1,22,"12:18:35","2014-01-22","MBA6362793"
"2014-01-22 13:19:49","Outback",1780,542,2014,1,22,"13:19:49","2014-01-22","MBA6362793"
"2014-01-22 13:32:30","Skyliner",1306,398,2014,1,22,"13:32:30","2014-01-22","MBA6362793"
"2014-01-23 10:39:46","Pine Marten",1367,416,2014,1,23,"10:39:46","2014-01-23","MBA6362793"
"2014-01-23 10:50:40","Pine Marten",1367,416,2014,1,23,"10:50:40","2014-01-23","MBA6362793"
"2014-01-23 11:04:30","Outback",1780,542,2014,1,23,"11:04:30","2014-01-23","MBA6362793"
"2014-01-23 11:56:38","Pine Marten",1367,416,2014,1,23,"11:56:38","2014-01-23","MBA6362793"
"2014-01-23 12:11:54","Pine Marten",1367,416,2014,1,23,"12:11:54","2014-01-23","MBA6362793"
"2014-01-23 13:31:40","Pine Marten",1367,416,2014,1,23,"13:31:40","2014-01-23","MBA6362793"
"2014-01-23 13:44:30","Skyliner",1306,398,2014,1,23,"13:44:30","2014-01-23","MBA6362793"
"2014-01-23 13:56:34","Skyliner",1306,398,2014,1,23,"13:56:34","2014-01-23","MBA6362793"
"2014-01-23 14:10:51","Skyliner",1306,398,2014,1,23,"14:10:51","2014-01-23","MBA6362793"
"2014-01-25 12:45:40","Pine Marten",1367,416,2014,1,25,"12:45:40","2014-01-25","MBA6362793"
"2014-01-25 12:56:23","Summit",1709,520,2014,1,25,"12:56:23","2014-01-25","MBA6362793"
"2014-01-25 13:12:44","Summit",1709,520,2014,1,25,"13:12:44","2014-01-25","MBA6362793"
"2014-01-25 13:27:22","Summit",1709,520,2014,1,25,"13:27:22","2014-01-25","MBA6362793"
"2014-01-25 13:42:54","Summit",1709,520,2014,1,25,"13:42:54","2014-01-25","MBA6362793"
"2014-01-25 13:55:02","Summit",1709,520,2014,1,25,"13:55:02","2014-01-25","MBA6362793"
"2014-01-25 14:16:13","Pine Marten",1367,416,2014,1,25,"14:16:13","2014-01-25","MBA6362793"
"2014-01-25 14:36:08","Outback",1780,542,2014,1,25,"14:36:08","2014-01-25","MBA6362793"
"2014-01-25 14:54:01","Outback",1780,542,2014,1,25,"14:54:01","2014-01-25","MBA6362793"
"2014-01-25 15:09:24","Pine Marten",1367,416,2014,1,25,"15:09:24","2014-01-25","MBA6362793"
"2014-02-05 13:10:29","Skyliner",1306,398,2014,2,5,"13:10:29","2014-02-05","MBA6362793"
"2014-02-05 13:21:50","Pine Marten",1367,416,2014,2,5,"13:21:50","2014-02-05","MBA6362793"
"2014-02-05 13:32:00","Pine Marten",1367,416,2014,2,5,"13:32:00","2014-02-05","MBA6362793"
"2014-02-05 13:41:03","Summit",1709,520,2014,2,5,"13:41:03","2014-02-05","MBA6362793"
"2014-02-05 14:08:48","Northwest",2377,724,2014,2,5,"14:08:48","2014-02-05","MBA6362793"
"2014-02-08 10:53:01","Pine Marten",1367,416,2014,2,8,"10:53:01","2014-02-08","MBA6362793"
"2014-02-08 11:14:05","Skyliner",1306,398,2014,2,8,"11:14:05","2014-02-08","MBA6362793"
