"time","chair","vertical_feet","vertical_meters","year","month","day","time_of_day","date","pass_id"
"2009-04-25 10:29:00","Pine Marten",1367,416,2009,4,25,"10:29:00","2009-04-25","MBA6365609"
"2009-04-25 10:56:56","Skyliner",1306,398,2009,4,25,"10:56:56","2009-04-25","MBA6365609"
"2009-04-25 11:47:51","Skyliner",1306,398,2009,4,25,"11:47:51","2009-04-25","MBA6365609"
"2009-05-09 10:27:00","Pine Marten",1367,416,2009,5,9,"10:27:00","2009-05-09","MBA6365609"
"2009-05-09 10:53:31","Skyliner",1306,398,2009,5,9,"10:53:31","2009-05-09","MBA6365609"
"2009-05-09 11:17:25","Skyliner",1306,398,2009,5,9,"11:17:25","2009-05-09","MBA6365609"
"2009-05-10 10:59:00","Pine Marten",1367,416,2009,5,10,"10:59:00","2009-05-10","MBA6365609"
"2009-05-10 11:27:00","Pine Marten",1367,416,2009,5,10,"11:27:00","2009-05-10","MBA6365609"
"2009-05-10 11:43:00","Pine Marten",1367,416,2009,5,10,"11:43:00","2009-05-10","MBA6365609"
"2009-05-10 12:03:00","Pine Marten",1367,416,2009,5,10,"12:03:00","2009-05-10","MBA6365609"
"2009-12-25 12:18:21","Skyliner",1306,398,2009,12,25,"12:18:21","2009-12-25","MBA6365609"
"2009-12-25 12:41:39","Sunrise",808,246,2009,12,25,"12:41:39","2009-12-25","MBA6365609"
"2009-12-25 12:57:16","Sunrise",808,246,2009,12,25,"12:57:16","2009-12-25","MBA6365609"
"2009-12-25 13:11:46","Sunrise",808,246,2009,12,25,"13:11:46","2009-12-25","MBA6365609"
"2009-12-25 13:29:32","Sunrise",808,246,2009,12,25,"13:29:32","2009-12-25","MBA6365609"
"2009-12-25 13:45:37","Skyliner",1306,398,2009,12,25,"13:45:37","2009-12-25","MBA6365609"
"2009-12-28 13:03:55","Skyliner",1306,398,2009,12,28,"13:03:55","2009-12-28","MBA6365609"
"2009-12-28 13:22:21","Skyliner",1306,398,2009,12,28,"13:22:21","2009-12-28","MBA6365609"
"2009-12-28 13:51:12","Sunrise",808,246,2009,12,28,"13:51:12","2009-12-28","MBA6365609"
"2009-12-28 14:17:18","Skyliner",1306,398,2009,12,28,"14:17:18","2009-12-28","MBA6365609"
"2010-02-21 14:10:28","Skyliner",1306,398,2010,2,21,"14:10:28","2010-02-21","MBA6365609"
"2010-02-21 14:22:21","Summit",1709,520,2010,2,21,"14:22:21","2010-02-21","MBA6365609"
"2010-02-21 14:37:37","Summit",1709,520,2010,2,21,"14:37:37","2010-02-21","MBA6365609"
"2010-02-21 15:01:26","Sunrise",808,246,2010,2,21,"15:01:26","2010-02-21","MBA6365609"
"2010-02-21 15:13:48","Sunrise",808,246,2010,2,21,"15:13:48","2010-02-21","MBA6365609"
"2010-02-21 15:29:00","Rainbow",1209,368,2010,2,21,"15:29:00","2010-02-21","MBA6365609"
"2010-02-21 15:48:10","Sunrise",808,246,2010,2,21,"15:48:10","2010-02-21","MBA6365609"
"2010-03-06 14:27:43","Skyliner",1306,398,2010,3,6,"14:27:43","2010-03-06","MBA6365609"
"2010-03-06 14:38:51","Summit",1709,520,2010,3,6,"14:38:51","2010-03-06","MBA6365609"
"2010-03-06 15:02:41","Sunrise",808,246,2010,3,6,"15:02:41","2010-03-06","MBA6365609"
"2010-03-06 15:16:27","Sunrise",808,246,2010,3,6,"15:16:27","2010-03-06","MBA6365609"
"2010-03-06 15:28:17","Sunrise",808,246,2010,3,6,"15:28:17","2010-03-06","MBA6365609"
"2010-03-06 15:40:41","Sunrise",808,246,2010,3,6,"15:40:41","2010-03-06","MBA6365609"
"2010-03-06 15:53:01","Sunrise",808,246,2010,3,6,"15:53:01","2010-03-06","MBA6365609"
"2010-04-04 14:50:06","Skyliner",1306,398,2010,4,4,"14:50:06","2010-04-04","MBA6365609"
"2010-04-04 15:05:49","Sunrise",808,246,2010,4,4,"15:05:49","2010-04-04","MBA6365609"
"2010-04-04 15:16:10","Sunrise",808,246,2010,4,4,"15:16:10","2010-04-04","MBA6365609"
"2010-04-04 15:27:01","Sunrise",808,246,2010,4,4,"15:27:01","2010-04-04","MBA6365609"
"2010-04-04 15:39:07","Sunrise",808,246,2010,4,4,"15:39:07","2010-04-04","MBA6365609"
"2010-04-04 15:49:19","Sunrise",808,246,2010,4,4,"15:49:19","2010-04-04","MBA6365609"
"2010-04-07 14:52:42","Pine Marten",1367,416,2010,4,7,"14:52:42","2010-04-07","MBA6365609"
"2010-04-07 15:08:27","Sunrise",808,246,2010,4,7,"15:08:27","2010-04-07","MBA6365609"
"2010-04-07 15:26:20","Pine Marten",1367,416,2010,4,7,"15:26:20","2010-04-07","MBA6365609"
"2010-04-07 15:40:43","Pine Marten",1367,416,2010,4,7,"15:40:43","2010-04-07","MBA6365609"
"2010-04-07 15:52:31","Pine Marten",1367,416,2010,4,7,"15:52:31","2010-04-07","MBA6365609"
"2010-04-09 14:56:46","Skyliner",1306,398,2010,4,9,"14:56:46","2010-04-09","MBA6365609"
"2010-04-09 15:12:10","Pine Marten",1367,416,2010,4,9,"15:12:10","2010-04-09","MBA6365609"
"2010-04-09 15:23:46","Pine Marten",1367,416,2010,4,9,"15:23:46","2010-04-09","MBA6365609"
"2010-04-09 15:35:38","Pine Marten",1367,416,2010,4,9,"15:35:38","2010-04-09","MBA6365609"
"2010-04-10 14:02:52","Pine Marten",1367,416,2010,4,10,"14:02:52","2010-04-10","MBA6365609"
"2010-04-10 14:21:23","Sunrise",808,246,2010,4,10,"14:21:23","2010-04-10","MBA6365609"
"2010-04-10 14:35:41","Pine Marten",1367,416,2010,4,10,"14:35:41","2010-04-10","MBA6365609"
"2010-04-10 14:50:44","Sunshine",257,78,2010,4,10,"14:50:44","2010-04-10","MBA6365609"
"2010-04-10 14:57:43","Sunshine",257,78,2010,4,10,"14:57:43","2010-04-10","MBA6365609"
"2010-04-10 15:06:55","Sunshine",257,78,2010,4,10,"15:06:55","2010-04-10","MBA6365609"
"2010-04-10 15:54:51","Sunshine",257,78,2010,4,10,"15:54:51","2010-04-10","MBA6365609"
"2010-04-11 13:52:04","Skyliner",1306,398,2010,4,11,"13:52:04","2010-04-11","MBA6365609"
"2010-04-11 14:09:28","Skyliner",1306,398,2010,4,11,"14:09:28","2010-04-11","MBA6365609"
"2010-04-11 14:25:21","Sunrise",808,246,2010,4,11,"14:25:21","2010-04-11","MBA6365609"
"2010-04-11 14:37:12","Sunrise",808,246,2010,4,11,"14:37:12","2010-04-11","MBA6365609"
"2010-04-11 14:50:44","Pine Marten",1367,416,2010,4,11,"14:50:44","2010-04-11","MBA6365609"
"2010-04-11 15:04:15","Pine Marten",1367,416,2010,4,11,"15:04:15","2010-04-11","MBA6365609"
"2010-04-11 15:18:17","Pine Marten",1367,416,2010,4,11,"15:18:17","2010-04-11","MBA6365609"
"2010-04-11 15:34:04","Pine Marten",1367,416,2010,4,11,"15:34:04","2010-04-11","MBA6365609"
"2010-04-15 14:11:55","Skyliner",1306,398,2010,4,15,"14:11:55","2010-04-15","MBA6365609"
"2010-04-15 14:25:45","Pine Marten",1367,416,2010,4,15,"14:25:45","2010-04-15","MBA6365609"
"2010-04-15 14:36:36","Pine Marten",1367,416,2010,4,15,"14:36:36","2010-04-15","MBA6365609"
"2010-04-15 14:53:48","Pine Marten",1367,416,2010,4,15,"14:53:48","2010-04-15","MBA6365609"
"2010-04-15 15:29:33","Pine Marten",1367,416,2010,4,15,"15:29:33","2010-04-15","MBA6365609"
