"time","chair","vertical_feet","vertical_meters","year","month","day","time_of_day","date","pass_id"
"2009-12-02 09:22:21","Skyliner",1306,398,2009,12,2,"09:22:21","2009-12-02","MBA6364535"
"2009-12-02 09:34:46","Pine Marten",1367,416,2009,12,2,"09:34:46","2009-12-02","MBA6364535"
"2009-12-02 09:47:43","Pine Marten",1367,416,2009,12,2,"09:47:43","2009-12-02","MBA6364535"
"2009-12-02 10:04:17","Sunrise",808,246,2009,12,2,"10:04:17","2009-12-02","MBA6364535"
"2009-12-02 10:14:48","Sunrise",808,246,2009,12,2,"10:14:48","2009-12-02","MBA6364535"
"2009-12-02 10:22:50","Sunrise",808,246,2009,12,2,"10:22:50","2009-12-02","MBA6364535"
"2009-12-02 10:31:52","Pine Marten",1367,416,2009,12,2,"10:31:52","2009-12-02","MBA6364535"
"2009-12-02 10:43:06","Pine Marten",1367,416,2009,12,2,"10:43:06","2009-12-02","MBA6364535"
"2009-12-02 10:53:33","Pine Marten",1367,416,2009,12,2,"10:53:33","2009-12-02","MBA6364535"
"2009-12-02 11:04:01","Pine Marten",1367,416,2009,12,2,"11:04:01","2009-12-02","MBA6364535"
"2009-12-02 11:31:47","Skyliner",1306,398,2009,12,2,"11:31:47","2009-12-02","MBA6364535"
"2009-12-02 11:48:28","Sunrise",808,246,2009,12,2,"11:48:28","2009-12-02","MBA6364535"
"2009-12-02 11:56:14","Sunrise",808,246,2009,12,2,"11:56:14","2009-12-02","MBA6364535"
"2009-12-02 12:04:04","Sunrise",808,246,2009,12,2,"12:04:04","2009-12-02","MBA6364535"
"2009-12-02 12:12:13","Sunrise",808,246,2009,12,2,"12:12:13","2009-12-02","MBA6364535"
"2009-12-02 12:20:08","Sunrise",808,246,2009,12,2,"12:20:08","2009-12-02","MBA6364535"
"2009-12-02 12:27:50","Sunrise",808,246,2009,12,2,"12:27:50","2009-12-02","MBA6364535"
"2009-12-02 12:36:44","Skyliner",1306,398,2009,12,2,"12:36:44","2009-12-02","MBA6364535"
"2009-12-02 12:48:30","Skyliner",1306,398,2009,12,2,"12:48:30","2009-12-02","MBA6364535"
"2009-12-02 13:00:01","Pine Marten",1367,416,2009,12,2,"13:00:01","2009-12-02","MBA6364535"
