"time","chair","vertical_feet","vertical_meters","year","month","day","time_of_day","date","pass_id"
"2006-01-21 08:06:10","Sunrise",808,246,2006,1,21,"08:06:10","2006-01-21","MBA6364789"
"2006-01-21 08:14:10","Sunrise",808,246,2006,1,21,"08:14:10","2006-01-21","MBA6364789"
"2006-01-21 08:22:13","Sunrise",808,246,2006,1,21,"08:22:13","2006-01-21","MBA6364789"
"2006-01-21 08:31:08","Skyliner",1306,398,2006,1,21,"08:31:08","2006-01-21","MBA6364789"
"2006-01-21 08:49:30","Pine Marten",1367,416,2006,1,21,"08:49:30","2006-01-21","MBA6364789"
"2006-01-21 09:35:25","Rainbow",1209,368,2006,1,21,"09:35:25","2006-01-21","MBA6364789"
"2006-01-21 09:53:35","Rainbow",1209,368,2006,1,21,"09:53:35","2006-01-21","MBA6364789"
"2006-01-21 10:10:46","Rainbow",1209,368,2006,1,21,"10:10:46","2006-01-21","MBA6364789"
"2006-01-21 10:27:55","Sunrise",808,246,2006,1,21,"10:27:55","2006-01-21","MBA6364789"
"2006-01-21 10:43:07","Sunrise",808,246,2006,1,21,"10:43:07","2006-01-21","MBA6364789"
"2006-01-21 11:01:12","Skyliner",1306,398,2006,1,21,"11:01:12","2006-01-21","MBA6364789"
"2006-01-21 11:44:06","Rainbow",1209,368,2006,1,21,"11:44:06","2006-01-21","MBA6364789"
"2006-02-04 08:01:09","Sunrise",808,246,2006,2,4,"08:01:09","2006-02-04","MBA6364789"
"2006-02-04 08:09:12","Sunrise",808,246,2006,2,4,"08:09:12","2006-02-04","MBA6364789"
"2006-02-04 08:17:11","Sunrise",808,246,2006,2,4,"08:17:11","2006-02-04","MBA6364789"
"2006-02-04 08:25:55","Sunrise",808,246,2006,2,4,"08:25:55","2006-02-04","MBA6364789"
"2006-02-04 08:45:28","Pine Marten",1367,416,2006,2,4,"08:45:28","2006-02-04","MBA6364789"
"2006-02-04 09:01:49","Sunshine",257,78,2006,2,4,"09:01:49","2006-02-04","MBA6364789"
"2006-02-04 09:25:13","Sunrise",808,246,2006,2,4,"09:25:13","2006-02-04","MBA6364789"
"2006-02-04 10:01:34","Sunrise",808,246,2006,2,4,"10:01:34","2006-02-04","MBA6364789"
"2006-02-04 10:22:50","Sunrise",808,246,2006,2,4,"10:22:50","2006-02-04","MBA6364789"
"2006-02-04 10:35:49","Sunrise",808,246,2006,2,4,"10:35:49","2006-02-04","MBA6364789"
"2006-02-04 10:50:30","Sunrise",808,246,2006,2,4,"10:50:30","2006-02-04","MBA6364789"
"2006-02-04 11:05:55","Sunrise",808,246,2006,2,4,"11:05:55","2006-02-04","MBA6364789"
"2006-02-04 11:19:52","Sunrise",808,246,2006,2,4,"11:19:52","2006-02-04","MBA6364789"
