"time","chair","vertical_feet","vertical_meters","year","month","day","time_of_day","date","pass_id"
"2006-03-03 09:04:40","Pine Marten",1367,416,2006,3,3,"09:04:40","2006-03-03","MBA6362759"
"2006-03-03 09:18:05","Pine Marten",1367,416,2006,3,3,"09:18:05","2006-03-03","MBA6362759"
"2006-03-03 09:30:21","Pine Marten",1367,416,2006,3,3,"09:30:21","2006-03-03","MBA6362759"
"2006-03-03 09:44:07","Pine Marten",1367,416,2006,3,3,"09:44:07","2006-03-03","MBA6362759"
"2006-03-03 09:57:55","Outback",1780,542,2006,3,3,"09:57:55","2006-03-03","MBA6362759"
"2006-03-03 10:12:30","Outback",1780,542,2006,3,3,"10:12:30","2006-03-03","MBA6362759"
"2006-03-03 10:27:07","Outback",1780,542,2006,3,3,"10:27:07","2006-03-03","MBA6362759"
"2006-03-03 10:41:53","Outback",1780,542,2006,3,3,"10:41:53","2006-03-03","MBA6362759"
"2006-03-03 10:59:14","Outback",1780,542,2006,3,3,"10:59:14","2006-03-03","MBA6362759"
"2006-03-03 12:00:31","Skyliner",1306,398,2006,3,3,"12:00:31","2006-03-03","MBA6362759"
"2006-03-03 12:12:15","Skyliner",1306,398,2006,3,3,"12:12:15","2006-03-03","MBA6362759"
"2006-03-03 12:24:04","Sunrise",808,246,2006,3,3,"12:24:04","2006-03-03","MBA6362759"
"2006-03-03 12:33:13","Sunrise",808,246,2006,3,3,"12:33:13","2006-03-03","MBA6362759"
"2006-03-03 12:42:53","Skyliner",1306,398,2006,3,3,"12:42:53","2006-03-03","MBA6362759"
"2006-03-03 12:54:58","Skyliner",1306,398,2006,3,3,"12:54:58","2006-03-03","MBA6362759"
"2006-03-03 13:06:41","Skyliner",1306,398,2006,3,3,"13:06:41","2006-03-03","MBA6362759"
"2006-03-03 13:19:08","Pine Marten",1367,416,2006,3,3,"13:19:08","2006-03-03","MBA6362759"
"2006-03-07 09:29:53","Pine Marten",1367,416,2006,3,7,"09:29:53","2006-03-07","MBA6362759"
"2006-03-07 09:43:41","Pine Marten",1367,416,2006,3,7,"09:43:41","2006-03-07","MBA6362759"
"2006-03-07 10:00:04","Pine Marten",1367,416,2006,3,7,"10:00:04","2006-03-07","MBA6362759"
"2006-03-07 10:15:17","Pine Marten",1367,416,2006,3,7,"10:15:17","2006-03-07","MBA6362759"
"2006-03-07 10:37:33","Outback",1780,542,2006,3,7,"10:37:33","2006-03-07","MBA6362759"
"2006-03-07 11:00:19","Outback",1780,542,2006,3,7,"11:00:19","2006-03-07","MBA6362759"
"2006-03-07 12:07:17","Pine Marten",1367,416,2006,3,7,"12:07:17","2006-03-07","MBA6362759"
"2006-03-07 12:23:37","Pine Marten",1367,416,2006,3,7,"12:23:37","2006-03-07","MBA6362759"
"2006-03-13 09:09:52","Pine Marten",1367,416,2006,3,13,"09:09:52","2006-03-13","MBA6362759"
"2006-03-13 09:22:45","Pine Marten",1367,416,2006,3,13,"09:22:45","2006-03-13","MBA6362759"
"2006-03-13 09:34:42","Pine Marten",1367,416,2006,3,13,"09:34:42","2006-03-13","MBA6362759"
"2006-03-13 09:47:37","Sunshine",257,78,2006,3,13,"09:47:37","2006-03-13","MBA6362759"
"2006-03-13 09:58:00","Skyliner",1306,398,2006,3,13,"09:58:00","2006-03-13","MBA6362759"
"2006-03-13 10:09:00","Skyliner",1306,398,2006,3,13,"10:09:00","2006-03-13","MBA6362759"
"2006-03-13 10:21:00","Skyliner",1306,398,2006,3,13,"10:21:00","2006-03-13","MBA6362759"
"2006-03-13 10:33:00","Skyliner",1306,398,2006,3,13,"10:33:00","2006-03-13","MBA6362759"
"2006-03-13 10:45:00","Skyliner",1306,398,2006,3,13,"10:45:00","2006-03-13","MBA6362759"
"2006-03-13 11:44:29","Pine Marten",1367,416,2006,3,13,"11:44:29","2006-03-13","MBA6362759"
"2006-03-13 11:56:46","Pine Marten",1367,416,2006,3,13,"11:56:46","2006-03-13","MBA6362759"
"2006-03-13 12:08:54","Pine Marten",1367,416,2006,3,13,"12:08:54","2006-03-13","MBA6362759"
"2006-03-13 12:21:15","Pine Marten",1367,416,2006,3,13,"12:21:15","2006-03-13","MBA6362759"
"2006-03-13 12:33:14","Pine Marten",1367,416,2006,3,13,"12:33:14","2006-03-13","MBA6362759"
"2006-03-13 12:50:02","Outback",1780,542,2006,3,13,"12:50:02","2006-03-13","MBA6362759"
"2006-03-13 13:06:20","Outback",1780,542,2006,3,13,"13:06:20","2006-03-13","MBA6362759"
"2006-03-13 13:20:50","Pine Marten",1367,416,2006,3,13,"13:20:50","2006-03-13","MBA6362759"
"2006-03-13 13:32:26","Pine Marten",1367,416,2006,3,13,"13:32:26","2006-03-13","MBA6362759"
"2006-03-15 09:05:00","Pine Marten",1367,416,2006,3,15,"09:05:00","2006-03-15","MBA6362759"
"2006-03-15 09:19:00","Pine Marten",1367,416,2006,3,15,"09:19:00","2006-03-15","MBA6362759"
"2006-03-15 09:30:00","Pine Marten",1367,416,2006,3,15,"09:30:00","2006-03-15","MBA6362759"
"2006-03-15 09:47:00","Outback",1780,542,2006,3,15,"09:47:00","2006-03-15","MBA6362759"
"2006-03-15 10:03:00","Outback",1780,542,2006,3,15,"10:03:00","2006-03-15","MBA6362759"
"2006-03-15 10:19:00","Pine Marten",1367,416,2006,3,15,"10:19:00","2006-03-15","MBA6362759"
"2006-03-15 10:37:00","Outback",1780,542,2006,3,15,"10:37:00","2006-03-15","MBA6362759"
"2006-03-15 10:52:00","Outback",1780,542,2006,3,15,"10:52:00","2006-03-15","MBA6362759"
"2006-03-15 11:09:00","Outback",1780,542,2006,3,15,"11:09:00","2006-03-15","MBA6362759"
"2006-03-15 12:14:00","Pine Marten",1367,416,2006,3,15,"12:14:00","2006-03-15","MBA6362759"
"2006-03-15 12:26:00","Pine Marten",1367,416,2006,3,15,"12:26:00","2006-03-15","MBA6362759"
"2006-03-15 12:39:00","Pine Marten",1367,416,2006,3,15,"12:39:00","2006-03-15","MBA6362759"
"2006-03-15 12:51:00","Pine Marten",1367,416,2006,3,15,"12:51:00","2006-03-15","MBA6362759"
"2006-03-15 13:03:00","Pine Marten",1367,416,2006,3,15,"13:03:00","2006-03-15","MBA6362759"
