"time","chair","vertical_feet","vertical_meters","year","month","day","time_of_day","date","pass_id"
"2010-04-02 11:17:57","Sunshine",257,78,2010,4,2,"11:17:57","2010-04-02","MBA6361589"
"2010-04-02 11:28:51","Skyliner",1306,398,2010,4,2,"11:28:51","2010-04-02","MBA6361589"
"2010-04-02 11:59:42","Sunrise",808,246,2010,4,2,"11:59:42","2010-04-02","MBA6361589"
"2010-04-02 12:19:57","Sunrise",808,246,2010,4,2,"12:19:57","2010-04-02","MBA6361589"
"2010-04-03 09:48:57","Sunshine",257,78,2010,4,3,"09:48:57","2010-04-03","MBA6361589"
"2010-04-03 09:57:19","Skyliner",1306,398,2010,4,3,"09:57:19","2010-04-03","MBA6361589"
"2010-04-03 10:44:59","Sunrise",808,246,2010,4,3,"10:44:59","2010-04-03","MBA6361589"
"2010-04-03 11:01:14","Sunrise",808,246,2010,4,3,"11:01:14","2010-04-03","MBA6361589"
"2010-04-03 13:18:27","Sunshine",257,78,2010,4,3,"13:18:27","2010-04-03","MBA6361589"
"2010-04-03 13:33:02","Skyliner",1306,398,2010,4,3,"13:33:02","2010-04-03","MBA6361589"
"2010-04-03 14:10:04","Skyliner",1306,398,2010,4,3,"14:10:04","2010-04-03","MBA6361589"
"2010-04-03 14:37:59","Sunshine",257,78,2010,4,3,"14:37:59","2010-04-03","MBA6361589"
"2010-04-04 09:24:11","Sunshine",257,78,2010,4,4,"09:24:11","2010-04-04","MBA6361589"
"2010-04-04 10:56:53","Sunshine",257,78,2010,4,4,"10:56:53","2010-04-04","MBA6361589"
"2010-04-04 11:04:28","Sunshine",257,78,2010,4,4,"11:04:28","2010-04-04","MBA6361589"
"2010-04-04 11:12:14","Sunshine",257,78,2010,4,4,"11:12:14","2010-04-04","MBA6361589"
"2010-04-04 12:50:13","Pine Marten",1367,416,2010,4,4,"12:50:13","2010-04-04","MBA6361589"
"2010-04-04 13:11:31","Pine Marten",1367,416,2010,4,4,"13:11:31","2010-04-04","MBA6361589"
"2010-04-09 09:55:52","Pine Marten",1367,416,2010,4,9,"09:55:52","2010-04-09","MBA6361589"
"2010-04-09 10:13:20","Pine Marten",1367,416,2010,4,9,"10:13:20","2010-04-09","MBA6361589"
"2010-04-09 10:33:39","Pine Marten",1367,416,2010,4,9,"10:33:39","2010-04-09","MBA6361589"
"2010-04-09 10:52:15","Pine Marten",1367,416,2010,4,9,"10:52:15","2010-04-09","MBA6361589"
"2010-04-09 12:41:08","Pine Marten",1367,416,2010,4,9,"12:41:08","2010-04-09","MBA6361589"
"2010-04-09 13:04:13","Sunrise",808,246,2010,4,9,"13:04:13","2010-04-09","MBA6361589"
"2010-04-09 13:16:30","Sunrise",808,246,2010,4,9,"13:16:30","2010-04-09","MBA6361589"
"2010-04-09 13:28:32","Sunrise",808,246,2010,4,9,"13:28:32","2010-04-09","MBA6361589"
"2010-04-09 13:46:01","Skyliner",1306,398,2010,4,9,"13:46:01","2010-04-09","MBA6361589"
"2010-04-09 14:09:38","Pine Marten",1367,416,2010,4,9,"14:09:38","2010-04-09","MBA6361589"
"2010-04-10 09:46:03","Pine Marten",1367,416,2010,4,10,"09:46:03","2010-04-10","MBA6361589"
"2010-04-10 10:50:29","Pine Marten",1367,416,2010,4,10,"10:50:29","2010-04-10","MBA6361589"
"2010-04-10 11:08:28","Skyliner",1306,398,2010,4,10,"11:08:28","2010-04-10","MBA6361589"
"2010-04-10 11:25:16","Skyliner",1306,398,2010,4,10,"11:25:16","2010-04-10","MBA6361589"
"2010-04-10 11:42:02","Skyliner",1306,398,2010,4,10,"11:42:02","2010-04-10","MBA6361589"
"2010-04-11 09:54:37","Pine Marten",1367,416,2010,4,11,"09:54:37","2010-04-11","MBA6361589"
"2010-04-11 10:14:34","Sunrise",808,246,2010,4,11,"10:14:34","2010-04-11","MBA6361589"
"2010-04-11 10:44:00","Sunrise",808,246,2010,4,11,"10:44:00","2010-04-11","MBA6361589"
"2010-04-11 10:56:04","Skyliner",1306,398,2010,4,11,"10:56:04","2010-04-11","MBA6361589"
"2010-04-11 11:13:46","Skyliner",1306,398,2010,4,11,"11:13:46","2010-04-11","MBA6361589"
"2010-04-11 12:39:01","Pine Marten",1367,416,2010,4,11,"12:39:01","2010-04-11","MBA6361589"
"2010-04-11 13:00:22","Skyliner",1306,398,2010,4,11,"13:00:22","2010-04-11","MBA6361589"
"2010-12-12 10:18:40","Pine Marten",1367,416,2010,12,12,"10:18:40","2010-12-12","MBA6361589"
"2010-12-12 10:24:05","Sunshine",257,78,2010,12,12,"10:24:05","2010-12-12","MBA6361589"
"2010-12-12 10:33:46","Skyliner",1306,398,2010,12,12,"10:33:46","2010-12-12","MBA6361589"
"2010-12-12 11:05:28","Sunrise",808,246,2010,12,12,"11:05:28","2010-12-12","MBA6361589"
"2010-12-12 11:22:08","Sunrise",808,246,2010,12,12,"11:22:08","2010-12-12","MBA6361589"
"2010-12-12 13:31:54","Sunshine",257,78,2010,12,12,"13:31:54","2010-12-12","MBA6361589"
"2010-12-18 10:56:27","Sunshine",257,78,2010,12,18,"10:56:27","2010-12-18","MBA6361589"
"2010-12-18 11:07:41","Sunshine",257,78,2010,12,18,"11:07:41","2010-12-18","MBA6361589"
"2010-12-18 11:19:25","Skyliner",1306,398,2010,12,18,"11:19:25","2010-12-18","MBA6361589"
"2010-12-19 10:22:20","Sunshine",257,78,2010,12,19,"10:22:20","2010-12-19","MBA6361589"
"2010-12-19 10:32:08","Skyliner",1306,398,2010,12,19,"10:32:08","2010-12-19","MBA6361589"
"2010-12-19 10:58:28","Sunrise",808,246,2010,12,19,"10:58:28","2010-12-19","MBA6361589"
"2010-12-19 11:25:08","Sunrise",808,246,2010,12,19,"11:25:08","2010-12-19","MBA6361589"
"2010-12-19 11:50:57","Sunshine",257,78,2010,12,19,"11:50:57","2010-12-19","MBA6361589"
"2010-12-19 13:47:48","Sunshine",257,78,2010,12,19,"13:47:48","2010-12-19","MBA6361589"
"2010-12-19 14:01:52","Sunshine",257,78,2010,12,19,"14:01:52","2010-12-19","MBA6361589"
"2010-12-19 14:17:18","Sunshine",257,78,2010,12,19,"14:17:18","2010-12-19","MBA6361589"
"2010-12-19 14:29:27","Sunshine",257,78,2010,12,19,"14:29:27","2010-12-19","MBA6361589"
"2010-12-19 14:40:37","Sunshine",257,78,2010,12,19,"14:40:37","2010-12-19","MBA6361589"
"2010-12-20 10:00:32","Sunshine",257,78,2010,12,20,"10:00:32","2010-12-20","MBA6361589"
"2010-12-20 10:07:26","Skyliner",1306,398,2010,12,20,"10:07:26","2010-12-20","MBA6361589"
"2010-12-20 10:28:57","Skyliner",1306,398,2010,12,20,"10:28:57","2010-12-20","MBA6361589"
"2010-12-20 10:58:41","Sunshine",257,78,2010,12,20,"10:58:41","2010-12-20","MBA6361589"
"2010-12-20 11:07:31","Skyliner",1306,398,2010,12,20,"11:07:31","2010-12-20","MBA6361589"
"2010-12-20 12:55:17","Sunshine",257,78,2010,12,20,"12:55:17","2010-12-20","MBA6361589"
"2010-12-20 13:09:00","Skyliner",1306,398,2010,12,20,"13:09:00","2010-12-20","MBA6361589"
"2010-12-20 13:44:11","Sunrise",808,246,2010,12,20,"13:44:11","2010-12-20","MBA6361589"
"2010-12-21 10:14:33","Pine Marten",1367,416,2010,12,21,"10:14:33","2010-12-21","MBA6361589"
"2010-12-21 10:37:10","Pine Marten",1367,416,2010,12,21,"10:37:10","2010-12-21","MBA6361589"
"2010-12-21 12:42:25","Pine Marten",1367,416,2010,12,21,"12:42:25","2010-12-21","MBA6361589"
"2010-12-21 13:16:40","Sunrise",808,246,2010,12,21,"13:16:40","2010-12-21","MBA6361589"
"2010-12-21 13:39:21","Sunrise",808,246,2010,12,21,"13:39:21","2010-12-21","MBA6361589"
"2010-12-21 14:00:33","Sunrise",808,246,2010,12,21,"14:00:33","2010-12-21","MBA6361589"
"2010-12-22 09:57:47","Sunshine",257,78,2010,12,22,"09:57:47","2010-12-22","MBA6361589"
"2010-12-22 10:08:10","Skyliner",1306,398,2010,12,22,"10:08:10","2010-12-22","MBA6361589"
"2010-12-22 10:26:33","Skyliner",1306,398,2010,12,22,"10:26:33","2010-12-22","MBA6361589"
