"time","chair","vertical_feet","vertical_meters","year","month","day","time_of_day","date","pass_id"
"2005-11-24 11:02:05","Skyliner",1306,398,2005,11,24,"11:02:05","2005-11-24","MBA6361959"
"2005-11-24 11:19:59","Skyliner",1306,398,2005,11,24,"11:19:59","2005-11-24","MBA6361959"
"2005-11-24 11:36:12","Skyliner",1306,398,2005,11,24,"11:36:12","2005-11-24","MBA6361959"
"2005-11-24 13:10:36","Skyliner",1306,398,2005,11,24,"13:10:36","2005-11-24","MBA6361959"
"2005-11-26 10:38:59","Sunshine",257,78,2005,11,26,"10:38:59","2005-11-26","MBA6361959"
"2005-11-26 10:49:26","Skyliner",1306,398,2005,11,26,"10:49:26","2005-11-26","MBA6361959"
"2005-11-26 11:16:01","Skyliner",1306,398,2005,11,26,"11:16:01","2005-11-26","MBA6361959"
"2005-11-26 13:08:24","Outback",1780,542,2005,11,26,"13:08:24","2005-11-26","MBA6361959"
"2005-11-26 13:50:04","Outback",1780,542,2005,11,26,"13:50:04","2005-11-26","MBA6361959"
"2005-11-26 15:09:13","Skyliner",1306,398,2005,11,26,"15:09:13","2005-11-26","MBA6361959"
"2005-11-28 11:03:29","Skyliner",1306,398,2005,11,28,"11:03:29","2005-11-28","MBA6361959"
"2005-11-28 11:35:50","Outback",1780,542,2005,11,28,"11:35:50","2005-11-28","MBA6361959"
"2005-12-01 09:47:31","Pine Marten",1367,416,2005,12,1,"09:47:31","2005-12-01","MBA6361959"
"2005-12-01 09:58:55","Pine Marten",1367,416,2005,12,1,"09:58:55","2005-12-01","MBA6361959"
"2005-12-01 10:10:36","Pine Marten",1367,416,2005,12,1,"10:10:36","2005-12-01","MBA6361959"
"2005-12-01 12:49:19","Pine Marten",1367,416,2005,12,1,"12:49:19","2005-12-01","MBA6361959"
"2005-12-05 11:53:09","Pine Marten",1367,416,2005,12,5,"11:53:09","2005-12-05","MBA6361959"
"2005-12-05 12:10:27","Pine Marten",1367,416,2005,12,5,"12:10:27","2005-12-05","MBA6361959"
"2005-12-05 12:23:21","Pine Marten",1367,416,2005,12,5,"12:23:21","2005-12-05","MBA6361959"
"2005-12-05 12:38:58","Pine Marten",1367,416,2005,12,5,"12:38:58","2005-12-05","MBA6361959"
"2005-12-29 10:07:30","Skyliner",1306,398,2005,12,29,"10:07:30","2005-12-29","MBA6361959"
"2005-12-29 11:01:54","Outback",1780,542,2005,12,29,"11:01:54","2005-12-29","MBA6361959"
"2005-12-29 11:38:19","Outback",1780,542,2005,12,29,"11:38:19","2005-12-29","MBA6361959"
"2005-12-29 13:28:58","Northwest",2377,724,2005,12,29,"13:28:58","2005-12-29","MBA6361959"
"2005-12-29 14:34:45","Skyliner",1306,398,2005,12,29,"14:34:45","2005-12-29","MBA6361959"
"2005-12-29 14:59:56","Rainbow",1209,368,2005,12,29,"14:59:56","2005-12-29","MBA6361959"
"2005-12-30 11:13:20","Skyliner",1306,398,2005,12,30,"11:13:20","2005-12-30","MBA6361959"
"2005-12-30 11:31:55","Skyliner",1306,398,2005,12,30,"11:31:55","2005-12-30","MBA6361959"
"2005-12-30 11:53:23","Skyliner",1306,398,2005,12,30,"11:53:23","2005-12-30","MBA6361959"
"2005-12-30 12:12:34","Pine Marten",1367,416,2005,12,30,"12:12:34","2005-12-30","MBA6361959"
"2005-12-30 12:31:07","Pine Marten",1367,416,2005,12,30,"12:31:07","2005-12-30","MBA6361959"
"2006-01-08 12:54:06","Skyliner",1306,398,2006,1,8,"12:54:06","2006-01-08","MBA6361959"
"2006-01-08 13:55:56","Skyliner",1306,398,2006,1,8,"13:55:56","2006-01-08","MBA6361959"
"2006-01-08 14:17:09","Pine Marten",1367,416,2006,1,8,"14:17:09","2006-01-08","MBA6361959"
"2006-01-08 14:45:38","Outback",1780,542,2006,1,8,"14:45:38","2006-01-08","MBA6361959"
"2006-01-08 15:07:40","Outback",1780,542,2006,1,8,"15:07:40","2006-01-08","MBA6361959"
"2006-01-22 09:13:32","Summit",1709,520,2006,1,22,"09:13:32","2006-01-22","MBA6361959"
"2006-01-22 09:31:52","Summit",1709,520,2006,1,22,"09:31:52","2006-01-22","MBA6361959"
"2006-01-22 09:50:40","Summit",1709,520,2006,1,22,"09:50:40","2006-01-22","MBA6361959"
"2006-01-22 10:12:15","Outback",1780,542,2006,1,22,"10:12:15","2006-01-22","MBA6361959"
"2006-01-22 10:28:27","Outback",1780,542,2006,1,22,"10:28:27","2006-01-22","MBA6361959"
"2006-01-22 10:43:51","Outback",1780,542,2006,1,22,"10:43:51","2006-01-22","MBA6361959"
"2006-01-22 11:03:23","Outback",1780,542,2006,1,22,"11:03:23","2006-01-22","MBA6361959"
"2006-01-22 11:18:53","Northwest",2377,724,2006,1,22,"11:18:53","2006-01-22","MBA6361959"
"2006-02-05 11:42:23","Summit",1709,520,2006,2,5,"11:42:23","2006-02-05","MBA6361959"
"2006-02-05 12:09:24","Northwest",2377,724,2006,2,5,"12:09:24","2006-02-05","MBA6361959"
"2006-02-20 12:26:43","Sunrise",808,246,2006,2,20,"12:26:43","2006-02-20","MBA6361959"
"2006-02-20 12:43:35","Sunrise",808,246,2006,2,20,"12:43:35","2006-02-20","MBA6361959"
"2006-02-20 13:00:05","Sunrise",808,246,2006,2,20,"13:00:05","2006-02-20","MBA6361959"
"2006-02-20 13:44:25","Pine Marten",1367,416,2006,2,20,"13:44:25","2006-02-20","MBA6361959"
"2006-02-20 14:46:25","Pine Marten",1367,416,2006,2,20,"14:46:25","2006-02-20","MBA6361959"
"2006-03-06 10:37:08","Skyliner",1306,398,2006,3,6,"10:37:08","2006-03-06","MBA6361959"
"2006-03-06 10:49:00","Skyliner",1306,398,2006,3,6,"10:49:00","2006-03-06","MBA6361959"
"2006-03-06 10:59:57","Pine Marten",1367,416,2006,3,6,"10:59:57","2006-03-06","MBA6361959"
"2006-03-06 11:11:38","Pine Marten",1367,416,2006,3,6,"11:11:38","2006-03-06","MBA6361959"
"2006-03-06 11:24:15","Pine Marten",1367,416,2006,3,6,"11:24:15","2006-03-06","MBA6361959"
"2006-03-06 11:35:25","Outback",1780,542,2006,3,6,"11:35:25","2006-03-06","MBA6361959"
"2006-03-06 11:48:17","Pine Marten",1367,416,2006,3,6,"11:48:17","2006-03-06","MBA6361959"
"2006-03-06 11:57:38","Pine Marten",1367,416,2006,3,6,"11:57:38","2006-03-06","MBA6361959"
"2006-03-06 13:04:28","Pine Marten",1367,416,2006,3,6,"13:04:28","2006-03-06","MBA6361959"
"2006-03-06 13:14:20","Pine Marten",1367,416,2006,3,6,"13:14:20","2006-03-06","MBA6361959"
"2006-03-06 13:26:47","Skyliner",1306,398,2006,3,6,"13:26:47","2006-03-06","MBA6361959"
"2006-03-06 13:38:47","Skyliner",1306,398,2006,3,6,"13:38:47","2006-03-06","MBA6361959"
"2006-04-02 12:00:20","Skyliner",1306,398,2006,4,2,"12:00:20","2006-04-02","MBA6361959"
"2006-04-02 12:17:08","Skyliner",1306,398,2006,4,2,"12:17:08","2006-04-02","MBA6361959"
"2006-04-02 12:30:33","Pine Marten",1367,416,2006,4,2,"12:30:33","2006-04-02","MBA6361959"
"2006-04-02 12:46:27","Pine Marten",1367,416,2006,4,2,"12:46:27","2006-04-02","MBA6361959"
"2006-04-02 13:21:42","Outback",1780,542,2006,4,2,"13:21:42","2006-04-02","MBA6361959"
"2006-04-02 13:41:58","Northwest",2377,724,2006,4,2,"13:41:58","2006-04-02","MBA6361959"
"2006-04-08 08:53:59","Sunrise",808,246,2006,4,8,"08:53:59","2006-04-08","MBA6361959"
"2006-04-08 09:04:12","Sunrise",808,246,2006,4,8,"09:04:12","2006-04-08","MBA6361959"
"2006-04-08 09:16:35","Skyliner",1306,398,2006,4,8,"09:16:35","2006-04-08","MBA6361959"
"2006-04-08 09:34:08","Pine Marten",1367,416,2006,4,8,"09:34:08","2006-04-08","MBA6361959"
"2006-04-08 09:55:21","Outback",1780,542,2006,4,8,"09:55:21","2006-04-08","MBA6361959"
"2006-04-08 10:14:54","Pine Marten",1367,416,2006,4,8,"10:14:54","2006-04-08","MBA6361959"
"2006-04-08 11:07:39","Skyliner",1306,398,2006,4,8,"11:07:39","2006-04-08","MBA6361959"
"2006-04-08 11:29:39","Skyliner",1306,398,2006,4,8,"11:29:39","2006-04-08","MBA6361959"
"2006-11-23 17:33:00","Pine Marten",1367,416,2006,11,23,"17:33:00","2006-11-23","MBA6361959"
"2006-11-24 11:13:00","Pine Marten",1367,416,2006,11,24,"11:13:00","2006-11-24","MBA6361959"
"2006-11-24 11:39:00","Skyliner",1306,398,2006,11,24,"11:39:00","2006-11-24","MBA6361959"
"2006-11-24 11:59:00","Sunrise",808,246,2006,11,24,"11:59:00","2006-11-24","MBA6361959"
"2006-11-24 12:49:00","Sunrise",808,246,2006,11,24,"12:49:00","2006-11-24","MBA6361959"
"2006-11-27 10:18:00","Skyliner",1306,398,2006,11,27,"10:18:00","2006-11-27","MBA6361959"
"2006-11-27 10:37:00","Skyliner",1306,398,2006,11,27,"10:37:00","2006-11-27","MBA6361959"
"2006-11-27 10:54:00","Pine Marten",1367,416,2006,11,27,"10:54:00","2006-11-27","MBA6361959"
"2006-11-27 11:57:00","Pine Marten",1367,416,2006,11,27,"11:57:00","2006-11-27","MBA6361959"
"2006-12-30 11:24:00","Skyliner",1306,398,2006,12,30,"11:24:00","2006-12-30","MBA6361959"
"2006-12-30 11:40:00","Skyliner",1306,398,2006,12,30,"11:40:00","2006-12-30","MBA6361959"
"2006-12-30 12:15:00","Skyliner",1306,398,2006,12,30,"12:15:00","2006-12-30","MBA6361959"
"2006-12-30 12:31:00","Skyliner",1306,398,2006,12,30,"12:31:00","2006-12-30","MBA6361959"
"2006-12-30 12:53:00","Skyliner",1306,398,2006,12,30,"12:53:00","2006-12-30","MBA6361959"
"2006-12-30 13:06:00","Summit",1709,520,2006,12,30,"13:06:00","2006-12-30","MBA6361959"
"2006-12-30 13:37:00","Pine Marten",1367,416,2006,12,30,"13:37:00","2006-12-30","MBA6361959"
"2006-12-30 15:09:00","Outback",1780,542,2006,12,30,"15:09:00","2006-12-30","MBA6361959"
"2006-12-30 15:25:00","Pine Marten",1367,416,2006,12,30,"15:25:00","2006-12-30","MBA6361959"
"2007-01-11 08:59:00","Pine Marten",1367,416,2007,1,11,"08:59:00","2007-01-11","MBA6361959"
"2007-01-11 09:11:00","Outback",1780,542,2007,1,11,"09:11:00","2007-01-11","MBA6361959"
"2007-01-11 09:37:00","Northwest",2377,724,2007,1,11,"09:37:00","2007-01-11","MBA6361959"
"2007-01-11 10:01:00","Northwest",2377,724,2007,1,11,"10:01:00","2007-01-11","MBA6361959"
"2007-01-11 10:28:00","Northwest",2377,724,2007,1,11,"10:28:00","2007-01-11","MBA6361959"
"2007-01-11 10:52:00","Northwest",2377,724,2007,1,11,"10:52:00","2007-01-11","MBA6361959"
"2007-02-03 11:22:00","Outback",1780,542,2007,2,3,"11:22:00","2007-02-03","MBA6361959"
"2007-02-03 11:39:00","Northwest",2377,724,2007,2,3,"11:39:00","2007-02-03","MBA6361959"
"2007-02-03 12:09:00","Pine Marten",1367,416,2007,2,3,"12:09:00","2007-02-03","MBA6361959"
"2007-02-03 13:21:00","Outback",1780,542,2007,2,3,"13:21:00","2007-02-03","MBA6361959"
"2007-02-03 13:38:00","Outback",1780,542,2007,2,3,"13:38:00","2007-02-03","MBA6361959"
"2007-03-30 11:37:00","Skyliner",1306,398,2007,3,30,"11:37:00","2007-03-30","MBA6361959"
"2007-03-30 12:14:00","Summit",1709,520,2007,3,30,"12:14:00","2007-03-30","MBA6361959"
"2007-03-30 12:28:00","Summit",1709,520,2007,3,30,"12:28:00","2007-03-30","MBA6361959"
"2007-03-30 12:48:00","Sunrise",808,246,2007,3,30,"12:48:00","2007-03-30","MBA6361959"
"2007-03-30 13:06:00","Skyliner",1306,398,2007,3,30,"13:06:00","2007-03-30","MBA6361959"
"2007-03-30 13:22:00","Pine Marten",1367,416,2007,3,30,"13:22:00","2007-03-30","MBA6361959"
"2007-04-23 11:38:00","Pine Marten",1367,416,2007,4,23,"11:38:00","2007-04-23","MBA6361959"
"2007-12-08 12:34:00","Pine Marten",1367,416,2007,12,8,"12:34:00","2007-12-08","MBA6361959"
"2007-12-08 12:53:00","Sunshine",257,78,2007,12,8,"12:53:00","2007-12-08","MBA6361959"
"2007-12-08 13:02:00","Skyliner",1306,398,2007,12,8,"13:02:00","2007-12-08","MBA6361959"
"2007-12-08 13:16:00","Skyliner",1306,398,2007,12,8,"13:16:00","2007-12-08","MBA6361959"
"2007-12-08 14:18:00","Sunrise",808,246,2007,12,8,"14:18:00","2007-12-08","MBA6361959"
"2007-12-08 14:31:00","Skyliner",1306,398,2007,12,8,"14:31:00","2007-12-08","MBA6361959"
"2007-12-08 14:43:00","Pine Marten",1367,416,2007,12,8,"14:43:00","2007-12-08","MBA6361959"
"2007-12-16 10:36:00","Skyliner",1306,398,2007,12,16,"10:36:00","2007-12-16","MBA6361959"
"2007-12-16 10:55:00","Skyliner",1306,398,2007,12,16,"10:55:00","2007-12-16","MBA6361959"
"2007-12-16 11:17:00","Skyliner",1306,398,2007,12,16,"11:17:00","2007-12-16","MBA6361959"
"2007-12-16 12:04:00","Sunrise",808,246,2007,12,16,"12:04:00","2007-12-16","MBA6361959"
"2007-12-16 12:15:00","Pine Marten",1367,416,2007,12,16,"12:15:00","2007-12-16","MBA6361959"
"2007-12-16 12:37:00","Outback",1780,542,2007,12,16,"12:37:00","2007-12-16","MBA6361959"
"2007-12-17 09:58:00","Pine Marten",1367,416,2007,12,17,"09:58:00","2007-12-17","MBA6361959"
"2007-12-17 10:15:00","Outback",1780,542,2007,12,17,"10:15:00","2007-12-17","MBA6361959"
"2007-12-17 10:40:00","Outback",1780,542,2007,12,17,"10:40:00","2007-12-17","MBA6361959"
"2007-12-17 11:02:00","Outback",1780,542,2007,12,17,"11:02:00","2007-12-17","MBA6361959"
"2007-12-17 12:20:00","Skyliner",1306,398,2007,12,17,"12:20:00","2007-12-17","MBA6361959"
"2007-12-17 12:33:00","Skyliner",1306,398,2007,12,17,"12:33:00","2007-12-17","MBA6361959"
"2007-12-17 12:48:00","Skyliner",1306,398,2007,12,17,"12:48:00","2007-12-17","MBA6361959"
"2007-12-17 13:03:00","Skyliner",1306,398,2007,12,17,"13:03:00","2007-12-17","MBA6361959"
"2007-12-20 09:22:00","Skyliner",1306,398,2007,12,20,"09:22:00","2007-12-20","MBA6361959"
"2007-12-20 09:37:00","Skyliner",1306,398,2007,12,20,"09:37:00","2007-12-20","MBA6361959"
"2007-12-20 09:52:00","Sunshine",257,78,2007,12,20,"09:52:00","2007-12-20","MBA6361959"
"2007-12-20 09:57:00","Skyliner",1306,398,2007,12,20,"09:57:00","2007-12-20","MBA6361959"
"2007-12-20 10:12:00","Skyliner",1306,398,2007,12,20,"10:12:00","2007-12-20","MBA6361959"
"2007-12-20 10:28:00","Skyliner",1306,398,2007,12,20,"10:28:00","2007-12-20","MBA6361959"
"2007-12-20 10:43:00","Pine Marten",1367,416,2007,12,20,"10:43:00","2007-12-20","MBA6361959"
"2007-12-20 10:56:00","Pine Marten",1367,416,2007,12,20,"10:56:00","2007-12-20","MBA6361959"
"2007-12-22 10:49:00","Skyliner",1306,398,2007,12,22,"10:49:00","2007-12-22","MBA6361959"
"2007-12-22 11:18:00","Skyliner",1306,398,2007,12,22,"11:18:00","2007-12-22","MBA6361959"
"2007-12-22 11:39:00","Sunrise",808,246,2007,12,22,"11:39:00","2007-12-22","MBA6361959"
"2007-12-22 11:53:00","Pine Marten",1367,416,2007,12,22,"11:53:00","2007-12-22","MBA6361959"
"2007-12-22 12:17:00","Pine Marten",1367,416,2007,12,22,"12:17:00","2007-12-22","MBA6361959"
"2007-12-22 12:40:00","Pine Marten",1367,416,2007,12,22,"12:40:00","2007-12-22","MBA6361959"
"2007-12-22 14:08:00","Pine Marten",1367,416,2007,12,22,"14:08:00","2007-12-22","MBA6361959"
"2007-12-22 14:31:00","Pine Marten",1367,416,2007,12,22,"14:31:00","2007-12-22","MBA6361959"
"2007-12-22 15:00:00","Skyliner",1306,398,2007,12,22,"15:00:00","2007-12-22","MBA6361959"
"2007-12-26 11:35:00","Skyliner",1306,398,2007,12,26,"11:35:00","2007-12-26","MBA6361959"
"2007-12-26 11:54:00","Pine Marten",1367,416,2007,12,26,"11:54:00","2007-12-26","MBA6361959"
"2007-12-26 12:09:00","Pine Marten",1367,416,2007,12,26,"12:09:00","2007-12-26","MBA6361959"
"2007-12-26 12:28:00","Outback",1780,542,2007,12,26,"12:28:00","2007-12-26","MBA6361959"
"2007-12-26 12:55:00","Northwest",2377,724,2007,12,26,"12:55:00","2007-12-26","MBA6361959"
"2007-12-26 13:20:00","Northwest",2377,724,2007,12,26,"13:20:00","2007-12-26","MBA6361959"
"2007-12-26 14:39:00","Pine Marten",1367,416,2007,12,26,"14:39:00","2007-12-26","MBA6361959"
"2007-12-26 15:05:00","Pine Marten",1367,416,2007,12,26,"15:05:00","2007-12-26","MBA6361959"
"2007-12-27 08:43:00","Skyliner",1306,398,2007,12,27,"08:43:00","2007-12-27","MBA6361959"
"2007-12-27 08:54:00","Pine Marten",1367,416,2007,12,27,"08:54:00","2007-12-27","MBA6361959"
"2007-12-27 09:07:00","Pine Marten",1367,416,2007,12,27,"09:07:00","2007-12-27","MBA6361959"
"2007-12-27 09:23:00","Outback",1780,542,2007,12,27,"09:23:00","2007-12-27","MBA6361959"
"2007-12-27 09:41:00","Northwest",2377,724,2007,12,27,"09:41:00","2007-12-27","MBA6361959"
"2007-12-27 10:05:00","Northwest",2377,724,2007,12,27,"10:05:00","2007-12-27","MBA6361959"
"2007-12-27 10:28:00","Northwest",2377,724,2007,12,27,"10:28:00","2007-12-27","MBA6361959"
"2007-12-27 10:49:00","Northwest",2377,724,2007,12,27,"10:49:00","2007-12-27","MBA6361959"
"2007-12-27 11:13:00","Northwest",2377,724,2007,12,27,"11:13:00","2007-12-27","MBA6361959"
"2007-12-27 11:35:00","Northwest",2377,724,2007,12,27,"11:35:00","2007-12-27","MBA6361959"
"2007-12-27 12:33:00","Pine Marten",1367,416,2007,12,27,"12:33:00","2007-12-27","MBA6361959"
"2007-12-28 10:45:00","Skyliner",1306,398,2007,12,28,"10:45:00","2007-12-28","MBA6361959"
"2007-12-28 11:10:00","Skyliner",1306,398,2007,12,28,"11:10:00","2007-12-28","MBA6361959"
"2007-12-28 11:42:00","Pine Marten",1367,416,2007,12,28,"11:42:00","2007-12-28","MBA6361959"
"2007-12-28 12:05:00","Outback",1780,542,2007,12,28,"12:05:00","2007-12-28","MBA6361959"
"2007-12-31 09:24:00","Skyliner",1306,398,2007,12,31,"09:24:00","2007-12-31","MBA6361959"
"2007-12-31 09:56:00","Northwest",2377,724,2007,12,31,"09:56:00","2007-12-31","MBA6361959"
"2007-12-31 11:09:00","Northwest",2377,724,2007,12,31,"11:09:00","2007-12-31","MBA6361959"
"2007-12-31 11:39:00","Northwest",2377,724,2007,12,31,"11:39:00","2007-12-31","MBA6361959"
"2007-12-31 12:03:00","Northwest",2377,724,2007,12,31,"12:03:00","2007-12-31","MBA6361959"
"2007-12-31 12:31:00","Northwest",2377,724,2007,12,31,"12:31:00","2007-12-31","MBA6361959"
"2008-01-05 10:22:00","Skyliner",1306,398,2008,1,5,"10:22:00","2008-01-05","MBA6361959"
"2008-01-05 10:41:00","Pine Marten",1367,416,2008,1,5,"10:41:00","2008-01-05","MBA6361959"
"2008-01-05 11:09:00","Northwest",2377,724,2008,1,5,"11:09:00","2008-01-05","MBA6361959"
"2008-01-05 11:37:00","Northwest",2377,724,2008,1,5,"11:37:00","2008-01-05","MBA6361959"
"2008-01-05 12:08:00","Northwest",2377,724,2008,1,5,"12:08:00","2008-01-05","MBA6361959"
"2008-01-05 12:35:00","Northwest",2377,724,2008,1,5,"12:35:00","2008-01-05","MBA6361959"
"2008-01-05 13:03:00","Northwest",2377,724,2008,1,5,"13:03:00","2008-01-05","MBA6361959"
"2008-01-05 13:30:00","Northwest",2377,724,2008,1,5,"13:30:00","2008-01-05","MBA6361959"
"2008-01-07 09:26:00","Skyliner",1306,398,2008,1,7,"09:26:00","2008-01-07","MBA6361959"
"2008-01-07 09:39:00","Pine Marten",1367,416,2008,1,7,"09:39:00","2008-01-07","MBA6361959"
"2008-01-07 09:52:00","Pine Marten",1367,416,2008,1,7,"09:52:00","2008-01-07","MBA6361959"
"2008-01-07 10:05:00","Pine Marten",1367,416,2008,1,7,"10:05:00","2008-01-07","MBA6361959"
"2008-01-07 10:17:00","Pine Marten",1367,416,2008,1,7,"10:17:00","2008-01-07","MBA6361959"
