"time","chair","vertical_feet","vertical_meters","year","month","day","time_of_day","date","pass_id"
"2013-01-11 09:08:50","Sunrise",808,246,2013,1,11,"09:08:50","2013-01-11","MBA6361603"
"2013-01-11 09:20:58","Rainbow",1209,368,2013,1,11,"09:20:58","2013-01-11","MBA6361603"
"2013-01-11 09:41:26","Rainbow",1209,368,2013,1,11,"09:41:26","2013-01-11","MBA6361603"
"2013-01-11 10:01:12","Sunrise",808,246,2013,1,11,"10:01:12","2013-01-11","MBA6361603"
"2013-01-11 10:11:25","Skyliner",1306,398,2013,1,11,"10:11:25","2013-01-11","MBA6361603"
"2013-01-11 10:26:21","Skyliner",1306,398,2013,1,11,"10:26:21","2013-01-11","MBA6361603"
"2013-01-11 10:37:45","Pine Marten",1367,416,2013,1,11,"10:37:45","2013-01-11","MBA6361603"
"2013-01-11 10:53:38","Northwest",2377,724,2013,1,11,"10:53:38","2013-01-11","MBA6361603"
"2013-01-11 11:16:51","Northwest",2377,724,2013,1,11,"11:16:51","2013-01-11","MBA6361603"
"2013-01-22 09:34:55","Skyliner",1306,398,2013,1,22,"09:34:55","2013-01-22","MBA6361603"
"2013-01-22 09:46:31","Skyliner",1306,398,2013,1,22,"09:46:31","2013-01-22","MBA6361603"
"2013-01-22 09:57:35","Skyliner",1306,398,2013,1,22,"09:57:35","2013-01-22","MBA6361603"
"2013-01-22 10:06:33","Summit",1709,520,2013,1,22,"10:06:33","2013-01-22","MBA6361603"
"2013-01-22 10:16:26","Summit",1709,520,2013,1,22,"10:16:26","2013-01-22","MBA6361603"
"2013-01-22 10:50:04","Skyliner",1306,398,2013,1,22,"10:50:04","2013-01-22","MBA6361603"
"2013-01-22 11:01:28","Pine Marten",1367,416,2013,1,22,"11:01:28","2013-01-22","MBA6361603"
"2013-01-22 11:11:48","Pine Marten",1367,416,2013,1,22,"11:11:48","2013-01-22","MBA6361603"
"2013-01-22 11:21:21","Pine Marten",1367,416,2013,1,22,"11:21:21","2013-01-22","MBA6361603"
"2013-01-22 11:31:29","Outback",1780,542,2013,1,22,"11:31:29","2013-01-22","MBA6361603"
"2013-01-22 11:44:45","Outback",1780,542,2013,1,22,"11:44:45","2013-01-22","MBA6361603"
"2013-01-22 12:36:29","Sunrise",808,246,2013,1,22,"12:36:29","2013-01-22","MBA6361603"
"2013-02-26 09:03:07","Skyliner",1306,398,2013,2,26,"09:03:07","2013-02-26","MBA6361603"
"2013-02-26 09:12:24","Summit",1709,520,2013,2,26,"09:12:24","2013-02-26","MBA6361603"
"2013-02-26 09:29:46","Sunrise",808,246,2013,2,26,"09:29:46","2013-02-26","MBA6361603"
"2013-02-26 09:36:42","Summit",1709,520,2013,2,26,"09:36:42","2013-02-26","MBA6361603"
"2013-02-26 10:06:40","Northwest",2377,724,2013,2,26,"10:06:40","2013-02-26","MBA6361603"
"2013-02-26 10:22:09","Summit",1709,520,2013,2,26,"10:22:09","2013-02-26","MBA6361603"
"2013-02-26 10:40:26","Sunrise",808,246,2013,2,26,"10:40:26","2013-02-26","MBA6361603"
"2013-03-04 12:03:53","Pine Marten",1367,416,2013,3,4,"12:03:53","2013-03-04","MBA6361603"
"2013-03-04 12:16:43","Skyliner",1306,398,2013,3,4,"12:16:43","2013-03-04","MBA6361603"
"2013-03-04 12:28:33","Skyliner",1306,398,2013,3,4,"12:28:33","2013-03-04","MBA6361603"
"2013-03-04 12:42:10","Skyliner",1306,398,2013,3,4,"12:42:10","2013-03-04","MBA6361603"
"2013-03-04 12:54:28","Skyliner",1306,398,2013,3,4,"12:54:28","2013-03-04","MBA6361603"
"2013-03-04 13:06:45","Skyliner",1306,398,2013,3,4,"13:06:45","2013-03-04","MBA6361603"
"2013-03-04 13:18:56","Skyliner",1306,398,2013,3,4,"13:18:56","2013-03-04","MBA6361603"
"2013-03-04 13:30:55","Skyliner",1306,398,2013,3,4,"13:30:55","2013-03-04","MBA6361603"
"2013-03-04 13:43:51","Skyliner",1306,398,2013,3,4,"13:43:51","2013-03-04","MBA6361603"
"2013-03-04 13:55:41","Skyliner",1306,398,2013,3,4,"13:55:41","2013-03-04","MBA6361603"
"2013-03-04 14:09:57","Skyliner",1306,398,2013,3,4,"14:09:57","2013-03-04","MBA6361603"
"2013-03-04 14:22:09","Skyliner",1306,398,2013,3,4,"14:22:09","2013-03-04","MBA6361603"
"2013-03-04 14:36:47","Skyliner",1306,398,2013,3,4,"14:36:47","2013-03-04","MBA6361603"
"2013-03-22 08:56:44","Skyliner",1306,398,2013,3,22,"08:56:44","2013-03-22","MBA6361603"
"2013-03-22 09:11:37","Skyliner",1306,398,2013,3,22,"09:11:37","2013-03-22","MBA6361603"
"2013-03-22 09:23:56","Pine Marten",1367,416,2013,3,22,"09:23:56","2013-03-22","MBA6361603"
"2013-03-22 09:35:11","Pine Marten",1367,416,2013,3,22,"09:35:11","2013-03-22","MBA6361603"
"2013-03-22 10:40:01","Pine Marten",1367,416,2013,3,22,"10:40:01","2013-03-22","MBA6361603"
"2013-04-12 09:44:10","Pine Marten",1367,416,2013,4,12,"09:44:10","2013-04-12","MBA6361603"
"2013-04-12 09:54:25","Pine Marten",1367,416,2013,4,12,"09:54:25","2013-04-12","MBA6361603"
"2013-04-12 10:05:51","Skyliner",1306,398,2013,4,12,"10:05:51","2013-04-12","MBA6361603"
"2013-04-12 10:16:19","Summit",1709,520,2013,4,12,"10:16:19","2013-04-12","MBA6361603"
"2013-04-12 10:31:53","Sunrise",808,246,2013,4,12,"10:31:53","2013-04-12","MBA6361603"
"2013-04-12 10:40:38","Summit",1709,520,2013,4,12,"10:40:38","2013-04-12","MBA6361603"
"2013-04-12 12:25:26","Pine Marten",1367,416,2013,4,12,"12:25:26","2013-04-12","MBA6361603"
"2013-04-12 12:37:15","Summit",1709,520,2013,4,12,"12:37:15","2013-04-12","MBA6361603"
"2013-04-12 12:51:36","Summit",1709,520,2013,4,12,"12:51:36","2013-04-12","MBA6361603"
"2013-04-12 13:08:18","Pine Marten",1367,416,2013,4,12,"13:08:18","2013-04-12","MBA6361603"
"2013-04-12 13:22:26","Northwest",2377,724,2013,4,12,"13:22:26","2013-04-12","MBA6361603"
"2013-04-12 13:39:57","Northwest",2377,724,2013,4,12,"13:39:57","2013-04-12","MBA6361603"
"2013-04-12 13:58:33","Northwest",2377,724,2013,4,12,"13:58:33","2013-04-12","MBA6361603"
"2013-04-16 09:26:33","Skyliner",1306,398,2013,4,16,"09:26:33","2013-04-16","MBA6361603"
"2013-04-16 09:38:04","Skyliner",1306,398,2013,4,16,"09:38:04","2013-04-16","MBA6361603"
"2013-04-16 09:46:21","Summit",1709,520,2013,4,16,"09:46:21","2013-04-16","MBA6361603"
"2013-04-16 10:12:26","Sunrise",808,246,2013,4,16,"10:12:26","2013-04-16","MBA6361603"
"2013-04-16 10:51:06","Skyliner",1306,398,2013,4,16,"10:51:06","2013-04-16","MBA6361603"
"2013-04-16 10:59:19","Summit",1709,520,2013,4,16,"10:59:19","2013-04-16","MBA6361603"
"2013-04-16 11:16:27","Sunrise",808,246,2013,4,16,"11:16:27","2013-04-16","MBA6361603"
"2013-04-16 11:26:02","Pine Marten",1367,416,2013,4,16,"11:26:02","2013-04-16","MBA6361603"
"2013-04-16 11:39:39","Northwest",2377,724,2013,4,16,"11:39:39","2013-04-16","MBA6361603"
"2013-04-16 11:56:17","Northwest",2377,724,2013,4,16,"11:56:17","2013-04-16","MBA6361603"
"2013-05-08 10:37:47","Skyliner",1306,398,2013,5,8,"10:37:47","2013-05-08","MBA6361603"
"2013-05-08 10:50:18","Skyliner",1306,398,2013,5,8,"10:50:18","2013-05-08","MBA6361603"
"2013-05-08 11:03:32","Skyliner",1306,398,2013,5,8,"11:03:32","2013-05-08","MBA6361603"
"2013-05-08 11:12:37","Summit",1709,520,2013,5,8,"11:12:37","2013-05-08","MBA6361603"
"2013-05-08 11:36:58","Summit",1709,520,2013,5,8,"11:36:58","2013-05-08","MBA6361603"
"2013-05-18 10:12:54","Pine Marten",1367,416,2013,5,18,"10:12:54","2013-05-18","MBA6361603"
"2013-12-03 09:02:05","Skyliner",1306,398,2013,12,3,"09:02:05","2013-12-03","MBA6361603"
"2013-12-03 09:13:32","Skyliner",1306,398,2013,12,3,"09:13:32","2013-12-03","MBA6361603"
