"time","chair","vertical_feet","vertical_meters","year","month","day","time_of_day","date","pass_id"
"2008-04-11 10:22:00","Pine Marten",1367,416,2008,4,11,"10:22:00","2008-04-11","MBA6361007"
"2008-04-11 10:37:00","Skyliner",1306,398,2008,4,11,"10:37:00","2008-04-11","MBA6361007"
"2008-04-11 10:54:00","Skyliner",1306,398,2008,4,11,"10:54:00","2008-04-11","MBA6361007"
"2008-04-11 11:07:00","Summit",1709,520,2008,4,11,"11:07:00","2008-04-11","MBA6361007"
"2008-04-11 11:25:00","Skyliner",1306,398,2008,4,11,"11:25:00","2008-04-11","MBA6361007"
"2008-04-11 12:09:00","Pine Marten",1367,416,2008,4,11,"12:09:00","2008-04-11","MBA6361007"
"2008-04-11 12:25:00","Pine Marten",1367,416,2008,4,11,"12:25:00","2008-04-11","MBA6361007"
"2008-04-11 12:41:00","Pine Marten",1367,416,2008,4,11,"12:41:00","2008-04-11","MBA6361007"
"2008-04-11 13:07:00","Northwest",2377,724,2008,4,11,"13:07:00","2008-04-11","MBA6361007"
"2008-04-17 09:15:00","Skyliner",1306,398,2008,4,17,"09:15:00","2008-04-17","MBA6361007"
"2008-04-17 09:26:00","Skyliner",1306,398,2008,4,17,"09:26:00","2008-04-17","MBA6361007"
"2008-04-17 09:38:00","Pine Marten",1367,416,2008,4,17,"09:38:00","2008-04-17","MBA6361007"
"2008-04-17 09:49:00","Skyliner",1306,398,2008,4,17,"09:49:00","2008-04-17","MBA6361007"
"2008-04-17 10:02:00","Skyliner",1306,398,2008,4,17,"10:02:00","2008-04-17","MBA6361007"
"2008-04-17 10:55:00","Pine Marten",1367,416,2008,4,17,"10:55:00","2008-04-17","MBA6361007"
"2008-04-17 11:10:00","Pine Marten",1367,416,2008,4,17,"11:10:00","2008-04-17","MBA6361007"
"2008-04-17 11:34:00","Pine Marten",1367,416,2008,4,17,"11:34:00","2008-04-17","MBA6361007"
"2008-04-17 11:46:00","Pine Marten",1367,416,2008,4,17,"11:46:00","2008-04-17","MBA6361007"
"2008-04-17 12:14:00","Pine Marten",1367,416,2008,4,17,"12:14:00","2008-04-17","MBA6361007"
"2008-04-17 12:26:00","Pine Marten",1367,416,2008,4,17,"12:26:00","2008-04-17","MBA6361007"
"2008-04-17 12:38:00","Pine Marten",1367,416,2008,4,17,"12:38:00","2008-04-17","MBA6361007"
"2008-04-24 09:30:00","Sunrise",808,246,2008,4,24,"09:30:00","2008-04-24","MBA6361007"
"2008-04-24 09:39:00","Sunrise",808,246,2008,4,24,"09:39:00","2008-04-24","MBA6361007"
"2008-04-24 09:50:00","Sunrise",808,246,2008,4,24,"09:50:00","2008-04-24","MBA6361007"
"2008-04-24 10:02:00","Sunrise",808,246,2008,4,24,"10:02:00","2008-04-24","MBA6361007"
"2008-04-24 10:16:00","Sunrise",808,246,2008,4,24,"10:16:00","2008-04-24","MBA6361007"
"2008-04-24 10:25:00","Sunrise",808,246,2008,4,24,"10:25:00","2008-04-24","MBA6361007"
"2008-04-24 10:36:00","Skyliner",1306,398,2008,4,24,"10:36:00","2008-04-24","MBA6361007"
"2008-04-24 10:50:00","Skyliner",1306,398,2008,4,24,"10:50:00","2008-04-24","MBA6361007"
"2008-04-24 11:05:00","Skyliner",1306,398,2008,4,24,"11:05:00","2008-04-24","MBA6361007"
"2008-04-24 11:18:00","Skyliner",1306,398,2008,4,24,"11:18:00","2008-04-24","MBA6361007"
"2009-01-09 10:28:00","Sunrise",808,246,2009,1,9,"10:28:00","2009-01-09","MBA6361007"
"2009-01-09 10:28:00","Sunrise",808,246,2009,1,9,"10:28:00","2009-01-09","MBA6361007"
"2009-01-09 10:52:00","Skyliner",1306,398,2009,1,9,"10:52:00","2009-01-09","MBA6361007"
"2009-01-09 10:52:00","Skyliner",1306,398,2009,1,9,"10:52:00","2009-01-09","MBA6361007"
"2009-01-09 11:17:00","Skyliner",1306,398,2009,1,9,"11:17:00","2009-01-09","MBA6361007"
"2009-01-09 11:17:00","Skyliner",1306,398,2009,1,9,"11:17:00","2009-01-09","MBA6361007"
"2009-01-09 11:43:00","Sunrise",808,246,2009,1,9,"11:43:00","2009-01-09","MBA6361007"
"2009-01-09 11:43:00","Sunrise",808,246,2009,1,9,"11:43:00","2009-01-09","MBA6361007"
"2009-01-09 11:57:00","Sunshine",257,78,2009,1,9,"11:57:00","2009-01-09","MBA6361007"
"2009-01-09 11:57:00","Sunshine",257,78,2009,1,9,"11:57:00","2009-01-09","MBA6361007"
"2009-01-09 12:07:00","Skyliner",1306,398,2009,1,9,"12:07:00","2009-01-09","MBA6361007"
"2009-01-09 12:07:00","Skyliner",1306,398,2009,1,9,"12:07:00","2009-01-09","MBA6361007"
"2009-01-09 12:25:00","Skyliner",1306,398,2009,1,9,"12:25:00","2009-01-09","MBA6361007"
"2009-01-09 12:25:00","Skyliner",1306,398,2009,1,9,"12:25:00","2009-01-09","MBA6361007"
"2009-01-09 12:45:00","Skyliner",1306,398,2009,1,9,"12:45:00","2009-01-09","MBA6361007"
"2009-01-09 12:45:00","Skyliner",1306,398,2009,1,9,"12:45:00","2009-01-09","MBA6361007"
"2009-01-09 13:10:00","Skyliner",1306,398,2009,1,9,"13:10:00","2009-01-09","MBA6361007"
"2009-01-09 13:10:00","Skyliner",1306,398,2009,1,9,"13:10:00","2009-01-09","MBA6361007"
"2009-01-09 13:25:00","Skyliner",1306,398,2009,1,9,"13:25:00","2009-01-09","MBA6361007"
"2009-01-09 13:25:00","Skyliner",1306,398,2009,1,9,"13:25:00","2009-01-09","MBA6361007"
"2009-01-14 10:29:00","Sunrise",808,246,2009,1,14,"10:29:00","2009-01-14","MBA6361007"
"2009-01-14 10:40:00","Skyliner",1306,398,2009,1,14,"10:40:00","2009-01-14","MBA6361007"
"2009-01-14 10:53:00","Skyliner",1306,398,2009,1,14,"10:53:00","2009-01-14","MBA6361007"
"2009-01-14 11:05:00","Skyliner",1306,398,2009,1,14,"11:05:00","2009-01-14","MBA6361007"
"2009-01-14 11:17:00","Pine Marten",1367,416,2009,1,14,"11:17:00","2009-01-14","MBA6361007"
"2009-01-14 11:27:00","Pine Marten",1367,416,2009,1,14,"11:27:00","2009-01-14","MBA6361007"
"2009-01-14 11:59:00","Pine Marten",1367,416,2009,1,14,"11:59:00","2009-01-14","MBA6361007"
"2009-01-14 12:11:00","Skyliner",1306,398,2009,1,14,"12:11:00","2009-01-14","MBA6361007"
"2009-01-14 12:23:00","Skyliner",1306,398,2009,1,14,"12:23:00","2009-01-14","MBA6361007"
"2009-01-14 12:35:00","Skyliner",1306,398,2009,1,14,"12:35:00","2009-01-14","MBA6361007"
"2009-01-14 12:47:00","Sunrise",808,246,2009,1,14,"12:47:00","2009-01-14","MBA6361007"
"2009-01-14 12:56:00","Rainbow",1209,368,2009,1,14,"12:56:00","2009-01-14","MBA6361007"
"2009-01-19 10:31:00","Sunrise",808,246,2009,1,19,"10:31:00","2009-01-19","MBA6361007"
"2009-01-19 10:41:00","Rainbow",1209,368,2009,1,19,"10:41:00","2009-01-19","MBA6361007"
"2009-01-19 10:59:00","Skyliner",1306,398,2009,1,19,"10:59:00","2009-01-19","MBA6361007"
"2009-01-19 11:14:00","Skyliner",1306,398,2009,1,19,"11:14:00","2009-01-19","MBA6361007"
"2009-01-19 11:29:00","Skyliner",1306,398,2009,1,19,"11:29:00","2009-01-19","MBA6361007"
"2009-01-19 11:56:00","Pine Marten",1367,416,2009,1,19,"11:56:00","2009-01-19","MBA6361007"
"2009-01-19 12:08:00","Outback",1780,542,2009,1,19,"12:08:00","2009-01-19","MBA6361007"
"2009-01-19 12:23:00","Outback",1780,542,2009,1,19,"12:23:00","2009-01-19","MBA6361007"
"2009-01-19 12:39:00","Outback",1780,542,2009,1,19,"12:39:00","2009-01-19","MBA6361007"
"2009-01-19 12:53:00","Northwest",2377,724,2009,1,19,"12:53:00","2009-01-19","MBA6361007"
"2009-01-19 13:11:00","Pine Marten",1367,416,2009,1,19,"13:11:00","2009-01-19","MBA6361007"
"2009-01-19 13:22:00","Sunshine",257,78,2009,1,19,"13:22:00","2009-01-19","MBA6361007"
"2009-01-19 13:28:00","Skyliner",1306,398,2009,1,19,"13:28:00","2009-01-19","MBA6361007"
"2009-01-22 12:07:00","Sunrise",808,246,2009,1,22,"12:07:00","2009-01-22","MBA6361007"
"2009-01-22 12:17:00","Skyliner",1306,398,2009,1,22,"12:17:00","2009-01-22","MBA6361007"
"2009-01-22 12:30:00","Skyliner",1306,398,2009,1,22,"12:30:00","2009-01-22","MBA6361007"
"2009-01-22 12:42:00","Pine Marten",1367,416,2009,1,22,"12:42:00","2009-01-22","MBA6361007"
"2009-01-22 12:53:00","Pine Marten",1367,416,2009,1,22,"12:53:00","2009-01-22","MBA6361007"
"2009-01-22 13:06:00","Skyliner",1306,398,2009,1,22,"13:06:00","2009-01-22","MBA6361007"
"2009-01-22 13:18:00","Pine Marten",1367,416,2009,1,22,"13:18:00","2009-01-22","MBA6361007"
"2009-01-28 11:48:00","Sunrise",808,246,2009,1,28,"11:48:00","2009-01-28","MBA6361007"
"2009-01-28 11:58:00","Skyliner",1306,398,2009,1,28,"11:58:00","2009-01-28","MBA6361007"
"2009-01-28 12:11:00","Skyliner",1306,398,2009,1,28,"12:11:00","2009-01-28","MBA6361007"
"2009-01-28 12:23:00","Pine Marten",1367,416,2009,1,28,"12:23:00","2009-01-28","MBA6361007"
"2009-01-28 12:34:00","Pine Marten",1367,416,2009,1,28,"12:34:00","2009-01-28","MBA6361007"
"2009-01-28 12:45:00","Pine Marten",1367,416,2009,1,28,"12:45:00","2009-01-28","MBA6361007"
"2009-01-28 12:58:00","Northwest",2377,724,2009,1,28,"12:58:00","2009-01-28","MBA6361007"
"2009-01-28 13:17:00","Pine Marten",1367,416,2009,1,28,"13:17:00","2009-01-28","MBA6361007"
"2009-01-28 13:29:00","Skyliner",1306,398,2009,1,28,"13:29:00","2009-01-28","MBA6361007"
"2009-01-28 13:41:00","Skyliner",1306,398,2009,1,28,"13:41:00","2009-01-28","MBA6361007"
"2009-02-01 11:36:00","Sunrise",808,246,2009,2,1,"11:36:00","2009-02-01","MBA6361007"
"2009-02-01 11:47:00","Skyliner",1306,398,2009,2,1,"11:47:00","2009-02-01","MBA6361007"
"2009-02-01 12:00:00","Pine Marten",1367,416,2009,2,1,"12:00:00","2009-02-01","MBA6361007"
"2009-02-01 12:10:00","Pine Marten",1367,416,2009,2,1,"12:10:00","2009-02-01","MBA6361007"
"2009-02-01 12:20:00","Pine Marten",1367,416,2009,2,1,"12:20:00","2009-02-01","MBA6361007"
"2009-02-01 12:31:00","Outback",1780,542,2009,2,1,"12:31:00","2009-02-01","MBA6361007"
"2009-02-01 12:45:00","Outback",1780,542,2009,2,1,"12:45:00","2009-02-01","MBA6361007"
"2009-02-01 12:58:00","Outback",1780,542,2009,2,1,"12:58:00","2009-02-01","MBA6361007"
"2009-02-01 13:13:00","Outback",1780,542,2009,2,1,"13:13:00","2009-02-01","MBA6361007"
"2009-02-01 13:26:00","Outback",1780,542,2009,2,1,"13:26:00","2009-02-01","MBA6361007"
"2009-02-01 13:38:00","Pine Marten",1367,416,2009,2,1,"13:38:00","2009-02-01","MBA6361007"
"2009-02-01 13:49:00","Pine Marten",1367,416,2009,2,1,"13:49:00","2009-02-01","MBA6361007"
"2009-02-04 12:22:00","Sunrise",808,246,2009,2,4,"12:22:00","2009-02-04","MBA6361007"
"2009-02-04 12:32:00","Skyliner",1306,398,2009,2,4,"12:32:00","2009-02-04","MBA6361007"
"2009-02-04 12:43:00","Pine Marten",1367,416,2009,2,4,"12:43:00","2009-02-04","MBA6361007"
"2009-02-04 12:53:00","Pine Marten",1367,416,2009,2,4,"12:53:00","2009-02-04","MBA6361007"
"2009-02-04 13:03:00","Pine Marten",1367,416,2009,2,4,"13:03:00","2009-02-04","MBA6361007"
"2009-02-04 13:12:00","Pine Marten",1367,416,2009,2,4,"13:12:00","2009-02-04","MBA6361007"
"2009-02-04 13:22:00","Pine Marten",1367,416,2009,2,4,"13:22:00","2009-02-04","MBA6361007"
"2009-02-04 13:35:00","Northwest",2377,724,2009,2,4,"13:35:00","2009-02-04","MBA6361007"
"2009-02-04 13:51:00","Pine Marten",1367,416,2009,2,4,"13:51:00","2009-02-04","MBA6361007"
"2009-02-04 14:02:00","Pine Marten",1367,416,2009,2,4,"14:02:00","2009-02-04","MBA6361007"
"2009-02-04 14:13:00","Pine Marten",1367,416,2009,2,4,"14:13:00","2009-02-04","MBA6361007"
"2009-02-04 14:22:00","Pine Marten",1367,416,2009,2,4,"14:22:00","2009-02-04","MBA6361007"
"2009-02-04 14:32:00","Sunrise",808,246,2009,2,4,"14:32:00","2009-02-04","MBA6361007"
"2009-02-08 09:49:00","Sunrise",808,246,2009,2,8,"09:49:00","2009-02-08","MBA6361007"
"2009-02-08 10:01:00","Skyliner",1306,398,2009,2,8,"10:01:00","2009-02-08","MBA6361007"
"2009-02-08 10:16:00","Pine Marten",1367,416,2009,2,8,"10:16:00","2009-02-08","MBA6361007"
"2009-02-08 10:31:00","Pine Marten",1367,416,2009,2,8,"10:31:00","2009-02-08","MBA6361007"
"2009-02-08 10:42:00","Pine Marten",1367,416,2009,2,8,"10:42:00","2009-02-08","MBA6361007"
"2009-02-08 10:59:00","Outback",1780,542,2009,2,8,"10:59:00","2009-02-08","MBA6361007"
"2009-02-08 11:11:00","Outback",1780,542,2009,2,8,"11:11:00","2009-02-08","MBA6361007"
"2009-02-08 11:25:00","Outback",1780,542,2009,2,8,"11:25:00","2009-02-08","MBA6361007"
"2009-02-08 11:38:00","Outback",1780,542,2009,2,8,"11:38:00","2009-02-08","MBA6361007"
"2009-02-08 11:51:00","Pine Marten",1367,416,2009,2,8,"11:51:00","2009-02-08","MBA6361007"
