"time","chair","vertical_feet","vertical_meters","year","month","day","time_of_day","date","pass_id"
"2010-04-01 13:00:43","Pine Marten",1367,416,2010,4,1,"13:00:43","2010-04-01","MBA6362071"
"2010-04-01 13:11:30","Pine Marten",1367,416,2010,4,1,"13:11:30","2010-04-01","MBA6362071"
"2010-04-01 13:24:20","Skyliner",1306,398,2010,4,1,"13:24:20","2010-04-01","MBA6362071"
"2010-04-01 13:36:25","Skyliner",1306,398,2010,4,1,"13:36:25","2010-04-01","MBA6362071"
"2010-04-01 13:47:39","Skyliner",1306,398,2010,4,1,"13:47:39","2010-04-01","MBA6362071"
"2010-04-05 09:11:53","Pine Marten",1367,416,2010,4,5,"09:11:53","2010-04-05","MBA6362071"
"2010-04-05 09:22:51","Pine Marten",1367,416,2010,4,5,"09:22:51","2010-04-05","MBA6362071"
"2010-04-05 09:32:48","Pine Marten",1367,416,2010,4,5,"09:32:48","2010-04-05","MBA6362071"
"2010-04-05 09:42:41","Pine Marten",1367,416,2010,4,5,"09:42:41","2010-04-05","MBA6362071"
"2010-04-05 09:52:43","Pine Marten",1367,416,2010,4,5,"09:52:43","2010-04-05","MBA6362071"
"2010-04-07 09:37:07","Pine Marten",1367,416,2010,4,7,"09:37:07","2010-04-07","MBA6362071"
"2010-04-07 09:47:11","Pine Marten",1367,416,2010,4,7,"09:47:11","2010-04-07","MBA6362071"
"2010-04-07 09:59:55","Skyliner",1306,398,2010,4,7,"09:59:55","2010-04-07","MBA6362071"
"2010-04-07 10:11:24","Skyliner",1306,398,2010,4,7,"10:11:24","2010-04-07","MBA6362071"
"2010-04-07 10:22:43","Pine Marten",1367,416,2010,4,7,"10:22:43","2010-04-07","MBA6362071"
"2010-04-07 10:33:45","Pine Marten",1367,416,2010,4,7,"10:33:45","2010-04-07","MBA6362071"
"2010-04-09 10:03:58","Skyliner",1306,398,2010,4,9,"10:03:58","2010-04-09","MBA6362071"
"2010-04-09 10:15:34","Skyliner",1306,398,2010,4,9,"10:15:34","2010-04-09","MBA6362071"
"2010-04-09 10:28:17","Pine Marten",1367,416,2010,4,9,"10:28:17","2010-04-09","MBA6362071"
