"time","chair","vertical_feet","vertical_meters","year","month","day","time_of_day","date","pass_id"
"2005-12-01 09:31:05","Pine Marten",1367,416,2005,12,1,"09:31:05","2005-12-01","MBA6361666"
"2005-12-01 09:46:58","Pine Marten",1367,416,2005,12,1,"09:46:58","2005-12-01","MBA6361666"
"2005-12-01 10:19:01","Pine Marten",1367,416,2005,12,1,"10:19:01","2005-12-01","MBA6361666"
"2005-12-01 10:35:38","Pine Marten",1367,416,2005,12,1,"10:35:38","2005-12-01","MBA6361666"
"2005-12-03 10:50:49","Pine Marten",1367,416,2005,12,3,"10:50:49","2005-12-03","MBA6361666"
"2005-12-03 11:09:58","Pine Marten",1367,416,2005,12,3,"11:09:58","2005-12-03","MBA6361666"
"2005-12-03 11:25:32","Pine Marten",1367,416,2005,12,3,"11:25:32","2005-12-03","MBA6361666"
"2005-12-03 11:40:20","Sunshine",257,78,2005,12,3,"11:40:20","2005-12-03","MBA6361666"
"2005-12-07 09:55:57","Skyliner",1306,398,2005,12,7,"09:55:57","2005-12-07","MBA6361666"
"2005-12-07 10:08:58","Skyliner",1306,398,2005,12,7,"10:08:58","2005-12-07","MBA6361666"
"2005-12-07 10:24:12","Pine Marten",1367,416,2005,12,7,"10:24:12","2005-12-07","MBA6361666"
"2005-12-07 11:18:30","Pine Marten",1367,416,2005,12,7,"11:18:30","2005-12-07","MBA6361666"
"2005-12-16 09:20:06","Pine Marten",1367,416,2005,12,16,"09:20:06","2005-12-16","MBA6361666"
"2005-12-16 09:29:52","Pine Marten",1367,416,2005,12,16,"09:29:52","2005-12-16","MBA6361666"
"2005-12-16 09:39:39","Pine Marten",1367,416,2005,12,16,"09:39:39","2005-12-16","MBA6361666"
"2005-12-16 09:51:01","Pine Marten",1367,416,2005,12,16,"09:51:01","2005-12-16","MBA6361666"
"2005-12-16 10:13:41","Pine Marten",1367,416,2005,12,16,"10:13:41","2005-12-16","MBA6361666"
"2005-12-16 10:27:26","Northwest",2377,724,2005,12,16,"10:27:26","2005-12-16","MBA6361666"
"2005-12-16 10:45:49","Pine Marten",1367,416,2005,12,16,"10:45:49","2005-12-16","MBA6361666"
"2005-12-16 10:57:47","Pine Marten",1367,416,2005,12,16,"10:57:47","2005-12-16","MBA6361666"
"2006-01-08 09:50:55","Pine Marten",1367,416,2006,1,8,"09:50:55","2006-01-08","MBA6361666"
"2006-01-18 10:27:44","Pine Marten",1367,416,2006,1,18,"10:27:44","2006-01-18","MBA6361666"
