"time","chair","vertical_feet","vertical_meters","year","month","day","time_of_day","date","pass_id"
"2010-04-01 09:16:37","Pine Marten",1367,416,2010,4,1,"09:16:37","2010-04-01","MBA6361890"
"2010-04-01 09:24:56","Summit",1709,520,2010,4,1,"09:24:56","2010-04-01","MBA6361890"
"2010-04-01 09:36:31","Summit",1709,520,2010,4,1,"09:36:31","2010-04-01","MBA6361890"
"2010-04-01 10:14:46","Northwest",2377,724,2010,4,1,"10:14:46","2010-04-01","MBA6361890"
"2010-04-01 10:31:40","Summit",1709,520,2010,4,1,"10:31:40","2010-04-01","MBA6361890"
"2010-04-01 10:53:10","Summit",1709,520,2010,4,1,"10:53:10","2010-04-01","MBA6361890"
"2010-04-01 11:06:54","Summit",1709,520,2010,4,1,"11:06:54","2010-04-01","MBA6361890"
"2010-04-01 11:20:42","Summit",1709,520,2010,4,1,"11:20:42","2010-04-01","MBA6361890"
"2010-04-01 11:37:51","Pine Marten",1367,416,2010,4,1,"11:37:51","2010-04-01","MBA6361890"
"2010-04-05 09:24:23","Pine Marten",1367,416,2010,4,5,"09:24:23","2010-04-05","MBA6361890"
"2010-04-05 09:33:54","Pine Marten",1367,416,2010,4,5,"09:33:54","2010-04-05","MBA6361890"
"2010-04-05 09:43:27","Pine Marten",1367,416,2010,4,5,"09:43:27","2010-04-05","MBA6361890"
"2010-04-05 09:54:31","Northwest",2377,724,2010,4,5,"09:54:31","2010-04-05","MBA6361890"
"2010-04-05 10:14:56","Northwest",2377,724,2010,4,5,"10:14:56","2010-04-05","MBA6361890"
"2010-04-05 10:37:35","Northwest",2377,724,2010,4,5,"10:37:35","2010-04-05","MBA6361890"
"2010-04-05 10:57:49","Northwest",2377,724,2010,4,5,"10:57:49","2010-04-05","MBA6361890"
"2010-04-05 11:20:47","Northwest",2377,724,2010,4,5,"11:20:47","2010-04-05","MBA6361890"
"2010-04-07 09:02:04","Pine Marten",1367,416,2010,4,7,"09:02:04","2010-04-07","MBA6361890"
"2010-04-07 09:24:45","Pine Marten",1367,416,2010,4,7,"09:24:45","2010-04-07","MBA6361890"
"2010-04-07 09:33:09","Summit",1709,520,2010,4,7,"09:33:09","2010-04-07","MBA6361890"
