"time","chair","vertical_feet","vertical_meters","year","month","day","time_of_day","date","pass_id"
"2005-11-26 09:08:16","Sunrise",808,246,2005,11,26,"09:08:16","2005-11-26","MBA6362179"
"2005-11-26 09:42:58","Sunrise",808,246,2005,11,26,"09:42:58","2005-11-26","MBA6362179"
"2005-11-26 09:58:23","Skyliner",1306,398,2005,11,26,"09:58:23","2005-11-26","MBA6362179"
"2005-11-26 10:17:32","Skyliner",1306,398,2005,11,26,"10:17:32","2005-11-26","MBA6362179"
"2005-11-26 10:40:52","Skyliner",1306,398,2005,11,26,"10:40:52","2005-11-26","MBA6362179"
"2005-11-26 11:03:44","Skyliner",1306,398,2005,11,26,"11:03:44","2005-11-26","MBA6362179"
"2005-11-27 09:18:51","Pine Marten",1367,416,2005,11,27,"09:18:51","2005-11-27","MBA6362179"
"2005-11-27 09:41:35","Skyliner",1306,398,2005,11,27,"09:41:35","2005-11-27","MBA6362179"
"2005-11-27 10:09:59","Skyliner",1306,398,2005,11,27,"10:09:59","2005-11-27","MBA6362179"
"2005-11-27 10:32:46","Skyliner",1306,398,2005,11,27,"10:32:46","2005-11-27","MBA6362179"
"2005-11-27 10:59:14","Skyliner",1306,398,2005,11,27,"10:59:14","2005-11-27","MBA6362179"
"2005-11-27 11:20:44","Skyliner",1306,398,2005,11,27,"11:20:44","2005-11-27","MBA6362179"
"2005-12-08 09:02:35","Pine Marten",1367,416,2005,12,8,"09:02:35","2005-12-08","MBA6362179"
"2006-01-02 11:15:24","Rainbow",1209,368,2006,1,2,"11:15:24","2006-01-02","MBA6362179"
"2006-01-08 08:54:40","Skyliner",1306,398,2006,1,8,"08:54:40","2006-01-08","MBA6362179"
"2006-01-08 09:15:50","Skyliner",1306,398,2006,1,8,"09:15:50","2006-01-08","MBA6362179"
"2006-01-08 09:50:50","Rainbow",1209,368,2006,1,8,"09:50:50","2006-01-08","MBA6362179"
"2006-01-08 10:17:43","Rainbow",1209,368,2006,1,8,"10:17:43","2006-01-08","MBA6362179"
"2006-01-08 10:52:15","Rainbow",1209,368,2006,1,8,"10:52:15","2006-01-08","MBA6362179"
"2006-01-08 11:25:55","Rainbow",1209,368,2006,1,8,"11:25:55","2006-01-08","MBA6362179"
"2006-01-08 12:03:36","Rainbow",1209,368,2006,1,8,"12:03:36","2006-01-08","MBA6362179"
"2006-01-14 09:40:16","Skyliner",1306,398,2006,1,14,"09:40:16","2006-01-14","MBA6362179"
"2006-01-14 10:01:38","Skyliner",1306,398,2006,1,14,"10:01:38","2006-01-14","MBA6362179"
"2006-01-14 10:28:27","Rainbow",1209,368,2006,1,14,"10:28:27","2006-01-14","MBA6362179"
"2006-01-14 11:00:53","Rainbow",1209,368,2006,1,14,"11:00:53","2006-01-14","MBA6362179"
"2006-01-14 11:54:21","Rainbow",1209,368,2006,1,14,"11:54:21","2006-01-14","MBA6362179"
"2006-01-14 12:23:22","Rainbow",1209,368,2006,1,14,"12:23:22","2006-01-14","MBA6362179"
"2006-01-14 12:49:24","Rainbow",1209,368,2006,1,14,"12:49:24","2006-01-14","MBA6362179"
"2006-01-14 13:18:48","Rainbow",1209,368,2006,1,14,"13:18:48","2006-01-14","MBA6362179"
"2006-01-14 13:45:25","Rainbow",1209,368,2006,1,14,"13:45:25","2006-01-14","MBA6362179"
"2006-01-15 09:13:55","Rainbow",1209,368,2006,1,15,"09:13:55","2006-01-15","MBA6362179"
"2006-01-15 12:41:11","Carosuel",171,52,2006,1,15,"12:41:11","2006-01-15","MBA6362179"
"2006-01-15 12:54:35","Sunrise",808,246,2006,1,15,"12:54:35","2006-01-15","MBA6362179"
"2006-01-21 08:30:25","Skyliner",1306,398,2006,1,21,"08:30:25","2006-01-21","MBA6362179"
"2006-01-21 08:51:27","Skyliner",1306,398,2006,1,21,"08:51:27","2006-01-21","MBA6362179"
"2006-01-21 09:16:57","Skyliner",1306,398,2006,1,21,"09:16:57","2006-01-21","MBA6362179"
"2006-01-21 09:41:27","Skyliner",1306,398,2006,1,21,"09:41:27","2006-01-21","MBA6362179"
"2006-01-21 10:07:37","Rainbow",1209,368,2006,1,21,"10:07:37","2006-01-21","MBA6362179"
"2006-01-21 10:37:23","Rainbow",1209,368,2006,1,21,"10:37:23","2006-01-21","MBA6362179"
"2006-01-21 11:12:39","Rainbow",1209,368,2006,1,21,"11:12:39","2006-01-21","MBA6362179"
"2006-01-21 12:40:50","Sunrise",808,246,2006,1,21,"12:40:50","2006-01-21","MBA6362179"
"2006-01-21 13:18:09","Skyliner",1306,398,2006,1,21,"13:18:09","2006-01-21","MBA6362179"
"2006-01-21 13:47:10","Skyliner",1306,398,2006,1,21,"13:47:10","2006-01-21","MBA6362179"
"2006-01-27 09:13:01","Pine Marten",1367,416,2006,1,27,"09:13:01","2006-01-27","MBA6362179"
"2006-01-27 09:31:58","Rainbow",1209,368,2006,1,27,"09:31:58","2006-01-27","MBA6362179"
"2006-01-27 09:53:52","Rainbow",1209,368,2006,1,27,"09:53:52","2006-01-27","MBA6362179"
"2006-01-27 10:15:52","Rainbow",1209,368,2006,1,27,"10:15:52","2006-01-27","MBA6362179"
"2006-01-27 10:39:58","Skyliner",1306,398,2006,1,27,"10:39:58","2006-01-27","MBA6362179"
"2006-01-28 08:36:59","Pine Marten",1367,416,2006,1,28,"08:36:59","2006-01-28","MBA6362179"
"2006-01-28 09:03:12","Skyliner",1306,398,2006,1,28,"09:03:12","2006-01-28","MBA6362179"
"2006-01-28 09:25:06","Skyliner",1306,398,2006,1,28,"09:25:06","2006-01-28","MBA6362179"
"2006-01-28 10:22:33","Rainbow",1209,368,2006,1,28,"10:22:33","2006-01-28","MBA6362179"
"2006-01-28 10:48:51","Rainbow",1209,368,2006,1,28,"10:48:51","2006-01-28","MBA6362179"
"2006-01-28 11:19:16","Rainbow",1209,368,2006,1,28,"11:19:16","2006-01-28","MBA6362179"
"2006-02-04 08:59:35","Sunrise",808,246,2006,2,4,"08:59:35","2006-02-04","MBA6362179"
"2006-02-04 09:12:35","Rainbow",1209,368,2006,2,4,"09:12:35","2006-02-04","MBA6362179"
"2006-02-04 09:37:16","Rainbow",1209,368,2006,2,4,"09:37:16","2006-02-04","MBA6362179"
"2006-02-04 10:10:19","Sunrise",808,246,2006,2,4,"10:10:19","2006-02-04","MBA6362179"
"2006-02-04 10:23:01","Sunrise",808,246,2006,2,4,"10:23:01","2006-02-04","MBA6362179"
"2006-02-04 10:48:11","Sunrise",808,246,2006,2,4,"10:48:11","2006-02-04","MBA6362179"
"2006-02-12 12:14:06","Sunrise",808,246,2006,2,12,"12:14:06","2006-02-12","MBA6362179"
"2006-02-12 12:23:14","Summit",1709,520,2006,2,12,"12:23:14","2006-02-12","MBA6362179"
"2006-02-12 13:14:46","Northwest",2377,724,2006,2,12,"13:14:46","2006-02-12","MBA6362179"
"2006-02-12 13:30:08","Summit",1709,520,2006,2,12,"13:30:08","2006-02-12","MBA6362179"
"2006-02-12 14:15:18","Northwest",2377,724,2006,2,12,"14:15:18","2006-02-12","MBA6362179"
"2006-02-12 14:57:02","Northwest",2377,724,2006,2,12,"14:57:02","2006-02-12","MBA6362179"
"2006-03-11 09:22:39","Skyliner",1306,398,2006,3,11,"09:22:39","2006-03-11","MBA6362179"
"2006-03-11 09:37:10","Summit",1709,520,2006,3,11,"09:37:10","2006-03-11","MBA6362179"
"2006-03-11 10:29:43","Rainbow",1209,368,2006,3,11,"10:29:43","2006-03-11","MBA6362179"
"2006-03-11 10:45:46","Summit",1709,520,2006,3,11,"10:45:46","2006-03-11","MBA6362179"
"2006-03-11 11:23:29","Northwest",2377,724,2006,3,11,"11:23:29","2006-03-11","MBA6362179"
"2006-03-11 11:45:03","Summit",1709,520,2006,3,11,"11:45:03","2006-03-11","MBA6362179"
"2006-03-11 11:49:00","Summit",1709,520,2006,3,11,"11:49:00","2006-03-11","MBA6362179"
"2006-03-11 11:49:00","Summit",1709,520,2006,3,11,"11:49:00","2006-03-11","MBA6362179"
"2006-03-11 11:49:00","Summit",1709,520,2006,3,11,"11:49:00","2006-03-11","MBA6362179"
"2006-03-11 11:49:00","Summit",1709,520,2006,3,11,"11:49:00","2006-03-11","MBA6362179"
"2006-03-11 11:49:00","Summit",1709,520,2006,3,11,"11:49:00","2006-03-11","MBA6362179"
"2006-03-11 11:49:00","Summit",1709,520,2006,3,11,"11:49:00","2006-03-11","MBA6362179"
"2006-03-11 12:30:00","Northwest",2377,724,2006,3,11,"12:30:00","2006-03-11","MBA6362179"
"2006-03-11 12:32:08","Northwest",2377,724,2006,3,11,"12:32:08","2006-03-11","MBA6362179"
"2006-03-11 14:15:00","Pine Marten",1367,416,2006,3,11,"14:15:00","2006-03-11","MBA6362179"
"2006-03-11 14:27:25","Pine Marten",1367,416,2006,3,11,"14:27:25","2006-03-11","MBA6362179"
"2006-03-11 14:40:00","Skyliner",1306,398,2006,3,11,"14:40:00","2006-03-11","MBA6362179"
"2006-03-11 14:40:00","Skyliner",1306,398,2006,3,11,"14:40:00","2006-03-11","MBA6362179"
"2006-03-11 14:49:18","Skyliner",1306,398,2006,3,11,"14:49:18","2006-03-11","MBA6362179"
"2006-03-18 08:02:00","Skyliner",1306,398,2006,3,18,"08:02:00","2006-03-18","MBA6362179"
"2006-03-18 08:21:00","Rainbow",1209,368,2006,3,18,"08:21:00","2006-03-18","MBA6362179"
"2006-03-18 08:43:00","Sunrise",808,246,2006,3,18,"08:43:00","2006-03-18","MBA6362179"
"2006-03-18 08:52:00","Sunrise",808,246,2006,3,18,"08:52:00","2006-03-18","MBA6362179"
"2006-03-18 08:56:49","Rainbow",1209,368,2006,3,18,"08:56:49","2006-03-18","MBA6362179"
"2006-03-18 09:28:00","Rainbow",1209,368,2006,3,18,"09:28:00","2006-03-18","MBA6362179"
"2006-03-18 09:50:00","Rainbow",1209,368,2006,3,18,"09:50:00","2006-03-18","MBA6362179"
"2006-04-01 08:07:25","Skyliner",1306,398,2006,4,1,"08:07:25","2006-04-01","MBA6362179"
"2006-04-01 08:23:32","Skyliner",1306,398,2006,4,1,"08:23:32","2006-04-01","MBA6362179"
"2006-04-01 08:42:07","Sunrise",808,246,2006,4,1,"08:42:07","2006-04-01","MBA6362179"
"2006-04-01 08:55:48","Skyliner",1306,398,2006,4,1,"08:55:48","2006-04-01","MBA6362179"
"2006-04-01 09:10:21","Skyliner",1306,398,2006,4,1,"09:10:21","2006-04-01","MBA6362179"
"2006-04-01 09:24:29","Pine Marten",1367,416,2006,4,1,"09:24:29","2006-04-01","MBA6362179"
"2006-04-01 09:43:48","Northwest",2377,724,2006,4,1,"09:43:48","2006-04-01","MBA6362179"
"2006-04-01 10:13:28","Northwest",2377,724,2006,4,1,"10:13:28","2006-04-01","MBA6362179"
"2006-04-01 10:35:34","Rainbow",1209,368,2006,4,1,"10:35:34","2006-04-01","MBA6362179"
"2006-04-29 10:20:12","Pine Marten",1367,416,2006,4,29,"10:20:12","2006-04-29","MBA6362179"
"2006-04-29 10:31:49","Summit",1709,520,2006,4,29,"10:31:49","2006-04-29","MBA6362179"
"2006-04-29 11:16:23","Northwest",2377,724,2006,4,29,"11:16:23","2006-04-29","MBA6362179"
"2006-04-29 11:29:47","Summit",1709,520,2006,4,29,"11:29:47","2006-04-29","MBA6362179"
"2006-04-29 12:03:11","Northwest",2377,724,2006,4,29,"12:03:11","2006-04-29","MBA6362179"
"2006-04-29 12:31:37","Northwest",2377,724,2006,4,29,"12:31:37","2006-04-29","MBA6362179"
"2006-05-06 10:47:13","Pine Marten",1367,416,2006,5,6,"10:47:13","2006-05-06","MBA6362179"
"2006-05-06 11:09:43","Pine Marten",1367,416,2006,5,6,"11:09:43","2006-05-06","MBA6362179"
"2006-05-06 11:31:03","Pine Marten",1367,416,2006,5,6,"11:31:03","2006-05-06","MBA6362179"
"2006-05-06 11:41:43","Pine Marten",1367,416,2006,5,6,"11:41:43","2006-05-06","MBA6362179"
"2006-05-06 11:55:14","Pine Marten",1367,416,2006,5,6,"11:55:14","2006-05-06","MBA6362179"
"2006-05-06 12:07:03","Pine Marten",1367,416,2006,5,6,"12:07:03","2006-05-06","MBA6362179"
"2010-04-02 11:58:36","Sunrise",808,246,2010,4,2,"11:58:36","2010-04-02","MBA6362179"
"2010-04-02 12:17:35","Rainbow",1209,368,2010,4,2,"12:17:35","2010-04-02","MBA6362179"
"2010-04-02 12:56:42","Rainbow",1209,368,2010,4,2,"12:56:42","2010-04-02","MBA6362179"
"2010-04-02 13:20:57","Skyliner",1306,398,2010,4,2,"13:20:57","2010-04-02","MBA6362179"
"2010-04-02 14:03:12","Skyliner",1306,398,2010,4,2,"14:03:12","2010-04-02","MBA6362179"
"2010-04-02 14:27:13","Skyliner",1306,398,2010,4,2,"14:27:13","2010-04-02","MBA6362179"
"2010-04-02 14:53:26","Skyliner",1306,398,2010,4,2,"14:53:26","2010-04-02","MBA6362179"
"2010-04-02 15:18:32","Skyliner",1306,398,2010,4,2,"15:18:32","2010-04-02","MBA6362179"
"2010-04-02 15:37:48","Sunrise",808,246,2010,4,2,"15:37:48","2010-04-02","MBA6362179"
"2010-04-02 15:52:27","Sunrise",808,246,2010,4,2,"15:52:27","2010-04-02","MBA6362179"
"2010-04-03 10:02:00","Pine Marten",1367,416,2010,4,3,"10:02:00","2010-04-03","MBA6362179"
"2010-04-03 11:08:49","Northwest",2377,724,2010,4,3,"11:08:49","2010-04-03","MBA6362179"
"2010-04-03 12:00:51","Northwest",2377,724,2010,4,3,"12:00:51","2010-04-03","MBA6362179"
"2010-04-03 12:42:30","Northwest",2377,724,2010,4,3,"12:42:30","2010-04-03","MBA6362179"
"2010-04-03 13:16:22","Outback",1780,542,2010,4,3,"13:16:22","2010-04-03","MBA6362179"
"2010-04-03 14:49:18","Northwest",2377,724,2010,4,3,"14:49:18","2010-04-03","MBA6362179"
"2010-04-03 15:36:49","Northwest",2377,724,2010,4,3,"15:36:49","2010-04-03","MBA6362179"
"2010-04-10 10:00:52","Pine Marten",1367,416,2010,4,10,"10:00:52","2010-04-10","MBA6362179"
"2010-04-10 10:28:34","Northwest",2377,724,2010,4,10,"10:28:34","2010-04-10","MBA6362179"
"2010-04-10 10:59:32","Northwest",2377,724,2010,4,10,"10:59:32","2010-04-10","MBA6362179"
"2010-04-10 11:24:32","Sunrise",808,246,2010,4,10,"11:24:32","2010-04-10","MBA6362179"
"2010-04-10 11:31:20","Summit",1709,520,2010,4,10,"11:31:20","2010-04-10","MBA6362179"
"2010-04-10 12:29:52","Sunrise",808,246,2010,4,10,"12:29:52","2010-04-10","MBA6362179"
"2010-04-10 12:35:52","Summit",1709,520,2010,4,10,"12:35:52","2010-04-10","MBA6362179"
"2010-04-10 13:06:40","Sunrise",808,246,2010,4,10,"13:06:40","2010-04-10","MBA6362179"
"2010-04-10 13:21:59","Sunrise",808,246,2010,4,10,"13:21:59","2010-04-10","MBA6362179"
"2010-04-10 13:36:52","Skyliner",1306,398,2010,4,10,"13:36:52","2010-04-10","MBA6362179"
"2010-05-08 11:07:00","Pine Marten",1367,416,2010,5,8,"11:07:00","2010-05-08","MBA6362179"
"2010-05-08 11:16:19","Summit",1709,520,2010,5,8,"11:16:19","2010-05-08","MBA6362179"
"2010-05-08 11:39:24","Summit",1709,520,2010,5,8,"11:39:24","2010-05-08","MBA6362179"
"2010-05-08 12:18:19","Summit",1709,520,2010,5,8,"12:18:19","2010-05-08","MBA6362179"
"2010-05-08 12:41:51","Skyliner",1306,398,2010,5,8,"12:41:51","2010-05-08","MBA6362179"
"2010-05-08 12:51:29","Summit",1709,520,2010,5,8,"12:51:29","2010-05-08","MBA6362179"
"2010-05-08 13:16:00","Skyliner",1306,398,2010,5,8,"13:16:00","2010-05-08","MBA6362179"
"2010-05-08 13:27:15","Summit",1709,520,2010,5,8,"13:27:15","2010-05-08","MBA6362179"
"2010-12-18 09:18:21","Pine Marten",1367,416,2010,12,18,"09:18:21","2010-12-18","MBA6362179"
"2010-12-18 09:41:34","Sunshine",257,78,2010,12,18,"09:41:34","2010-12-18","MBA6362179"
"2010-12-18 09:51:01","Pine Marten",1367,416,2010,12,18,"09:51:01","2010-12-18","MBA6362179"
"2010-12-18 10:17:04","Outback",1780,542,2010,12,18,"10:17:04","2010-12-18","MBA6362179"
"2010-12-18 10:45:22","Northwest",2377,724,2010,12,18,"10:45:22","2010-12-18","MBA6362179"
"2010-12-18 11:20:13","Northwest",2377,724,2010,12,18,"11:20:13","2010-12-18","MBA6362179"
"2010-12-18 12:01:40","Northwest",2377,724,2010,12,18,"12:01:40","2010-12-18","MBA6362179"
"2010-12-18 13:19:26","Pine Marten",1367,416,2010,12,18,"13:19:26","2010-12-18","MBA6362179"
"2010-12-18 13:43:24","Pine Marten",1367,416,2010,12,18,"13:43:24","2010-12-18","MBA6362179"
"2010-12-18 14:10:30","Skyliner",1306,398,2010,12,18,"14:10:30","2010-12-18","MBA6362179"
"2010-12-18 14:34:49","Skyliner",1306,398,2010,12,18,"14:34:49","2010-12-18","MBA6362179"
"2011-02-26 09:33:49","Sunrise",808,246,2011,2,26,"09:33:49","2011-02-26","MBA6362179"
"2011-02-26 09:42:25","Summit",1709,520,2011,2,26,"09:42:25","2011-02-26","MBA6362179"
"2011-02-26 10:06:03","Rainbow",1209,368,2011,2,26,"10:06:03","2011-02-26","MBA6362179"
"2011-02-26 10:31:16","Rainbow",1209,368,2011,2,26,"10:31:16","2011-02-26","MBA6362179"
"2011-02-26 10:54:48","Rainbow",1209,368,2011,2,26,"10:54:48","2011-02-26","MBA6362179"
"2011-02-26 11:26:12","Rainbow",1209,368,2011,2,26,"11:26:12","2011-02-26","MBA6362179"
"2011-02-26 11:50:50","Rainbow",1209,368,2011,2,26,"11:50:50","2011-02-26","MBA6362179"
"2011-02-26 12:06:10","Summit",1709,520,2011,2,26,"12:06:10","2011-02-26","MBA6362179"
"2011-02-26 12:31:17","Rainbow",1209,368,2011,2,26,"12:31:17","2011-02-26","MBA6362179"
"2011-02-26 13:32:44","Rainbow",1209,368,2011,2,26,"13:32:44","2011-02-26","MBA6362179"
"2011-02-26 14:11:30","Rainbow",1209,368,2011,2,26,"14:11:30","2011-02-26","MBA6362179"
"2011-02-26 14:59:03","Rainbow",1209,368,2011,2,26,"14:59:03","2011-02-26","MBA6362179"
"2012-02-20 09:14:19","Pine Marten",1367,416,2012,2,20,"09:14:19","2012-02-20","MBA6362179"
"2012-02-20 09:43:50","Outback",1780,542,2012,2,20,"09:43:50","2012-02-20","MBA6362179"
"2012-02-20 10:22:01","Northwest",2377,724,2012,2,20,"10:22:01","2012-02-20","MBA6362179"
"2012-02-20 11:07:03","Northwest",2377,724,2012,2,20,"11:07:03","2012-02-20","MBA6362179"
"2012-02-20 12:19:55","Northwest",2377,724,2012,2,20,"12:19:55","2012-02-20","MBA6362179"
"2012-02-20 12:52:37","Northwest",2377,724,2012,2,20,"12:52:37","2012-02-20","MBA6362179"
"2012-03-17 09:09:24","Pine Marten",1367,416,2012,3,17,"09:09:24","2012-03-17","MBA6362179"
"2012-03-17 09:37:26","Skyliner",1306,398,2012,3,17,"09:37:26","2012-03-17","MBA6362179"
"2012-03-17 10:04:45","Sunrise",808,246,2012,3,17,"10:04:45","2012-03-17","MBA6362179"
"2012-03-17 10:24:48","Rainbow",1209,368,2012,3,17,"10:24:48","2012-03-17","MBA6362179"
"2012-03-17 10:57:04","Rainbow",1209,368,2012,3,17,"10:57:04","2012-03-17","MBA6362179"
"2012-03-17 11:27:53","Rainbow",1209,368,2012,3,17,"11:27:53","2012-03-17","MBA6362179"
"2012-03-17 12:24:24","Rainbow",1209,368,2012,3,17,"12:24:24","2012-03-17","MBA6362179"
"2012-03-17 12:58:36","Skyliner",1306,398,2012,3,17,"12:58:36","2012-03-17","MBA6362179"
"2012-04-21 09:44:27","Pine Marten",1367,416,2012,4,21,"09:44:27","2012-04-21","MBA6362179"
"2012-04-21 09:53:48","Summit",1709,520,2012,4,21,"09:53:48","2012-04-21","MBA6362179"
"2012-04-21 10:25:54","Skyliner",1306,398,2012,4,21,"10:25:54","2012-04-21","MBA6362179"
"2012-04-21 10:36:04","Summit",1709,520,2012,4,21,"10:36:04","2012-04-21","MBA6362179"
"2012-04-21 10:59:11","Skyliner",1306,398,2012,4,21,"10:59:11","2012-04-21","MBA6362179"
"2012-04-21 11:08:46","Summit",1709,520,2012,4,21,"11:08:46","2012-04-21","MBA6362179"
"2012-04-21 11:29:01","Summit",1709,520,2012,4,21,"11:29:01","2012-04-21","MBA6362179"
"2012-04-21 12:00:52","Skyliner",1306,398,2012,4,21,"12:00:52","2012-04-21","MBA6362179"
"2012-04-21 12:11:08","Summit",1709,520,2012,4,21,"12:11:08","2012-04-21","MBA6362179"
"2012-04-21 12:32:28","Summit",1709,520,2012,4,21,"12:32:28","2012-04-21","MBA6362179"
"2012-04-28 11:11:57","Pine Marten",1367,416,2012,4,28,"11:11:57","2012-04-28","MBA6362179"
"2012-04-28 11:24:34","Summit",1709,520,2012,4,28,"11:24:34","2012-04-28","MBA6362179"
"2012-04-28 11:52:36","Skyliner",1306,398,2012,4,28,"11:52:36","2012-04-28","MBA6362179"
"2012-04-28 12:10:04","Skyliner",1306,398,2012,4,28,"12:10:04","2012-04-28","MBA6362179"
"2012-04-28 12:30:43","Skyliner",1306,398,2012,4,28,"12:30:43","2012-04-28","MBA6362179"
"2012-04-28 12:57:52","Skyliner",1306,398,2012,4,28,"12:57:52","2012-04-28","MBA6362179"
"2012-11-29 13:46:55","Pine Marten",1367,416,2012,11,29,"13:46:55","2012-11-29","MBA6362179"
"2012-11-29 14:06:51","Skyliner",1306,398,2012,11,29,"14:06:51","2012-11-29","MBA6362179"
"2012-11-29 14:23:59","Skyliner",1306,398,2012,11,29,"14:23:59","2012-11-29","MBA6362179"
"2012-11-29 14:41:39","Skyliner",1306,398,2012,11,29,"14:41:39","2012-11-29","MBA6362179"
"2012-11-29 14:58:23","Skyliner",1306,398,2012,11,29,"14:58:23","2012-11-29","MBA6362179"
"2012-11-30 09:07:17","Skyliner",1306,398,2012,11,30,"09:07:17","2012-11-30","MBA6362179"
"2012-11-30 09:24:30","Skyliner",1306,398,2012,11,30,"09:24:30","2012-11-30","MBA6362179"
"2012-11-30 09:43:25","Skyliner",1306,398,2012,11,30,"09:43:25","2012-11-30","MBA6362179"
"2012-11-30 10:03:45","Skyliner",1306,398,2012,11,30,"10:03:45","2012-11-30","MBA6362179"
"2012-12-03 10:27:07","Skyliner",1306,398,2012,12,3,"10:27:07","2012-12-03","MBA6362179"
"2012-12-03 10:46:02","Skyliner",1306,398,2012,12,3,"10:46:02","2012-12-03","MBA6362179"
"2012-12-03 11:06:01","Skyliner",1306,398,2012,12,3,"11:06:01","2012-12-03","MBA6362179"
