"time","chair","vertical_feet","vertical_meters","year","month","day","time_of_day","date","pass_id"
"2010-01-10 10:33:48","Sunrise",808,246,2010,1,10,"10:33:48","2010-01-10","MBA6364302"
"2010-01-10 11:38:54","Rainbow",1209,368,2010,1,10,"11:38:54","2010-01-10","MBA6364302"
"2010-01-10 12:06:13","Sunrise",808,246,2010,1,10,"12:06:13","2010-01-10","MBA6364302"
"2010-03-06 09:59:57","Pine Marten",1367,416,2010,3,6,"09:59:57","2010-03-06","MBA6364302"
"2010-03-06 10:15:27","Outback",1780,542,2010,3,6,"10:15:27","2010-03-06","MBA6364302"
"2010-03-06 10:31:11","Northwest",2377,724,2010,3,6,"10:31:11","2010-03-06","MBA6364302"
"2010-03-06 10:50:14","Northwest",2377,724,2010,3,6,"10:50:14","2010-03-06","MBA6364302"
"2010-03-06 11:09:53","Northwest",2377,724,2010,3,6,"11:09:53","2010-03-06","MBA6364302"
"2010-03-06 11:58:59","Summit",1709,520,2010,3,6,"11:58:59","2010-03-06","MBA6364302"
"2010-03-06 12:33:19","Northwest",2377,724,2010,3,6,"12:33:19","2010-03-06","MBA6364302"
"2010-03-06 12:51:02","Pine Marten",1367,416,2010,3,6,"12:51:02","2010-03-06","MBA6364302"
"2010-03-06 13:02:57","Pine Marten",1367,416,2010,3,6,"13:02:57","2010-03-06","MBA6364302"
"2010-03-06 13:16:26","Skyliner",1306,398,2010,3,6,"13:16:26","2010-03-06","MBA6364302"
"2010-03-06 13:27:43","Summit",1709,520,2010,3,6,"13:27:43","2010-03-06","MBA6364302"
"2010-03-06 14:00:34","Rainbow",1209,368,2010,3,6,"14:00:34","2010-03-06","MBA6364302"
"2010-03-06 14:21:28","Pine Marten",1367,416,2010,3,6,"14:21:28","2010-03-06","MBA6364302"
"2010-03-06 15:23:49","Outback",1780,542,2010,3,6,"15:23:49","2010-03-06","MBA6364302"
"2010-03-06 15:39:42","Pine Marten",1367,416,2010,3,6,"15:39:42","2010-03-06","MBA6364302"
"2010-03-07 09:51:51","Pine Marten",1367,416,2010,3,7,"09:51:51","2010-03-07","MBA6364302"
"2010-03-07 10:03:05","Pine Marten",1367,416,2010,3,7,"10:03:05","2010-03-07","MBA6364302"
"2010-03-07 10:13:24","Pine Marten",1367,416,2010,3,7,"10:13:24","2010-03-07","MBA6364302"
"2010-03-07 10:27:48","Northwest",2377,724,2010,3,7,"10:27:48","2010-03-07","MBA6364302"
"2010-03-07 10:44:11","Northwest",2377,724,2010,3,7,"10:44:11","2010-03-07","MBA6364302"
"2010-03-07 11:04:59","Outback",1780,542,2010,3,7,"11:04:59","2010-03-07","MBA6364302"
"2010-03-07 11:52:43","Summit",1709,520,2010,3,7,"11:52:43","2010-03-07","MBA6364302"
"2010-03-07 12:09:24","Sunrise",808,246,2010,3,7,"12:09:24","2010-03-07","MBA6364302"
"2010-03-07 12:16:13","Summit",1709,520,2010,3,7,"12:16:13","2010-03-07","MBA6364302"
"2010-03-07 12:33:48","Skyliner",1306,398,2010,3,7,"12:33:48","2010-03-07","MBA6364302"
"2010-03-07 12:45:24","Skyliner",1306,398,2010,3,7,"12:45:24","2010-03-07","MBA6364302"
"2010-03-07 12:56:44","Pine Marten",1367,416,2010,3,7,"12:56:44","2010-03-07","MBA6364302"
"2010-03-07 13:12:02","Outback",1780,542,2010,3,7,"13:12:02","2010-03-07","MBA6364302"
"2010-03-07 13:24:33","Outback",1780,542,2010,3,7,"13:24:33","2010-03-07","MBA6364302"
"2010-03-07 13:37:10","Outback",1780,542,2010,3,7,"13:37:10","2010-03-07","MBA6364302"
"2010-03-07 13:51:37","Northwest",2377,724,2010,3,7,"13:51:37","2010-03-07","MBA6364302"
"2010-03-07 14:08:13","Northwest",2377,724,2010,3,7,"14:08:13","2010-03-07","MBA6364302"
"2010-03-13 10:34:33","Sunrise",808,246,2010,3,13,"10:34:33","2010-03-13","MBA6364302"
"2010-03-13 10:45:20","Summit",1709,520,2010,3,13,"10:45:20","2010-03-13","MBA6364302"
"2010-03-13 11:32:51","Rainbow",1209,368,2010,3,13,"11:32:51","2010-03-13","MBA6364302"
"2010-03-13 11:51:42","Summit",1709,520,2010,3,13,"11:51:42","2010-03-13","MBA6364302"
"2010-03-13 12:38:55","Northwest",2377,724,2010,3,13,"12:38:55","2010-03-13","MBA6364302"
"2010-03-13 13:25:03","Northwest",2377,724,2010,3,13,"13:25:03","2010-03-13","MBA6364302"
"2010-03-14 09:23:00","Outback",1780,542,2010,3,14,"09:23:00","2010-03-14","MBA6364302"
"2010-03-14 10:07:20","Pine Marten",1367,416,2010,3,14,"10:07:20","2010-03-14","MBA6364302"
"2010-03-14 10:38:27","Outback",1780,542,2010,3,14,"10:38:27","2010-03-14","MBA6364302"
"2010-03-14 11:01:04","Northwest",2377,724,2010,3,14,"11:01:04","2010-03-14","MBA6364302"
"2010-03-14 11:28:43","Northwest",2377,724,2010,3,14,"11:28:43","2010-03-14","MBA6364302"
"2010-03-14 12:01:58","Outback",1780,542,2010,3,14,"12:01:58","2010-03-14","MBA6364302"
"2010-03-14 12:08:02","Skyliner",1306,398,2010,3,14,"12:08:02","2010-03-14","MBA6364302"
"2010-03-14 12:13:58","Outback",1780,542,2010,3,14,"12:13:58","2010-03-14","MBA6364302"
"2010-03-14 12:26:46","Summit",1709,520,2010,3,14,"12:26:46","2010-03-14","MBA6364302"
"2010-04-03 09:41:07","Pine Marten",1367,416,2010,4,3,"09:41:07","2010-04-03","MBA6364302"
"2010-04-03 10:19:00","Northwest",2377,724,2010,4,3,"10:19:00","2010-04-03","MBA6364302"
"2010-04-03 11:31:32","Northwest",2377,724,2010,4,3,"11:31:32","2010-04-03","MBA6364302"
"2010-04-03 12:27:39","Northwest",2377,724,2010,4,3,"12:27:39","2010-04-03","MBA6364302"
"2010-04-03 14:08:21","Outback",1780,542,2010,4,3,"14:08:21","2010-04-03","MBA6364302"
"2010-04-03 14:41:07","Northwest",2377,724,2010,4,3,"14:41:07","2010-04-03","MBA6364302"
"2010-04-04 10:08:14","Pine Marten",1367,416,2010,4,4,"10:08:14","2010-04-04","MBA6364302"
"2010-04-04 10:22:00","Pine Marten",1367,416,2010,4,4,"10:22:00","2010-04-04","MBA6364302"
"2010-04-04 10:43:13","Northwest",2377,724,2010,4,4,"10:43:13","2010-04-04","MBA6364302"
"2010-04-04 11:23:30","Northwest",2377,724,2010,4,4,"11:23:30","2010-04-04","MBA6364302"
"2010-04-04 11:44:42","Outback",1780,542,2010,4,4,"11:44:42","2010-04-04","MBA6364302"
"2010-04-04 12:03:32","Outback",1780,542,2010,4,4,"12:03:32","2010-04-04","MBA6364302"
"2010-04-04 13:08:00","Outback",1780,542,2010,4,4,"13:08:00","2010-04-04","MBA6364302"
"2010-04-04 13:36:57","Northwest",2377,724,2010,4,4,"13:36:57","2010-04-04","MBA6364302"
"2010-04-04 14:00:12","Northwest",2377,724,2010,4,4,"14:00:12","2010-04-04","MBA6364302"
"2010-12-04 11:50:23","Pine Marten",1367,416,2010,12,4,"11:50:23","2010-12-04","MBA6364302"
"2010-12-04 12:09:29","Outback",1780,542,2010,12,4,"12:09:29","2010-12-04","MBA6364302"
"2010-12-04 12:33:32","Pine Marten",1367,416,2010,12,4,"12:33:32","2010-12-04","MBA6364302"
"2010-12-04 12:45:50","Skyliner",1306,398,2010,12,4,"12:45:50","2010-12-04","MBA6364302"
"2010-12-04 13:04:17","Skyliner",1306,398,2010,12,4,"13:04:17","2010-12-04","MBA6364302"
"2010-12-04 13:35:10","Sunshine",257,78,2010,12,4,"13:35:10","2010-12-04","MBA6364302"
"2010-12-04 14:51:03","Pine Marten",1367,416,2010,12,4,"14:51:03","2010-12-04","MBA6364302"
"2010-12-04 15:15:44","Outback",1780,542,2010,12,4,"15:15:44","2010-12-04","MBA6364302"
"2010-12-05 10:17:49","Pine Marten",1367,416,2010,12,5,"10:17:49","2010-12-05","MBA6364302"
"2010-12-05 10:36:12","Pine Marten",1367,416,2010,12,5,"10:36:12","2010-12-05","MBA6364302"
"2010-12-05 10:53:05","Outback",1780,542,2010,12,5,"10:53:05","2010-12-05","MBA6364302"
"2010-12-05 11:10:53","Outback",1780,542,2010,12,5,"11:10:53","2010-12-05","MBA6364302"
"2010-12-05 11:29:40","Pine Marten",1367,416,2010,12,5,"11:29:40","2010-12-05","MBA6364302"
"2010-12-05 12:37:24","Outback",1780,542,2010,12,5,"12:37:24","2010-12-05","MBA6364302"
"2010-12-05 12:56:50","Outback",1780,542,2010,12,5,"12:56:50","2010-12-05","MBA6364302"
