"time","chair","vertical_feet","vertical_meters","year","month","day","time_of_day","date","pass_id"
"2009-11-28 10:34:00","Pine Marten",1367,416,2009,11,28,"10:34:00","2009-11-28","MBA6362522"
"2009-11-28 11:09:00","Pine Marten",1367,416,2009,11,28,"11:09:00","2009-11-28","MBA6362522"
"2009-11-28 11:43:00","Pine Marten",1367,416,2009,11,28,"11:43:00","2009-11-28","MBA6362522"
"2009-11-28 12:26:00","Sunrise",808,246,2009,11,28,"12:26:00","2009-11-28","MBA6362522"
"2009-11-28 12:41:00","Sunrise",808,246,2009,11,28,"12:41:00","2009-11-28","MBA6362522"
"2009-11-28 12:53:00","Sunrise",808,246,2009,11,28,"12:53:00","2009-11-28","MBA6362522"
"2009-11-28 13:06:00","Sunrise",808,246,2009,11,28,"13:06:00","2009-11-28","MBA6362522"
"2009-11-28 13:20:00","Sunrise",808,246,2009,11,28,"13:20:00","2009-11-28","MBA6362522"
"2009-11-28 13:33:00","Sunrise",808,246,2009,11,28,"13:33:00","2009-11-28","MBA6362522"
"2009-11-28 13:48:00","Rainbow",1209,368,2009,11,28,"13:48:00","2009-11-28","MBA6362522"
"2010-04-04 10:23:30","Pine Marten",1367,416,2010,4,4,"10:23:30","2010-04-04","MBA6362522"
"2010-04-04 10:51:59","Sunrise",808,246,2010,4,4,"10:51:59","2010-04-04","MBA6362522"
"2010-04-04 11:58:00","Pine Marten",1367,416,2010,4,4,"11:58:00","2010-04-04","MBA6362522"
"2010-04-04 12:21:23","Sunrise",808,246,2010,4,4,"12:21:23","2010-04-04","MBA6362522"
"2010-04-04 12:36:40","Sunrise",808,246,2010,4,4,"12:36:40","2010-04-04","MBA6362522"
"2010-04-04 13:10:06","Sunrise",808,246,2010,4,4,"13:10:06","2010-04-04","MBA6362522"
"2010-04-04 13:28:18","Skyliner",1306,398,2010,4,4,"13:28:18","2010-04-04","MBA6362522"
"2010-04-04 13:46:51","Skyliner",1306,398,2010,4,4,"13:46:51","2010-04-04","MBA6362522"
"2010-04-04 14:07:12","Sunrise",808,246,2010,4,4,"14:07:12","2010-04-04","MBA6362522"
"2010-04-04 14:28:12","Sunrise",808,246,2010,4,4,"14:28:12","2010-04-04","MBA6362522"
"2010-04-04 14:41:00","Sunrise",808,246,2010,4,4,"14:41:00","2010-04-04","MBA6362522"
"2010-04-10 10:33:42","Pine Marten",1367,416,2010,4,10,"10:33:42","2010-04-10","MBA6362522"
"2010-04-10 10:57:47","Sunrise",808,246,2010,4,10,"10:57:47","2010-04-10","MBA6362522"
"2010-04-10 11:12:16","Sunrise",808,246,2010,4,10,"11:12:16","2010-04-10","MBA6362522"
"2010-04-10 11:30:09","Sunrise",808,246,2010,4,10,"11:30:09","2010-04-10","MBA6362522"
"2010-04-10 12:09:17","Sunrise",808,246,2010,4,10,"12:09:17","2010-04-10","MBA6362522"
"2010-04-10 12:22:33","Sunrise",808,246,2010,4,10,"12:22:33","2010-04-10","MBA6362522"
"2010-04-10 13:03:37","Sunrise",808,246,2010,4,10,"13:03:37","2010-04-10","MBA6362522"
"2010-04-10 13:17:07","Pine Marten",1367,416,2010,4,10,"13:17:07","2010-04-10","MBA6362522"
"2010-04-10 13:32:40","Pine Marten",1367,416,2010,4,10,"13:32:40","2010-04-10","MBA6362522"
"2010-12-23 12:31:36","Sunrise",808,246,2010,12,23,"12:31:36","2010-12-23","MBA6362522"
"2010-12-23 13:01:57","Sunrise",808,246,2010,12,23,"13:01:57","2010-12-23","MBA6362522"
"2010-12-23 13:57:45","Sunrise",808,246,2010,12,23,"13:57:45","2010-12-23","MBA6362522"
"2010-12-23 14:20:46","Sunrise",808,246,2010,12,23,"14:20:46","2010-12-23","MBA6362522"
"2010-12-23 14:38:15","Sunrise",808,246,2010,12,23,"14:38:15","2010-12-23","MBA6362522"
"2010-12-23 14:57:20","Sunrise",808,246,2010,12,23,"14:57:20","2010-12-23","MBA6362522"
"2011-01-09 10:35:03","Sunrise",808,246,2011,1,9,"10:35:03","2011-01-09","MBA6362522"
"2011-01-09 11:00:51","Sunrise",808,246,2011,1,9,"11:00:51","2011-01-09","MBA6362522"
"2011-01-09 11:32:49","Sunrise",808,246,2011,1,9,"11:32:49","2011-01-09","MBA6362522"
"2011-01-09 12:42:09","Sunrise",808,246,2011,1,9,"12:42:09","2011-01-09","MBA6362522"
"2011-01-09 13:02:15","Sunrise",808,246,2011,1,9,"13:02:15","2011-01-09","MBA6362522"
"2011-03-19 10:52:44","Sunrise",808,246,2011,3,19,"10:52:44","2011-03-19","MBA6362522"
"2011-03-19 11:14:13","Sunrise",808,246,2011,3,19,"11:14:13","2011-03-19","MBA6362522"
"2011-03-19 11:33:53","Sunrise",808,246,2011,3,19,"11:33:53","2011-03-19","MBA6362522"
"2011-03-19 12:06:19","Sunrise",808,246,2011,3,19,"12:06:19","2011-03-19","MBA6362522"
"2011-03-19 12:25:50","Sunrise",808,246,2011,3,19,"12:25:50","2011-03-19","MBA6362522"
"2014-01-20 10:18:32","Pine Marten",1367,416,2014,1,20,"10:18:32","2014-01-20","MBA6362522"
"2014-01-20 10:44:06","Sunrise",808,246,2014,1,20,"10:44:06","2014-01-20","MBA6362522"
"2014-01-20 11:03:36","Sunrise",808,246,2014,1,20,"11:03:36","2014-01-20","MBA6362522"
"2014-01-20 11:21:17","Sunrise",808,246,2014,1,20,"11:21:17","2014-01-20","MBA6362522"
"2014-01-20 12:27:15","Pine Marten",1367,416,2014,1,20,"12:27:15","2014-01-20","MBA6362522"
"2014-01-20 12:49:56","Pine Marten",1367,416,2014,1,20,"12:49:56","2014-01-20","MBA6362522"
"2014-01-20 13:07:16","Pine Marten",1367,416,2014,1,20,"13:07:16","2014-01-20","MBA6362522"
"2014-01-20 13:23:24","Pine Marten",1367,416,2014,1,20,"13:23:24","2014-01-20","MBA6362522"
"2014-01-20 14:34:48","Outback",1780,542,2014,1,20,"14:34:48","2014-01-20","MBA6362522"
"2014-01-26 11:24:16","Pine Marten",1367,416,2014,1,26,"11:24:16","2014-01-26","MBA6362522"
"2014-01-26 11:42:23","Pine Marten",1367,416,2014,1,26,"11:42:23","2014-01-26","MBA6362522"
"2014-01-26 11:59:16","Pine Marten",1367,416,2014,1,26,"11:59:16","2014-01-26","MBA6362522"
"2014-01-26 12:15:21","Pine Marten",1367,416,2014,1,26,"12:15:21","2014-01-26","MBA6362522"
"2014-01-26 14:04:58","Pine Marten",1367,416,2014,1,26,"14:04:58","2014-01-26","MBA6362522"
"2014-01-26 14:28:21","Skyliner",1306,398,2014,1,26,"14:28:21","2014-01-26","MBA6362522"
"2014-01-26 14:44:05","Skyliner",1306,398,2014,1,26,"14:44:05","2014-01-26","MBA6362522"
"2014-01-26 14:58:59","Pine Marten",1367,416,2014,1,26,"14:58:59","2014-01-26","MBA6362522"
"2014-02-17 12:25:32","Sunrise",808,246,2014,2,17,"12:25:32","2014-02-17","MBA6362522"
"2014-02-17 12:47:25","Sunrise",808,246,2014,2,17,"12:47:25","2014-02-17","MBA6362522"
"2014-02-17 13:11:35","Sunrise",808,246,2014,2,17,"13:11:35","2014-02-17","MBA6362522"
"2014-02-17 14:25:52","Sunrise",808,246,2014,2,17,"14:25:52","2014-02-17","MBA6362522"
"2014-02-17 14:48:11","Sunrise",808,246,2014,2,17,"14:48:11","2014-02-17","MBA6362522"
